time;ax;ay;az;aT
23.587000;-0.1448;-0.4237;-1.4227;1.492
23.588000;-0.1497;-0.3791;-1.5316;1.585
23.588000;-0.1831;-0.3130;-1.6952;1.734
23.588000;-0.2044;-0.2801;-1.8325;1.865
23.589000;-0.2734;-0.2443;-1.9673;2.001
23.594000;-0.2990;-0.2196;-2.0282;2.062
23.599000;-0.3506;-0.2154;-2.1514;2.190
23.604000;-0.3758;-0.2385;-2.2007;2.245
23.609000;-0.4106;-0.2194;-2.2097;2.258
23.616000;-0.4721;-0.1965;-2.1570;2.217
23.618000;-0.5269;-0.1958;-2.1598;2.232
23.623000;-0.5539;-0.1890;-2.0648;2.146
23.628000;-0.5772;-0.1617;-1.9680;2.057
23.676000;-0.5878;-0.1261;-1.7783;1.877
23.676000;-0.5737;-0.1062;-1.5867;1.691
23.676000;-0.5852;-0.0834;-1.3189;1.445
23.677000;-0.5411;-0.0317;-1.0443;1.177
23.677000;-0.5029;-0.0209;-0.8463;0.985
23.677000;-0.4531;0.0058;-0.6005;0.752
23.677000;-0.3554;0.0290;-0.4193;0.550
23.677000;-0.3004;0.0913;-0.3789;0.492
23.682000;-0.2873;0.1615;-0.4338;0.545
23.683000;-0.2728;0.2879;-0.4047;0.567
23.684000;-0.2183;0.3987;-0.4329;0.628
23.687000;-0.2008;0.4607;-0.4703;0.688
23.692000;-0.1724;0.5312;-0.5984;0.819
23.700000;-0.1716;0.6035;-0.6880;0.931
23.703000;-0.1724;0.6089;-0.8109;1.029
23.706000;-0.1631;0.6744;-0.8956;1.133
23.710000;-0.1965;0.6953;-0.9590;1.201
23.766000;-0.2605;0.7004;-1.0082;1.255
23.766000;-0.3546;0.6759;-1.0171;1.272
23.766000;-0.4095;0.6819;-0.9620;1.248
23.766000;-0.5087;0.6798;-0.8716;1.217
23.767000;-0.5491;0.6386;-0.7292;1.114
23.767000;-0.6789;0.6199;-0.6063;1.101
23.767000;-0.7547;0.6498;-0.4409;1.089
23.767000;-0.8318;0.6440;-0.3475;1.108
23.767000;-0.8697;0.6379;-0.2828;1.115
23.768000;-0.8976;0.6650;-0.1822;1.132
23.769000;-0.8965;0.6506;-0.0529;1.109
23.770000;-0.8410;0.6708;-0.0047;1.076
23.774000;-0.8005;0.6753;0.0535;1.049
23.780000;-0.7943;0.6611;0.0953;1.038
23.784000;-0.6813;0.7047;0.0827;0.984
23.790000;-0.6241;0.7227;0.0539;0.956
23.794000;-0.6011;0.7626;0.0016;0.971
23.800000;-0.5452;0.7938;-0.0883;0.967
23.804000;-0.4729;0.8141;-0.1420;0.952
23.809000;-0.4584;0.8072;-0.2145;0.953
23.869000;-0.4346;0.8047;-0.2796;0.956
23.870000;-0.4252;0.8092;-0.3207;0.969
23.870000;-0.4395;0.7708;-0.3139;0.941
23.870000;-0.4629;0.6969;-0.3049;0.890
23.870000;-0.4783;0.6328;-0.3270;0.858
23.870000;-0.5021;0.5860;-0.2704;0.818
23.871000;-0.5058;0.5061;-0.2307;0.752
23.871000;-0.5014;0.4437;-0.1530;0.687
23.871000;-0.4770;0.3385;-0.0181;0.585
23.871000;-0.4517;0.2861;0.1022;0.544
23.871000;-0.4492;0.2815;0.3347;0.627
23.872000;-0.5002;0.3219;0.5072;0.782
23.873000;-0.5017;0.3945;0.7156;0.959
23.877000;-0.4583;0.4657;0.8858;1.101
23.883000;-0.3897;0.4322;0.9942;1.152
23.888000;-0.2825;0.3466;1.0361;1.128
23.893000;-0.1619;0.2571;0.9733;1.020
23.901000;-0.0447;0.2165;0.9157;0.942
23.903000;0.0398;0.3113;0.8681;0.923
23.907000;0.0268;0.4461;0.8089;0.924
23.912000;-0.0147;0.5880;0.7283;0.936
23.920000;-0.0634;0.6893;0.6430;0.945
23.968000;-0.0932;0.7246;0.5887;0.938
23.969000;-0.0552;0.6969;0.5245;0.874
23.969000;0.0527;0.5954;0.5387;0.805
23.969000;0.2112;0.4659;0.5879;0.779
23.969000;0.4305;0.2874;0.8250;0.974
23.969000;0.6395;0.1652;0.7120;0.971
23.970000;0.8729;0.0730;0.9352;1.281
23.970000;1.0551;-0.0417;1.0376;1.480
23.970000;1.2133;-0.0881;1.1269;1.658
23.970000;1.3193;-0.1469;1.2723;1.839
23.971000;1.3307;-0.2161;1.3974;1.942
23.976000;1.3407;-0.3072;1.5881;2.101
23.982000;1.3426;-0.4469;1.8229;2.308
23.987000;1.2960;-0.5967;2.0540;2.501
23.991000;1.1823;-0.7386;2.3175;2.704
23.996000;1.0166;-0.8466;2.5657;2.887
24.002000;0.8185;-0.9267;2.8085;3.069
24.007000;0.5695;-0.9749;3.0867;3.287
24.010000;0.3200;-1.0069;3.3837;3.545
24.073000;0.1155;-1.0567;3.5349;3.691
24.074000;-0.0110;-1.0854;3.6556;3.813
24.074000;-0.1172;-1.1461;3.6933;3.869
24.074000;-0.2065;-1.2138;3.6031;3.808
24.075000;-0.2313;-1.1885;3.4831;3.688
24.075000;-0.2383;-1.1619;3.2116;3.424
24.075000;-0.2431;-1.1480;2.8988;3.127
24.075000;-0.2140;-1.0969;2.5233;2.760
24.076000;-0.1688;-1.0151;2.1376;2.372
24.076000;-0.0516;-0.9811;1.7176;1.979
24.076000;0.0891;-0.8819;1.2993;1.573
24.076000;0.2389;-0.7761;0.9133;1.222
24.076000;0.3645;-0.6868;0.5546;0.955
24.079000;0.5338;-0.6177;0.2708;0.860
24.086000;0.6595;-0.5488;0.0257;0.858
24.089000;0.7839;-0.4748;-0.1880;0.936
24.093000;0.9033;-0.4360;-0.3920;1.077
24.102000;0.9637;-0.4219;-0.5460;1.185
24.105000;0.9675;-0.3655;-0.6596;1.227
24.108000;0.9512;-0.3377;-0.7521;1.259
24.113000;0.9554;-0.2979;-0.8164;1.292
24.180000;0.9062;-0.2605;-0.7785;1.223
24.181000;0.8733;-0.2446;-0.7222;1.159
24.181000;0.8260;-0.2362;-0.6689;1.089
24.181000;0.7215;-0.1927;-0.6377;0.982
24.182000;0.6127;-0.1622;-0.5783;0.858
24.182000;0.4561;-0.1096;-0.5454;0.719
24.182000;0.2895;-0.0709;-0.4912;0.575
24.182000;0.1452;-0.0277;-0.4968;0.518
24.183000;0.0225;-0.0278;-0.4497;0.451
24.183000;-0.0625;-0.0430;-0.4838;0.490
24.183000;-0.1319;-0.0687;-0.4912;0.513
24.183000;-0.1766;-0.0883;-0.4649;0.505
24.184000;-0.1655;-0.0544;-0.4884;0.519
24.184000;-0.1730;-0.1053;-0.5259;0.563
24.187000;-0.1726;-0.0644;-0.5749;0.604
24.191000;-0.1759;-0.0608;-0.6306;0.658
24.196000;-0.1873;-0.0129;-0.7123;0.737
24.201000;-0.2300;-0.0019;-0.8151;0.847
24.206000;-0.2346;0.0107;-0.9463;0.975
24.212000;-0.2338;-0.0033;-1.0534;1.079
24.219000;-0.2366;0.0256;-1.1890;1.213
24.222000;-0.2522;0.0213;-1.3031;1.327
24.226000;-0.2806;0.0366;-1.3813;1.410
24.230000;-0.2859;0.0286;-1.4524;1.481
24.285000;-0.2899;0.0475;-1.4830;1.512
24.286000;-0.3336;0.0646;-1.5089;1.547
24.286000;-0.3720;0.1325;-1.4537;1.506
24.286000;-0.4151;0.1479;-1.3795;1.448
24.286000;-0.4058;0.1728;-1.3005;1.373
24.286000;-0.3852;0.2235;-1.2455;1.323
24.287000;-0.3490;0.2470;-1.2189;1.292
24.287000;-0.2808;0.2792;-1.2184;1.281
24.287000;-0.2455;0.3079;-1.2272;1.289
24.287000;-0.2214;0.3572;-1.2811;1.348
24.287000;-0.1678;0.3842;-1.3204;1.385
24.289000;-0.1468;0.3989;-1.4241;1.486
24.294000;-0.1247;0.4277;-1.4510;1.518
24.300000;-0.1157;0.4544;-1.5163;1.587
24.305000;-0.1244;0.4554;-1.5720;1.641
24.309000;-0.0976;0.4572;-1.6015;1.668
24.314000;-0.0924;0.4747;-1.6241;1.695
24.319000;-0.0797;0.4699;-1.5731;1.644
24.324000;-0.0666;0.4523;-1.5416;1.608
24.329000;-0.0625;0.4529;-1.4603;1.530
24.386000;-0.0575;0.4264;-1.3629;1.429
24.386000;-0.0536;0.4278;-1.2708;1.342
24.386000;-0.0556;0.4279;-1.1600;1.238
24.387000;-0.0299;0.4077;-1.0162;1.095
24.387000;-0.0672;0.4480;-0.8991;1.007
24.387000;-0.1010;0.4578;-0.7322;0.869
24.387000;-0.1172;0.4991;-0.5679;0.765
24.387000;-0.1398;0.5330;-0.4445;0.708
24.388000;-0.1115;0.5617;-0.3045;0.649
24.388000;-0.0708;0.5823;-0.1667;0.610
24.388000;-0.0296;0.6207;-0.0982;0.629
24.388000;-0.0430;0.6144;-0.0699;0.620
24.392000;-0.0821;0.6305;-0.0652;0.639
24.397000;-0.1236;0.6734;-0.0434;0.686
24.403000;-0.1602;0.7362;-0.1095;0.761
24.408000;-0.1829;0.7282;-0.1466;0.765
24.412000;-0.1676;0.7381;-0.2095;0.785
24.420000;-0.1266;0.7829;-0.2459;0.830
24.422000;-0.1079;0.7528;-0.2939;0.815
24.427000;-0.1088;0.8109;-0.3155;0.877
24.431000;-0.1291;0.7852;-0.2820;0.844
24.496000;-0.1302;0.8146;-0.2391;0.859
24.496000;-0.1406;0.7914;-0.1843;0.825
24.497000;-0.1505;0.7923;-0.1176;0.815
24.497000;-0.1740;0.7862;-0.0558;0.807
24.497000;-0.1826;0.8139;-0.0086;0.834
24.498000;-0.1809;0.7821;0.0768;0.806
24.498000;-0.1950;0.7838;0.1955;0.831
24.499000;-0.1797;0.7494;0.3022;0.828
24.499000;-0.1830;0.7074;0.3945;0.830
24.500000;-0.1837;0.6673;0.4582;0.830
24.500000;-0.1820;0.6549;0.5317;0.863
24.501000;-0.1566;0.6057;0.5719;0.848
24.501000;-0.1245;0.5864;0.5622;0.822
24.501000;-0.0239;0.5659;0.5625;0.798
24.508000;0.0827;0.5443;0.5679;0.791
24.510000;0.1521;0.5458;0.5759;0.808
24.515000;0.2442;0.5250;0.6009;0.834
24.520000;0.2943;0.5059;0.5902;0.831
24.524000;0.3409;0.4816;0.5989;0.841
24.529000;0.3657;0.4954;0.5909;0.853
24.540000;0.3549;0.5520;0.5639;0.865
24.540000;0.3050;0.6395;0.4628;0.846
24.590000;0.2648;0.7603;0.3787;0.890
24.591000;0.2512;0.8358;0.2110;0.898
24.591000;0.2699;0.8326;0.1557;0.889
24.591000;0.3576;0.7398;0.0931;0.827
24.592000;0.5485;0.5813;0.0302;0.800
24.592000;0.7412;0.3554;-0.0450;0.823
24.592000;0.8257;0.2176;-0.0823;0.858
24.592000;0.7264;0.1610;-0.0964;0.750
24.592000;0.4736;0.2882;-0.1182;0.567
24.593000;0.1477;0.4890;-0.0857;0.518
24.593000;-0.1265;0.6581;-0.0371;0.671
24.598000;-0.3140;0.7599;0.0992;0.828
24.603000;-0.2873;0.7322;0.2634;0.829
24.608000;-0.1316;0.6587;0.3097;0.740
24.613000;0.1023;0.5392;0.6828;0.876
24.619000;0.3102;0.4517;0.8832;1.039
24.622000;0.4623;0.4270;0.9637;1.151
24.627000;0.5787;0.4810;1.0872;1.322
24.632000;0.6190;0.5248;1.0888;1.358
24.676000;0.6495;0.5778;1.0475;1.361
24.676000;0.6880;0.5445;0.9466;1.291
24.676000;0.7097;0.4713;0.8719;1.219
24.676000;0.7470;0.3110;0.8496;1.173
24.677000;0.7331;0.1239;0.9345;1.194
24.677000;0.7020;-0.0774;1.0879;1.297
24.677000;0.6022;-0.2359;1.2670;1.423
24.677000;0.3992;-0.3319;1.4691;1.558
24.677000;0.1050;-0.3447;1.7565;1.793
24.681000;-0.1831;-0.3560;2.0718;2.110
24.686000;-0.4222;-0.4220;2.3603;2.435
24.691000;-0.5467;-0.4721;2.6080;2.706
24.695000;-0.6399;-0.5579;2.6742;2.806
24.704000;-0.7449;-0.6894;2.5211;2.718
24.706000;-0.7921;-0.7312;2.2232;2.471
24.710000;-0.8678;-0.7167;1.8884;2.198
24.717000;-0.9092;-0.6535;1.4451;1.828
24.780000;-0.9210;-0.5723;0.9579;1.447
24.781000;-0.9085;-0.5039;0.5249;1.164
24.781000;-0.8885;-0.3545;0.1745;0.972
24.782000;-0.7887;-0.2743;-0.1581;0.850
24.782000;-0.6997;-0.2103;-0.4872;0.878
24.783000;-0.6695;-0.1910;-0.8011;1.061
24.783000;-0.6528;-0.2081;-1.0404;1.246
24.784000;-0.6665;-0.2853;-1.2840;1.475
24.784000;-0.6982;-0.2783;-1.4677;1.649
24.784000;-0.7239;-0.2584;-1.5319;1.714
24.784000;-0.7403;-0.3300;-1.5631;1.761
24.785000;-0.7366;-0.3922;-1.5469;1.758
24.785000;-0.6708;-0.4591;-1.4311;1.646
24.785000;-0.5441;-0.5902;-1.2731;1.505
24.791000;-0.4032;-0.6683;-1.0443;1.304
24.795000;-0.3070;-0.7507;-0.8141;1.149
24.799000;-0.2067;-0.7924;-0.5658;0.995
24.804000;-0.1710;-0.8414;-0.3423;0.924
24.809000;-0.0922;-0.8553;-0.0765;0.864
24.813000;-0.0467;-0.8105;0.1288;0.822
24.861000;-0.0106;-0.8109;0.3529;0.884
24.862000;0.0829;-0.8136;0.4452;0.931
24.862000;0.1377;-0.7906;0.5351;0.965
24.862000;0.1987;-0.7973;0.5774;1.004
24.863000;0.2393;-0.7531;0.5556;0.966
24.863000;0.2446;-0.6795;0.4530;0.852
24.863000;0.2288;-0.6198;0.3605;0.753
24.863000;0.1987;-0.5762;0.2329;0.652
24.863000;0.1588;-0.5273;0.0556;0.553
24.864000;0.1854;-0.4991;-0.0540;0.535
24.869000;0.2136;-0.4435;-0.2444;0.550
24.872000;0.2507;-0.4535;-0.4199;0.667
24.877000;0.2826;-0.4452;-0.5950;0.795
24.882000;0.3217;-0.4348;-0.7650;0.937
24.888000;0.3082;-0.4149;-0.9037;1.041
24.892000;0.2423;-0.3779;-1.0137;1.109
24.897000;0.1794;-0.3619;-1.1357;1.205
24.904000;0.1220;-0.3042;-1.2339;1.277
24.906000;0.0634;-0.3435;-1.2510;1.299
24.911000;-0.0180;-0.3458;-1.3378;1.382
24.916000;-0.0551;-0.3467;-1.3531;1.398
24.983000;-0.0984;-0.3252;-1.3592;1.401
24.984000;-0.1672;-0.3216;-1.3489;1.397
24.984000;-0.1613;-0.3051;-1.3222;1.366
24.984000;-0.2125;-0.3045;-1.2957;1.348
24.984000;-0.2107;-0.2717;-1.2385;1.285
24.984000;-0.2307;-0.2741;-1.1050;1.162
24.985000;-0.2678;-0.2259;-0.9671;1.029
24.985000;-0.2937;-0.2017;-0.8652;0.936
24.985000;-0.3324;-0.1538;-0.7561;0.840
24.985000;-0.3917;-0.1112;-0.5992;0.724
24.985000;-0.4167;-0.0670;-0.4757;0.636
24.986000;-0.4288;-0.0384;-0.4309;0.609
24.986000;-0.4779;-0.0370;-0.4074;0.629
24.986000;-0.5396;-0.0033;-0.4099;0.678
24.990000;-0.5803;0.0531;-0.4049;0.710
24.994000;-0.6524;0.0583;-0.4234;0.780
25.000000;-0.6413;0.1367;-0.4489;0.795
25.004000;-0.6758;0.1736;-0.4718;0.842
25.010000;-0.6891;0.2481;-0.5470;0.914
25.015000;-0.6261;0.2933;-0.6268;0.933
25.021000;-0.5347;0.3549;-0.6801;0.935
25.024000;-0.4414;0.3997;-0.7548;0.961
25.029000;-0.3483;0.4137;-0.7889;0.956
25.100000;-0.3157;0.4546;-0.8350;1.002
25.102000;-0.2449;0.4990;-0.8168;0.988
25.102000;-0.1812;0.5465;-0.7989;0.985
25.102000;-0.1530;0.6023;-0.7479;0.972
25.103000;-0.1264;0.6134;-0.6470;0.900
25.103000;-0.0868;0.6374;-0.5943;0.876
25.103000;-0.0890;0.6548;-0.5538;0.862
25.103000;-0.0970;0.6871;-0.5638;0.894
25.104000;-0.1630;0.7030;-0.4711;0.862
25.104000;-0.2510;0.7337;-0.4003;0.873
25.104000;-0.3515;0.7116;-0.3247;0.858
25.104000;-0.4430;0.7083;-0.2206;0.864
25.105000;-0.5715;0.6991;-0.1904;0.923
25.105000;-0.6393;0.6840;-0.1814;0.954
25.105000;-0.7281;0.6622;-0.1792;1.000
25.107000;-0.8095;0.6719;-0.2361;1.078
25.112000;-0.8336;0.6654;-0.3355;1.118
25.118000;-0.8347;0.6495;-0.4963;1.168
25.122000;-0.8301;0.6581;-0.6395;1.237
25.127000;-0.7942;0.6726;-0.7894;1.306
25.132000;-0.7362;0.7243;-0.9435;1.399
25.138000;-0.6564;0.7349;-1.0781;1.461
25.142000;-0.5908;0.7741;-1.1790;1.529
25.147000;-0.5105;0.7541;-1.2225;1.524
25.224000;-0.4199;0.7396;-1.2375;1.502
25.226000;-0.3616;0.7166;-1.1665;1.416
25.227000;-0.3086;0.6755;-1.1366;1.358
25.227000;-0.2506;0.6571;-1.0831;1.291
25.227000;-0.1516;0.6208;-0.9607;1.154
25.227000;-0.1447;0.5927;-0.8579;1.053
25.227000;-0.1271;0.5539;-0.7556;0.945
25.228000;-0.1346;0.5187;-0.6227;0.822
25.228000;-0.1363;0.4868;-0.4640;0.686
25.228000;-0.1657;0.4272;-0.2484;0.521
25.228000;-0.2206;0.3494;0.0407;0.415
25.229000;-0.2895;0.2938;0.3508;0.541
25.229000;-0.3846;0.2357;0.6343;0.778
25.229000;-0.5106;0.1652;0.9271;1.071
25.229000;-0.6865;0.1845;1.1195;1.326
25.230000;-0.8519;0.2357;1.2786;1.554
25.230000;-0.9414;0.2921;1.3519;1.673
25.237000;-0.9790;0.3463;1.3397;1.695
25.240000;-0.9177;0.3624;1.2587;1.599
25.245000;-0.7561;0.3193;1.1521;1.415
25.249000;-0.4985;0.2412;1.0342;1.173
25.255000;-0.2466;0.1862;0.9599;1.008
25.259000;-0.0225;0.2027;0.8644;0.888
25.264000;0.1743;0.3173;0.8407;0.915
25.323000;0.3276;0.4873;0.9079;1.081
25.324000;0.4291;0.6962;0.9581;1.260
25.324000;0.5292;0.8006;1.4000;1.697
25.324000;0.6747;0.8391;1.3703;1.743
25.324000;0.8636;0.7877;1.4669;1.876
25.325000;1.0578;0.6923;1.5631;2.010
25.325000;1.2403;0.5557;1.5701;2.077
25.326000;1.3372;0.4548;1.5814;2.120
25.326000;1.3702;0.3633;1.5513;2.101
25.327000;1.3613;0.2675;1.5610;2.088
25.327000;1.3869;0.1940;1.5387;2.081
25.327000;1.4229;0.0859;1.5584;2.112
25.328000;1.4574;-0.0782;1.5960;2.163
25.333000;1.4829;-0.2572;1.6827;2.258
25.339000;1.4616;-0.4723;1.8252;2.386
25.343000;1.3749;-0.6636;2.0261;2.537
25.348000;1.2168;-0.7841;2.3308;2.744
25.356000;0.9738;-0.8989;2.6508;2.964
25.358000;0.7304;-0.9976;2.9293;3.180
25.362000;0.4797;-1.0641;3.2142;3.420
25.367000;0.1932;-1.0954;3.4104;3.587
25.427000;-0.0908;-1.1331;3.5495;3.727
25.429000;-0.2363;-1.1741;3.5863;3.781
25.430000;-0.3029;-1.2405;3.4736;3.701
25.430000;-0.3999;-1.3216;3.3336;3.608
25.431000;-0.4112;-1.3675;3.0018;3.324
25.431000;-0.4009;-1.3595;2.6074;2.968
25.431000;-0.3463;-1.2975;2.1291;2.517
25.431000;-0.2663;-1.2363;1.6363;2.068
25.432000;-0.1576;-1.1848;1.1383;1.651
25.432000;-0.0486;-1.0746;0.7042;1.286
25.432000;0.0862;-0.9744;0.3121;1.027
25.432000;0.2227;-0.8786;-0.0119;0.906
25.433000;0.3786;-0.8197;-0.3159;0.957
25.443000;0.5316;-0.7561;-0.5692;1.086
25.443000;0.6525;-0.7085;-0.7506;1.221
25.445000;0.7741;-0.6764;-0.8747;1.350
25.450000;0.8550;-0.6567;-0.9560;1.441
25.455000;0.8867;-0.6274;-1.0475;1.509
25.460000;0.9371;-0.6120;-1.0942;1.565
25.464000;0.8994;-0.5913;-1.1154;1.550
25.514000;0.8841;-0.6108;-1.1327;1.561
25.515000;0.8074;-0.5726;-1.1221;1.496
25.515000;0.7431;-0.5271;-1.0764;1.410
25.515000;0.6572;-0.4386;-1.0363;1.303
25.516000;0.5801;-0.3554;-0.9848;1.197
25.516000;0.5495;-0.2590;-0.8669;1.059
25.516000;0.5484;-0.1762;-0.7541;0.949
25.516000;0.5164;-0.0647;-0.5866;0.784
25.516000;0.4959;0.0200;-0.3497;0.607
25.517000;0.5011;0.1008;-0.1630;0.537
25.521000;0.5011;0.1221;-0.0644;0.520
25.524000;0.4674;0.0973;-0.0393;0.479
25.529000;0.3956;0.0766;-0.0969;0.414
25.533000;0.3404;0.0811;-0.2445;0.427
25.540000;0.2755;0.0682;-0.4317;0.517
25.544000;0.1669;0.0956;-0.6824;0.709
25.548000;0.0553;0.0898;-0.8654;0.872
25.621000;-0.0089;0.0873;-1.0979;1.101
25.622000;-0.0781;0.0766;-1.3417;1.346
25.622000;-0.1186;0.0559;-1.5517;1.557
25.622000;-0.1065;0.0329;-1.7017;1.705
25.623000;-0.1113;0.0635;-1.8086;1.813
25.623000;-0.1282;0.0496;-1.8990;1.904
25.623000;-0.1595;0.0752;-1.9155;1.924
25.624000;-0.1669;0.0330;-1.9514;1.959
25.624000;-0.2168;0.0212;-1.9233;1.936
25.624000;-0.2686;0.0085;-1.8955;1.915
25.624000;-0.3010;-0.0004;-1.8682;1.892
25.625000;-0.3046;-0.0345;-1.8484;1.874
25.625000;-0.2843;-0.0196;-1.8003;1.823
25.625000;-0.2783;-0.0037;-1.7620;1.784
25.625000;-0.3013;-0.0277;-1.7575;1.783
25.627000;-0.3032;-0.0079;-1.7603;1.786
25.632000;-0.2795;0.0248;-1.7084;1.731
25.639000;-0.2663;0.1107;-1.6113;1.637
25.641000;-0.2137;0.1877;-1.5671;1.593
25.646000;-0.1454;0.2317;-1.4155;1.442
25.651000;-0.0324;0.2211;-1.1853;1.206
25.655000;0.0939;0.1937;-0.9483;0.972
25.661000;0.1976;0.1850;-0.7830;0.829
25.666000;0.2316;0.1346;-0.6942;0.744
25.739000;0.2848;0.1739;-0.7175;0.791
25.741000;0.2788;0.2360;-0.7237;0.811
25.741000;0.2927;0.2519;-0.7369;0.832
25.741000;0.2956;0.2814;-0.7619;0.864
25.742000;0.2586;0.2962;-0.8155;0.905
25.742000;0.2564;0.3230;-0.9073;0.997
25.743000;0.2531;0.3000;-0.9800;1.056
25.743000;0.2705;0.3303;-1.0504;1.134
25.743000;0.2032;0.2920;-1.0995;1.156
25.743000;0.1348;0.3147;-1.1345;1.185
25.743000;0.0703;0.3409;-1.1675;1.218
25.744000;-0.0382;0.3564;-1.1004;1.157
25.744000;-0.1263;0.3799;-1.0719;1.144
25.744000;-0.2019;0.4045;-0.9743;1.074
25.744000;-0.2368;0.3963;-0.8436;0.962
25.744000;-0.2458;0.4146;-0.7490;0.891
25.749000;-0.3128;0.4355;-0.5972;0.803
25.756000;-0.3452;0.4368;-0.4812;0.736
25.759000;-0.3691;0.4590;-0.3222;0.671
25.763000;-0.4015;0.4705;-0.2300;0.660
25.769000;-0.4041;0.4855;-0.1447;0.648
25.774000;-0.3791;0.4967;-0.0806;0.630
25.779000;-0.3501;0.5110;0.0197;0.620
25.784000;-0.2864;0.5525;0.0247;0.623
25.832000;-0.2260;0.5567;0.0467;0.603
25.833000;-0.1613;0.5882;0.0883;0.616
25.833000;-0.0852;0.5898;0.0990;0.604
25.834000;-0.0571;0.5880;0.0957;0.598
25.834000;0.0139;0.5854;0.1117;0.596
25.834000;0.0727;0.5656;0.1278;0.584
25.834000;0.1287;0.5789;0.1416;0.610
25.835000;0.1581;0.5800;0.2128;0.638
25.835000;0.2065;0.5837;0.3318;0.702
25.879000;0.2576;0.5683;0.4099;0.747
25.880000;0.3092;0.5171;0.4998;0.783
25.880000;0.3568;0.5042;0.5897;0.854
25.881000;0.3790;0.4815;0.6771;0.913
25.881000;0.4855;0.4635;0.8504;1.083
25.881000;0.5615;0.4927;0.9664;1.221
25.881000;0.6026;0.4472;1.0680;1.305
25.881000;0.5900;0.4748;1.1602;1.386
25.882000;0.5366;0.5489;1.1881;1.415
25.882000;0.4979;0.6330;1.1711;1.421
25.882000;0.4810;0.6794;1.1236;1.398
25.886000;0.5136;0.6403;0.9978;1.292
25.891000;0.6227;0.5402;0.8032;1.151
25.896000;0.7071;0.3531;0.6236;1.007
25.901000;0.7943;0.2449;0.4540;0.947
25.907000;0.7669;0.2111;0.3204;0.858
25.911000;0.6084;0.3147;0.2058;0.715
25.915000;0.3705;0.4788;0.0505;0.608
25.970000;0.1760;0.6132;-0.1194;0.649
25.970000;0.0296;0.7372;-0.2154;0.769
25.970000;-0.0483;0.8155;-0.2881;0.866
25.971000;0.0080;0.8366;-0.3616;0.911
25.971000;0.1523;0.8537;-0.1897;0.888
25.971000;0.3890;0.7835;-0.4229;0.972
25.971000;0.6701;0.7860;-0.3749;1.099
25.971000;1.0127;0.7582;-0.2085;1.282
25.972000;1.2757;0.7816;-0.1125;1.500
25.972000;1.4949;0.8105;0.0756;1.702
25.972000;1.6388;0.8354;0.2793;1.861
25.974000;1.8009;0.8129;0.4939;2.037
25.979000;1.8973;0.7196;0.7576;2.166
25.983000;2.0220;0.5550;1.0298;2.336
25.988000;2.0107;0.3840;1.2628;2.405
25.994000;1.8792;0.2397;1.4997;2.416
25.999000;1.6386;0.1148;1.7884;2.428
26.004000;1.3056;0.0872;2.1696;2.534
26.009000;1.0294;0.0271;2.5836;2.781
26.013000;0.7379;-0.0554;2.8825;2.976
26.018000;0.5373;-0.1611;3.0549;3.106
26.074000;0.3162;-0.3179;3.1394;3.171
26.074000;0.1444;-0.4089;3.0024;3.034
26.075000;-0.0313;-0.4733;2.7590;2.800
26.075000;-0.2576;-0.5087;2.3569;2.425
26.075000;-0.4721;-0.4747;1.8633;1.980
26.075000;-0.6623;-0.3777;1.3689;1.567
26.075000;-0.8000;-0.2867;0.8810;1.224
26.076000;-0.8826;-0.2131;0.4662;1.021
26.076000;-0.9198;-0.1298;0.1626;0.943
26.076000;-0.8934;-0.1224;-0.1688;0.917
26.076000;-0.9337;-0.1542;-0.4731;1.058
26.077000;-0.9783;-0.2414;-0.7194;1.238
26.082000;-0.9819;-0.2923;-0.8341;1.321
26.088000;-1.0204;-0.3637;-0.8723;1.391
26.092000;-1.0977;-0.4192;-0.8892;1.474
26.097000;-1.1581;-0.4921;-0.8300;1.507
26.102000;-1.1543;-0.5819;-0.6399;1.442
26.108000;-1.0446;-0.6909;-0.4433;1.329
26.112000;-0.9347;-0.7883;-0.2068;1.240
26.116000;-0.7947;-0.8695;0.0170;1.178
26.190000;-0.6641;-0.9396;0.1780;1.164
26.192000;-0.5856;-0.9559;0.3338;1.170
26.192000;-0.5198;-0.9405;0.4341;1.159
26.193000;-0.4621;-0.9247;0.5436;1.168
26.193000;-0.4798;-0.8853;0.6196;1.182
26.193000;-0.5120;-0.8703;0.6764;1.215
26.193000;-0.5427;-0.8250;0.6735;1.195
26.194000;-0.6157;-0.7568;0.6135;1.152
26.194000;-0.6524;-0.7378;0.4774;1.094
26.194000;-0.7199;-0.7513;0.3418;1.095
26.194000;-0.7634;-0.7093;0.2141;1.064
26.195000;-0.8098;-0.6999;0.0104;1.070
26.195000;-0.8139;-0.6635;-0.1950;1.068
26.195000;-0.8186;-0.6378;-0.4213;1.120
26.195000;-0.8336;-0.5987;-0.6303;1.204
26.195000;-0.8110;-0.5532;-0.8485;1.298
26.199000;-0.7986;-0.5416;-0.9994;1.389
26.204000;-0.7607;-0.5178;-1.1476;1.471
26.209000;-0.7138;-0.4867;-1.2575;1.526
26.214000;-0.6862;-0.4600;-1.3578;1.589
26.219000;-0.6586;-0.4328;-1.4032;1.609
26.224000;-0.6285;-0.3813;-1.4510;1.627
26.229000;-0.6031;-0.3551;-1.4727;1.631
26.233000;-0.6157;-0.2851;-1.4205;1.574
