time;ax;ay;az;aT
37.450000;0.1934;0.7670;1.1180;1.370
37.450000;0.1583;0.6357;1.0019;1.197
37.450000;0.1039;0.4868;0.9022;1.030
37.454000;-0.0037;0.4006;0.8664;0.955
37.459000;-0.2268;0.3294;0.8704;0.958
37.464000;-0.4078;0.2571;0.9665;1.080
37.469000;-0.5997;0.1602;1.1593;1.315
37.473000;-0.6784;0.0004;1.4295;1.582
37.529000;-0.6468;-0.1415;1.6840;1.809
37.530000;-0.6002;-0.3112;1.8942;2.011
37.530000;-0.4188;-0.4950;2.1010;2.199
37.531000;-0.2834;-0.6501;2.2615;2.370
37.531000;-0.0931;-0.7125;2.4811;2.583
37.531000;0.0309;-0.7951;2.7955;2.907
37.531000;0.1888;-0.8149;2.7653;2.889
37.532000;0.3301;-0.7314;2.8473;2.958
37.532000;0.4781;-0.7127;3.0726;3.190
37.532000;0.6232;-0.6969;3.1091;3.247
37.533000;0.7801;-0.7179;3.1339;3.308
37.533000;0.8824;-0.8046;3.1758;3.393
37.537000;1.0050;-0.8928;3.1440;3.419
37.594000;1.0844;-0.9779;3.0793;3.408
37.595000;1.1983;-1.0912;3.0007;3.410
37.596000;1.2824;-1.1422;2.8464;3.324
37.596000;1.3561;-1.2267;2.5900;3.170
37.597000;1.4004;-1.2965;2.2389;2.942
37.597000;1.4300;-1.3491;1.8695;2.713
37.597000;1.4565;-1.4154;1.4173;2.477
37.597000;1.4654;-1.4258;0.9589;2.258
37.598000;1.4627;-1.4441;0.4845;2.112
37.598000;1.4407;-1.4150;0.0968;2.022
37.598000;1.4196;-1.4572;-0.2427;2.049
37.598000;1.3846;-1.4534;-0.5531;2.082
37.601000;1.3492;-1.4725;-0.8443;2.168
37.606000;1.3207;-1.4713;-1.1306;2.278
37.611000;1.2365;-1.4804;-1.3621;2.361
37.616000;1.1398;-1.4352;-1.5339;2.390
37.621000;1.0323;-1.4001;-1.6631;2.407
37.626000;0.9018;-1.3511;-1.7759;2.407
37.630000;0.7455;-1.3454;-1.8031;2.370
37.635000;0.5801;-1.3208;-1.8238;2.325
37.640000;0.4408;-1.2895;-1.7876;2.248
37.715000;0.3514;-1.2918;-1.7354;2.192
37.717000;0.2779;-1.2514;-1.6433;2.084
37.717000;0.2278;-1.2332;-1.5398;1.986
37.717000;0.1991;-1.2282;-1.4248;1.892
37.718000;0.2329;-1.1790;-1.3198;1.785
37.718000;0.2409;-1.1057;-1.2199;1.664
37.718000;0.2305;-1.0318;-1.0867;1.516
37.718000;0.2520;-0.9242;-1.0374;1.412
37.719000;0.2122;-0.7834;-1.0024;1.290
37.719000;0.1874;-0.6642;-0.9483;1.173
37.719000;0.2119;-0.5217;-0.8870;1.051
37.719000;0.2190;-0.4294;-0.8950;1.017
37.720000;0.2336;-0.3330;-0.9268;1.012
37.720000;0.2490;-0.2776;-0.9393;1.011
37.720000;0.2703;-0.2130;-0.9158;0.978
37.721000;0.2705;-0.1889;-0.8422;0.904
37.725000;0.2951;-0.1146;-0.7639;0.827
37.728000;0.2700;-0.0092;-0.6929;0.744
37.734000;0.2294;0.0765;-0.6218;0.667
37.738000;0.1637;0.1138;-0.5913;0.624
37.743000;0.1021;0.1430;-0.5558;0.583
37.748000;0.0233;0.1568;-0.5918;0.613
37.753000;-0.0300;0.1693;-0.6298;0.653
37.758000;-0.1108;0.1782;-0.6459;0.679
37.824000;-0.1601;0.2480;-0.6258;0.692
37.826000;-0.1952;0.3261;-0.6198;0.727
37.826000;-0.2095;0.4029;-0.5799;0.737
37.826000;-0.2103;0.4926;-0.5875;0.795
37.826000;-0.2047;0.5973;-0.6162;0.882
37.827000;-0.1424;0.6694;-0.7018;0.980
37.827000;-0.0688;0.7161;-0.7534;1.042
37.827000;0.0256;0.7494;-0.7782;1.081
37.827000;0.1147;0.7912;-0.8100;1.138
37.828000;0.2271;0.8200;-0.7984;1.167
37.828000;0.2745;0.8196;-0.7938;1.173
37.828000;0.2571;0.8472;-0.8177;1.205
37.828000;0.2600;0.8270;-0.8631;1.223
37.828000;0.2483;0.8019;-0.9276;1.251
37.832000;0.1790;0.7216;-0.9967;1.243
37.836000;0.0666;0.6393;-1.0683;1.247
37.841000;-0.0298;0.5507;-1.1806;1.303
37.896000;-0.1197;0.4751;-1.2405;1.334
37.897000;-0.2011;0.4197;-1.2600;1.343
37.897000;-0.2960;0.3678;-1.2582;1.344
37.897000;-0.3312;0.3030;-1.2185;1.299
37.898000;-0.4100;0.2657;-1.1554;1.254
37.898000;-0.4684;0.2604;-1.0972;1.221
37.898000;-0.5206;0.2150;-0.9820;1.132
37.898000;-0.5501;0.2083;-0.8574;1.040
37.898000;-0.5401;0.2134;-0.7043;0.913
37.898000;-0.5096;0.2562;-0.5798;0.813
37.899000;-0.4536;0.2909;-0.4864;0.726
37.900000;-0.3936;0.3580;-0.3999;0.666
37.905000;-0.3199;0.4213;-0.3418;0.630
37.909000;-0.2350;0.4954;-0.2931;0.622
37.915000;-0.1843;0.5634;-0.2154;0.631
37.920000;-0.1362;0.6013;-0.2258;0.657
37.925000;-0.0902;0.6567;-0.2430;0.706
37.934000;-0.1012;0.6699;-0.2955;0.739
37.935000;-0.0877;0.6796;-0.3405;0.765
37.939000;-0.1169;0.6857;-0.3828;0.794
37.944000;-0.1486;0.7267;-0.4461;0.866
38.030000;-0.1997;0.7979;-0.4518;0.938
38.032000;-0.2157;0.8230;-0.4645;0.969
38.032000;-0.1827;0.8523;-0.4292;0.972
38.032000;-0.1391;0.8216;-0.4129;0.930
38.032000;-0.1017;0.8172;-0.3178;0.883
38.033000;-0.0487;0.8105;-0.2180;0.841
38.033000;0.0201;0.8301;-0.1063;0.837
38.033000;0.0811;0.8476;0.0505;0.853
38.033000;0.1086;0.8436;0.1833;0.870
38.034000;0.1725;0.8232;0.2824;0.887
38.034000;0.2277;0.7933;0.3789;0.908
38.034000;0.2769;0.7255;0.4371;0.891
38.034000;0.2938;0.6819;0.4950;0.892
38.035000;0.3043;0.5913;0.5742;0.879
38.035000;0.3178;0.5469;0.6603;0.914
38.035000;0.3270;0.4939;0.7508;0.956
38.035000;0.2945;0.4393;0.8433;0.995
38.035000;0.2062;0.4119;0.9044;1.015
38.037000;0.0870;0.3610;0.9318;1.003
38.042000;-0.0484;0.3127;0.9066;0.960
38.047000;-0.1594;0.2978;0.8551;0.919
38.051000;-0.2234;0.2544;0.8060;0.874
38.056000;-0.2659;0.2113;0.7951;0.865
38.061000;-0.2599;0.1451;0.7626;0.819
38.067000;-0.2945;0.0818;0.7467;0.807
38.071000;-0.3242;0.0433;0.7641;0.831
38.076000;-0.3577;0.0075;0.7933;0.870
38.142000;-0.4705;0.0220;0.8774;0.996
38.144000;-0.5567;0.0914;0.9160;1.076
38.144000;-0.6735;0.2036;0.9666;1.196
38.145000;-0.7280;0.2701;0.9981;1.265
38.145000;-0.7517;0.3221;1.0247;1.311
38.145000;-0.6835;0.3048;0.9820;1.235
38.146000;-0.5385;0.2423;0.9728;1.138
38.146000;-0.3673;0.1492;0.9610;1.040
38.146000;-0.2125;0.0662;0.9205;0.947
38.146000;-0.0740;0.0148;0.9348;0.938
38.147000;0.0033;-0.0193;0.9298;0.930
38.147000;0.0838;-0.0288;0.9485;0.953
38.147000;0.1603;-0.0256;0.9885;1.002
38.147000;0.2228;-0.0025;1.0736;1.096
38.207000;0.2761;-0.0334;1.0961;1.131
38.207000;0.3583;-0.0707;1.1519;1.208
38.207000;0.4031;-0.1861;1.2194;1.298
38.208000;0.4640;-0.3435;1.3271;1.447
38.208000;0.4702;-0.4812;1.3893;1.544
38.208000;0.4154;-0.5682;1.2959;1.475
38.208000;0.2752;-0.7005;1.4488;1.633
38.208000;0.0965;-0.8307;1.3936;1.625
38.209000;-0.1529;-0.9137;1.2837;1.583
38.209000;-0.3840;-0.9692;1.1289;1.537
38.209000;-0.6736;-0.9611;0.9100;1.485
38.210000;-0.9258;-0.9779;0.6079;1.478
38.210000;-1.1561;-0.9743;0.3663;1.556
38.216000;-1.2724;-0.9454;0.1182;1.590
38.218000;-1.3207;-0.9028;-0.0242;1.600
38.225000;-1.2672;-0.8061;-0.1088;1.506
38.228000;-1.1306;-0.7438;-0.1810;1.365
38.279000;-0.9452;-0.6875;-0.2694;1.199
38.281000;-0.7476;-0.6971;-0.3333;1.075
38.281000;-0.5262;-0.6991;-0.4204;0.971
38.281000;-0.3484;-0.7334;-0.5213;0.965
38.281000;-0.1759;-0.7210;-0.6553;0.990
38.282000;-0.0466;-0.7520;-0.7578;1.069
38.282000;0.0519;-0.7067;-0.8219;1.085
38.282000;0.1584;-0.6443;-0.9266;1.140
38.282000;0.2327;-0.6238;-1.0053;1.206
38.282000;0.3070;-0.6274;-1.0177;1.234
38.284000;0.3773;-0.6764;-0.9877;1.255
38.287000;0.4562;-0.7654;-0.9325;1.290
38.291000;0.5716;-0.8558;-0.8568;1.339
38.296000;0.6167;-0.9785;-0.8134;1.414
38.302000;0.7097;-1.0881;-0.7784;1.514
38.306000;0.7389;-1.2129;-0.7303;1.597
38.312000;0.6671;-1.3223;-0.6954;1.636
38.316000;0.6052;-1.4423;-0.6403;1.690
38.325000;0.4768;-1.4900;-0.5695;1.665
38.326000;0.3296;-1.5109;-0.4926;1.623
38.402000;0.1676;-1.4819;-0.4092;1.546
38.403000;-0.0195;-1.4630;-0.3171;1.497
38.403000;-0.1896;-1.4500;-0.2516;1.484
38.404000;-0.2809;-1.4314;-0.1649;1.468
38.404000;-0.3354;-1.4466;-0.0901;1.488
38.404000;-0.3921;-1.4718;-0.0342;1.524
38.404000;-0.4141;-1.4981;-0.0209;1.554
38.405000;-0.4284;-1.4707;0.0383;1.532
38.405000;-0.4546;-1.4356;0.0360;1.506
38.405000;-0.5001;-1.3809;0.0558;1.470
38.405000;-0.5435;-1.3263;0.0238;1.434
38.406000;-0.6013;-1.2693;-0.0529;1.406
38.406000;-0.6494;-1.1932;-0.1096;1.363
38.406000;-0.6995;-1.1530;-0.2086;1.365
38.406000;-0.7202;-1.0840;-0.3307;1.343
38.406000;-0.7588;-1.0382;-0.4976;1.379
38.409000;-0.7528;-1.0033;-0.6376;1.407
38.414000;-0.7381;-0.8882;-0.7294;1.366
38.419000;-0.7000;-0.7786;-0.8591;1.354
38.424000;-0.6291;-0.6288;-0.9742;1.319
38.429000;-0.5659;-0.5150;-1.0342;1.287
38.434000;-0.4484;-0.3990;-1.0965;1.250
38.438000;-0.3243;-0.3114;-1.0991;1.187
38.445000;-0.1911;-0.1493;-1.1161;1.142
38.496000;-0.0606;-0.0633;-1.0688;1.072
38.496000;0.0814;-0.0009;-1.0048;1.008
38.496000;0.2088;0.0643;-0.9578;0.982
38.497000;0.3001;0.1084;-0.8990;0.954
38.497000;0.3579;0.1431;-0.8451;0.929
38.497000;0.4323;0.1684;-0.7914;0.917
38.497000;0.4591;0.2083;-0.6995;0.862
38.497000;0.4810;0.2342;-0.5935;0.799
38.498000;0.4816;0.2530;-0.5186;0.752
38.498000;0.4826;0.2839;-0.4487;0.718
38.498000;0.4392;0.2979;-0.3287;0.624
38.502000;0.3682;0.2906;-0.2471;0.530
38.507000;0.3085;0.3092;-0.1799;0.472
38.512000;0.2266;0.3321;-0.0936;0.413
38.518000;0.1229;0.3830;-0.0191;0.403
38.523000;0.0645;0.4236;-0.0331;0.430
38.527000;-0.0320;0.4681;-0.0253;0.470
38.534000;-0.1099;0.4687;-0.0891;0.490
38.536000;-0.1817;0.4997;-0.1430;0.551
38.541000;-0.2668;0.5299;-0.2015;0.627
38.620000;-0.3660;0.6192;-0.2407;0.759
38.621000;-0.4435;0.6575;-0.2533;0.833
38.622000;-0.5429;0.7502;-0.3207;0.980
38.622000;-0.5877;0.7965;-0.3017;1.035
38.622000;-0.6144;0.8632;-0.3447;1.114
38.622000;-0.6185;0.8811;-0.3490;1.132
38.622000;-0.5907;0.9269;-0.3914;1.167
38.623000;-0.6004;0.9432;-0.4527;1.206
38.623000;-0.5565;0.9659;-0.4491;1.202
38.623000;-0.4897;0.9807;-0.4430;1.182
38.623000;-0.4840;0.9925;-0.3697;1.164
38.624000;-0.4843;1.0540;-0.3610;1.215
38.624000;-0.4856;1.0696;-0.3067;1.214
38.624000;-0.4805;1.1372;-0.2858;1.267
38.624000;-0.4470;1.1636;-0.2146;1.265
38.624000;-0.4280;1.1464;-0.1958;1.239
38.625000;-0.4019;1.1142;-0.1698;1.197
38.630000;-0.3594;1.0795;-0.1342;1.146
38.634000;-0.3462;1.0256;-0.1082;1.088
38.639000;-0.3481;0.9766;-0.0200;1.037
38.644000;-0.3725;0.9375;0.1135;1.015
38.650000;-0.3548;0.8914;0.2682;0.996
38.654000;-0.3883;0.8096;0.4204;0.991
38.659000;-0.4247;0.7064;0.5485;0.990
38.722000;-0.4830;0.6078;0.6862;1.036
38.724000;-0.5988;0.4971;0.8477;1.151
38.724000;-0.6860;0.4028;0.9804;1.263
38.725000;-0.8163;0.3203;1.0748;1.387
38.725000;-0.9299;0.2950;1.2027;1.549
38.725000;-1.0311;0.2788;1.2947;1.678
38.725000;-1.1533;0.3074;1.3294;1.787
38.726000;-1.2122;0.3234;1.3905;1.873
38.726000;-1.1960;0.3460;1.4135;1.884
38.726000;-1.1149;0.3802;1.4269;1.850
38.726000;-0.9937;0.3807;1.3569;1.724
38.726000;-0.8182;0.3261;1.4040;1.657
38.727000;-0.5477;0.2932;1.5085;1.631
38.727000;-0.2902;0.2843;1.5364;1.589
38.734000;-0.0290;0.2802;1.6192;1.644
38.737000;0.1530;0.3122;1.7211;1.756
38.745000;0.2777;0.3634;1.8132;1.870
38.747000;0.3529;0.3716;1.8335;1.904
38.797000;0.4077;0.4252;1.8585;1.950
38.797000;0.4534;0.4264;1.8285;1.932
38.798000;0.4942;0.3661;1.7887;1.892
38.798000;0.5413;0.2759;1.7727;1.874
38.798000;0.5826;0.1726;1.7015;1.807
38.798000;0.6426;0.0567;1.6059;1.731
38.798000;0.7001;-0.0837;1.4885;1.647
38.799000;0.7343;-0.2339;1.3994;1.598
38.799000;0.7403;-0.3652;1.3169;1.554
38.799000;0.7064;-0.4514;1.2388;1.496
38.801000;0.6132;-0.5542;1.1504;1.417
38.806000;0.6447;-0.6735;1.1450;1.477
38.811000;0.6257;-0.8256;1.1580;1.554
38.815000;0.6685;-0.9652;1.2442;1.711
38.821000;0.6632;-1.1997;1.2077;1.827
38.825000;0.6059;-1.4190;1.2181;1.966
38.830000;0.4999;-1.6327;1.3090;2.151
38.836000;0.3720;-1.7579;1.2748;2.203
38.840000;0.1798;-1.9071;1.7179;2.573
38.845000;-0.0027;-1.9883;1.8566;2.720
38.907000;-0.1870;-1.9853;1.8947;2.751
38.908000;-0.2792;-1.9791;2.0930;2.894
38.908000;-0.2910;-1.9561;2.2247;2.977
38.908000;-0.2543;-1.9442;2.2545;2.988
38.909000;-0.1489;-1.8796;2.2352;2.924
38.909000;-0.0048;-1.8731;2.1122;2.823
38.909000;0.2082;-1.7866;1.8618;2.589
38.910000;0.4131;-1.6875;1.5276;2.313
38.910000;0.6256;-1.5375;1.1261;2.006
38.910000;0.7848;-1.4240;0.6980;1.769
38.910000;0.8898;-1.2335;0.3171;1.554
38.911000;1.0080;-1.0680;-0.0932;1.472
38.911000;1.0797;-0.9333;-0.5167;1.518
38.914000;1.1148;-0.7904;-0.9128;1.643
38.919000;1.1401;-0.7068;-1.2726;1.849
38.923000;1.0989;-0.6531;-1.5890;2.039
38.928000;1.0547;-0.6255;-1.8603;2.228
38.936000;0.9531;-0.6662;-2.0486;2.356
38.938000;0.8454;-0.6974;-2.1853;2.445
38.942000;0.7419;-0.6975;-2.1895;2.415
38.948000;0.6388;-0.7259;-2.0853;2.299
39.010000;0.5459;-0.7230;-1.9709;2.169
39.011000;0.4752;-0.7202;-1.7577;1.958
39.011000;0.4069;-0.6895;-1.4959;1.697
39.011000;0.3596;-0.6413;-1.1851;1.395
39.011000;0.3469;-0.5527;-0.9567;1.158
39.012000;0.3301;-0.4797;-0.8006;0.990
39.012000;0.3237;-0.4134;-0.5182;0.738
39.012000;0.3029;-0.3454;-0.2693;0.533
39.012000;0.2600;-0.2500;-0.1256;0.382
39.012000;0.2565;-0.1374;-0.0101;0.291
39.013000;0.2232;-0.0748;0.0509;0.241
39.013000;0.1960;0.0064;0.1126;0.226
39.013000;0.1444;0.0348;0.1272;0.196
39.018000;0.0707;0.0367;0.0254;0.084
39.021000;-0.0394;0.0290;-0.0947;0.107
39.027000;-0.1430;0.0195;-0.2501;0.289
39.031000;-0.2447;0.0087;-0.4621;0.523
39.036000;-0.3426;-0.0098;-0.6284;0.716
39.041000;-0.4270;-0.0113;-0.7108;0.829
39.046000;-0.4337;-0.0193;-0.6928;0.818
39.098000;-0.4660;0.0260;-0.7563;0.889
39.098000;-0.4397;0.0175;-0.6741;0.805
39.099000;-0.3879;0.0315;-0.6162;0.729
39.099000;-0.3220;0.0296;-0.4892;0.586
39.099000;-0.2466;0.0282;-0.3601;0.437
39.099000;-0.1560;0.0318;-0.2050;0.260
39.099000;-0.0980;0.0877;-0.0764;0.152
39.100000;0.0021;0.1427;0.0235;0.145
39.100000;0.0825;0.2062;0.0877;0.239
39.100000;0.1670;0.2991;0.1401;0.370
39.101000;0.2533;0.4002;0.0971;0.483
39.104000;0.3581;0.5184;0.0020;0.630
39.109000;0.4596;0.6060;-0.0998;0.767
39.114000;0.5215;0.6732;-0.2633;0.891
39.121000;0.5554;0.7270;-0.4191;1.006
39.124000;0.5850;0.7395;-0.6032;1.119
39.129000;0.5529;0.7444;-0.7631;1.201
39.135000;0.4831;0.6945;-0.9038;1.238
39.139000;0.3946;0.6402;-1.0443;1.287
39.144000;0.2038;0.5604;-1.0941;1.246
39.206000;0.0157;0.4770;-1.1799;1.273
39.206000;-0.2082;0.4358;-1.1393;1.237
39.206000;-0.4467;0.3768;-1.0489;1.201
39.207000;-0.6736;0.3385;-0.9255;1.194
39.207000;-0.8771;0.3253;-0.7835;1.220
39.207000;-1.0159;0.3128;-0.6107;1.226
39.208000;-1.0950;0.3270;-0.4287;1.221
39.208000;-1.1072;0.3387;-0.2851;1.192
39.208000;-1.0359;0.3404;-0.2085;1.110
39.208000;-0.9216;0.3533;-0.1150;0.994
39.208000;-0.7669;0.3508;-0.0643;0.846
39.209000;-0.6290;0.3256;-0.0994;0.715
39.209000;-0.4316;0.3684;-0.1031;0.577
39.212000;-0.3156;0.4051;-0.1733;0.542
39.217000;-0.1573;0.4619;-0.2597;0.553
39.222000;-0.0596;0.5439;-0.3290;0.638
39.227000;0.0247;0.6254;-0.4147;0.751
39.232000;0.0552;0.6918;-0.4739;0.840
39.238000;0.0631;0.7844;-0.5520;0.961
39.243000;0.0778;0.8436;-0.6014;1.039
39.247000;0.1067;0.8887;-0.6627;1.114
39.298000;0.1002;0.8960;-0.6883;1.134
39.299000;0.1159;0.8583;-0.7020;1.115
39.299000;0.0942;0.8309;-0.6920;1.085
39.299000;0.0951;0.8137;-0.7037;1.080
39.299000;0.0779;0.7635;-0.6678;1.017
39.300000;0.0713;0.7427;-0.6464;0.987
39.300000;0.0681;0.6676;-0.6086;0.906
39.300000;0.0251;0.6482;-0.5375;0.842
39.300000;0.0022;0.6004;-0.4809;0.769
39.300000;0.0016;0.5792;-0.4173;0.714
39.301000;-0.0174;0.5722;-0.3824;0.688
39.305000;-0.0170;0.5724;-0.3356;0.664
39.310000;-0.0121;0.6179;-0.3438;0.707
39.315000;-0.0077;0.6705;-0.3065;0.737
39.320000;0.0151;0.7036;-0.2381;0.743
39.325000;0.0468;0.6959;-0.1410;0.712
39.330000;0.0775;0.7141;-0.0439;0.720
39.336000;0.1002;0.6768;0.0604;0.687
39.340000;0.1536;0.6411;0.1267;0.671
39.344000;0.1730;0.5545;0.1882;0.611
39.405000;0.1279;0.4982;0.1688;0.541
39.406000;0.1476;0.4649;0.1401;0.508
39.406000;0.0842;0.4045;0.1236;0.431
39.406000;0.0045;0.3772;0.1026;0.391
39.406000;-0.0343;0.3329;0.1056;0.351
39.406000;-0.1186;0.3340;0.0608;0.360
39.407000;-0.1594;0.2897;0.0424;0.333
39.407000;-0.1621;0.2385;0.0263;0.290
39.407000;-0.1053;0.1898;0.0342;0.220
39.407000;0.0549;0.1417;0.0706;0.168
39.408000;0.1955;0.1251;0.0877;0.248
39.408000;0.3284;0.0809;0.2145;0.400
39.409000;0.4278;0.0687;0.3503;0.557
39.414000;0.4949;0.0906;0.4595;0.681
39.418000;0.5570;0.1176;0.6067;0.832
39.425000;0.5861;0.1475;0.7416;0.957
39.428000;0.6226;0.1873;0.8714;1.087
39.436000;0.6330;0.2010;1.0249;1.221
39.438000;0.6773;0.1718;1.0683;1.276
39.442000;0.7486;0.1046;1.1067;1.340
39.447000;0.8307;-0.0008;1.0878;1.369
39.514000;0.8638;-0.1610;1.0593;1.376
39.514000;0.8552;-0.2684;1.0069;1.348
39.514000;0.7998;-0.3660;0.9594;1.302
39.514000;0.6500;-0.4418;0.8784;1.179
39.515000;0.4273;-0.5338;0.7592;1.022
39.515000;0.1963;-0.5872;0.6926;0.929
39.515000;-0.0192;-0.6302;0.5876;0.862
39.515000;-0.2435;-0.6487;0.4802;0.843
39.515000;-0.4720;-0.6519;0.2961;0.858
39.516000;-0.6976;-0.6372;0.1526;0.957
39.516000;-0.8487;-0.5995;0.0590;1.041
39.517000;-0.9763;-0.6348;-0.0086;1.165
39.517000;-1.0170;-0.6013;-0.2082;1.200
39.517000;-1.0245;-0.6067;-0.0711;1.193
39.524000;-0.9349;-0.5812;-0.0329;1.101
39.526000;-0.8465;-0.5871;0.0858;1.034
39.531000;-0.6923;-0.6055;0.2659;0.957
39.536000;-0.5337;-0.6703;0.4787;0.981
39.541000;-0.4207;-0.7576;0.6814;1.102
39.545000;-0.3427;-0.8299;0.9362;1.297
39.608000;-0.3212;-0.9087;1.1547;1.504
39.609000;-0.3600;-0.9397;1.2917;1.637
39.610000;-0.4345;-0.9876;1.4167;1.781
39.610000;-0.5346;-1.0215;1.5370;1.921
39.610000;-0.6535;-1.0825;1.6694;2.094
39.610000;-0.7789;-1.1065;1.7136;2.183
39.610000;-0.8459;-1.1892;1.7701;2.294
39.611000;-0.8706;-1.2615;1.7746;2.345
39.611000;-0.8697;-1.2885;1.7511;2.342
39.611000;-0.8237;-1.2851;1.6449;2.244
39.611000;-0.7751;-1.2559;1.3844;2.023
39.612000;-0.6904;-1.2297;1.0486;1.757
39.612000;-0.5718;-1.2019;0.6806;1.495
39.614000;-0.4798;-1.1717;0.3473;1.313
39.619000;-0.3939;-1.0719;0.0628;1.144
39.624000;-0.3227;-0.9257;-0.2233;1.005
39.629000;-0.2861;-0.8238;-0.3893;0.955
39.638000;-0.2553;-0.7060;-0.5524;0.932
39.639000;-0.2062;-0.5800;-0.6600;0.903
39.644000;-0.1552;-0.5482;-0.7791;0.965
39.648000;-0.0975;-0.4911;-0.8811;1.013
39.716000;-0.0400;-0.5230;-0.9755;1.108
39.718000;-0.0207;-0.5288;-1.1080;1.228
39.718000;-0.0246;-0.5585;-1.2163;1.339
39.718000;-0.0278;-0.5999;-1.2935;1.426
39.718000;-0.0495;-0.6595;-1.3494;1.503
39.719000;-0.1162;-0.7278;-1.3528;1.541
39.719000;-0.1587;-0.7999;-1.2967;1.532
39.719000;-0.2131;-0.8830;-1.2409;1.538
39.719000;-0.2296;-0.9624;-1.1521;1.519
39.719000;-0.2798;-1.0125;-1.1162;1.533
39.720000;-0.3233;-1.0784;-1.0829;1.562
39.720000;-0.3384;-1.1052;-1.0380;1.553
39.720000;-0.3731;-1.1286;-1.0245;1.569
39.720000;-0.3940;-1.1510;-1.0161;1.585
39.722000;-0.4088;-1.1747;-0.9986;1.595
39.727000;-0.4248;-1.1732;-0.9528;1.570
39.732000;-0.3825;-1.1727;-0.9385;1.550
39.737000;-0.3730;-1.2018;-0.8794;1.535
39.742000;-0.2605;-1.2124;-0.7971;1.474
39.746000;-0.1770;-1.2474;-0.7226;1.452
39.756000;-0.0603;-1.2872;-0.5869;1.416
39.759000;-0.0106;-1.3365;-0.4425;1.408
39.766000;-0.0005;-1.3878;-0.3088;1.422
39.767000;0.0663;-1.4696;-0.1928;1.484
39.861000;0.0556;-1.5439;-0.0157;1.545
39.863000;-0.0249;-1.6608;0.1867;1.671
39.864000;-0.0810;-1.7392;0.3571;1.777
39.864000;-0.2084;-1.8029;0.4906;1.880
39.864000;-0.3783;-1.8622;0.6378;2.004
39.865000;-0.5357;-1.8837;0.8870;2.150
39.865000;-0.7143;-1.9059;1.0328;2.282
39.865000;-0.8921;-1.9302;1.1832;2.433
39.865000;-1.0332;-1.9498;1.3287;2.576
39.866000;-1.1691;-1.9803;1.3933;2.689
39.866000;-1.2620;-1.9860;1.4728;2.776
39.866000;-1.3248;-1.9393;1.4526;2.761
39.866000;-1.3773;-1.8690;1.3855;2.704
39.867000;-1.3875;-1.7018;1.2501;2.527
39.867000;-1.3610;-1.5762;1.0441;2.330
39.867000;-1.2823;-1.3819;0.7819;2.041
39.867000;-1.1519;-1.2355;0.5397;1.773
39.867000;-0.9942;-1.1081;0.3868;1.538
39.868000;-0.8071;-1.0561;0.2701;1.356
39.868000;-0.6101;-0.9621;0.1347;1.147
39.872000;-0.4335;-0.8902;0.0235;0.990
39.874000;-0.2522;-0.8401;-0.0349;0.878
39.879000;-0.0771;-0.7564;-0.0623;0.763
39.883000;0.0307;-0.6938;-0.0444;0.696
39.934000;0.1295;-0.6162;-0.0506;0.632
39.934000;0.2054;-0.5590;-0.0355;0.597
39.935000;0.2258;-0.5196;-0.0495;0.569
39.935000;0.2321;-0.5387;-0.0471;0.588
39.936000;0.2272;-0.5129;0.0003;0.561
39.936000;0.2233;-0.5645;0.0138;0.607
39.936000;0.2175;-0.5953;0.1057;0.643
39.936000;0.1567;-0.6012;0.1734;0.645
39.936000;0.1095;-0.6105;0.2742;0.678
39.937000;0.0656;-0.6027;0.3987;0.726
39.937000;0.0480;-0.6042;0.5039;0.788
39.942000;0.0415;-0.6012;0.6497;0.886
39.947000;0.0907;-0.5658;0.7454;0.940
39.995000;0.1304;-0.5414;0.8557;1.021
39.997000;0.2369;-0.4802;0.9447;1.086
39.997000;0.3313;-0.4425;1.0364;1.175
39.997000;0.4114;-0.4021;1.1261;1.265
39.998000;0.5231;-0.3376;1.1398;1.299
39.998000;0.6482;-0.2943;1.1587;1.360
39.998000;0.7587;-0.2435;1.1422;1.393
39.998000;0.8476;-0.2471;1.1047;1.414
39.998000;0.9128;-0.2402;1.0341;1.400
39.999000;0.9569;-0.2608;0.9400;1.367
40.001000;0.9777;-0.2968;0.8439;1.325
40.006000;0.9467;-0.3283;0.7170;1.232
40.011000;0.9121;-0.3192;0.5639;1.119
40.016000;0.8382;-0.3388;0.4158;0.995
40.023000;0.7516;-0.3197;0.3156;0.876
40.026000;0.7003;-0.3215;0.2154;0.800
40.030000;0.6169;-0.3681;0.0889;0.724
40.105000;0.5494;-0.3877;-0.0113;0.673
40.107000;0.4782;-0.4137;-0.0638;0.636
40.107000;0.4198;-0.4675;-0.1236;0.640
40.107000;0.3760;-0.4872;-0.1285;0.629
40.107000;0.3324;-0.5137;-0.1837;0.639
40.108000;0.2809;-0.5184;-0.1695;0.614
40.108000;0.2067;-0.5183;-0.0980;0.567
40.108000;0.1281;-0.4465;0.0164;0.465
40.108000;0.0541;-0.4206;0.1140;0.439
40.108000;0.0184;-0.3428;0.2786;0.442
40.109000;0.0236;-0.3070;0.3643;0.477
40.109000;0.0845;-0.2632;0.4695;0.545
40.109000;0.1864;-0.2285;0.5128;0.592
40.109000;0.3033;-0.1838;0.5494;0.654
40.109000;0.3874;-0.1432;0.5265;0.669
40.110000;0.4772;-0.1136;0.4659;0.676
