time;ax;ay;az;aT
11.072000;0.4376;1.2975;-0.6488;1.515
11.073000;0.2941;1.3782;-0.6029;1.533
11.074000;0.0699;1.3731;-0.5317;1.474
11.074000;-0.1623;1.2690;-0.4565;1.358
11.080000;-0.4079;1.1623;-0.2932;1.266
11.091000;-0.6259;1.0624;-0.1583;1.243
11.101000;-0.7901;0.9622;0.0511;1.246
11.111000;-0.8482;0.8476;0.3510;1.249
11.127000;-0.4649;0.8603;1.2063;1.553
11.131000;-0.1764;0.9796;1.7796;2.039
11.181000;0.0521;1.1147;2.3174;2.572
11.183000;0.1358;1.3024;2.7635;3.058
11.185000;0.1257;1.4977;2.9417;3.303
11.186000;0.1747;1.5849;2.7180;3.151
11.188000;0.3482;1.5365;2.3750;2.850
11.192000;0.6104;1.5348;1.9674;2.569
11.200000;0.8143;1.5605;1.8905;2.583
11.211000;0.9501;1.5957;1.8775;2.641
11.226000;1.1096;1.5133;1.7112;2.540
11.230000;1.3117;1.2110;1.5503;2.364
11.281000;1.4846;0.6616;1.6412;2.310
11.283000;1.4633;0.0098;1.8884;2.389
11.284000;1.1770;-0.6496;2.1976;2.576
11.285000;0.7965;-1.1820;2.6013;2.966
11.287000;0.3809;-1.6459;3.0998;3.530
11.293000;0.1235;-2.0073;3.5717;4.099
11.301000;0.1458;-2.2203;3.7768;4.384
11.310000;0.3015;-2.2323;3.5821;4.232
11.327000;0.4691;-2.0251;2.7386;3.438
11.331000;0.6557;-1.6195;1.3189;2.189
11.383000;0.6975;-1.2225;-0.1701;1.418
11.385000;0.6576;-0.9160;-1.3022;1.723
11.385000;0.5545;-0.7192;-2.1191;2.305
11.388000;0.3467;-0.7059;-2.3332;2.462
11.389000;0.1340;-0.7195;-2.0342;2.162
11.393000;0.0627;-0.7310;-1.4956;1.666
11.400000;0.0656;-0.6278;-0.9811;1.167
11.410000;0.0443;-0.4866;-0.5076;0.705
11.427000;0.0155;-0.3183;-0.4536;0.554
11.432000;-0.0454;-0.0889;-0.6842;0.691
11.477000;-0.0772;0.1386;-1.1323;1.143
11.478000;-0.1669;0.2744;-1.7324;1.762
11.480000;-0.5420;0.3345;-2.3107;2.397
11.481000;-0.5918;0.2014;-2.3143;2.397
11.482000;-0.5453;0.1195;-2.0587;2.133
11.491000;-0.4468;0.1244;-1.7273;1.788
11.501000;-0.2371;0.1591;-1.2950;1.326
11.511000;0.0275;0.1897;-0.9067;0.927
11.526000;0.2784;0.3046;-0.8832;0.975
11.530000;0.3953;0.5116;-1.2292;1.389
11.563000;0.4270;0.7060;-1.7462;1.931
11.565000;0.4575;0.7712;-2.1880;2.365
11.566000;0.4191;0.6955;-2.4276;2.560
11.571000;0.2311;0.5109;-2.3026;2.370
11.581000;-0.0177;0.2500;-1.9211;1.937
11.591000;-0.2760;-0.0048;-1.4004;1.427
11.600000;-0.4425;-0.1844;-0.9494;1.064
11.610000;-0.5390;-0.2911;-0.6059;0.862
11.621000;-0.5072;-0.2226;-0.2506;0.608
11.630000;-0.2927;0.0078;0.1906;0.349
11.673000;0.0350;0.3167;0.4637;0.563
11.674000;0.3397;0.6479;0.6165;0.957
11.675000;0.5520;0.9672;0.5154;1.227
11.676000;0.7316;1.1233;0.2193;1.358
11.681000;0.8418;1.2438;0.0265;1.502
11.690000;0.8774;1.2811;-0.1304;1.558
11.700000;0.9001;1.2566;-0.1706;1.555
11.710000;0.8911;1.1743;0.0692;1.476
11.721000;0.8223;1.0321;0.5886;1.445
11.732000;0.6376;0.9248;1.0296;1.524
11.777000;0.4608;0.9538;1.1774;1.584
11.778000;0.4823;0.9424;0.9264;1.407
11.779000;0.6008;0.8713;0.7861;1.318
11.780000;0.5385;0.8601;0.7806;1.280
11.781000;0.3201;0.9115;0.6565;1.168
11.790000;0.0916;0.8665;0.8966;1.250
11.800000;-0.0833;0.3186;1.3151;1.356
11.811000;-0.2141;-0.2280;1.9187;1.944
11.827000;-0.4349;-0.8596;2.5959;2.769
11.833000;-0.6182;-1.3752;3.2034;3.540
11.890000;-0.7594;-1.7039;3.9934;4.408
11.892000;-0.7652;-1.6971;4.5973;4.960
11.893000;-0.7157;-1.6338;4.9445;5.256
11.894000;-0.6266;-1.3416;4.0952;4.355
11.895000;-0.6262;-0.8819;2.4088;2.641
11.895000;-0.7052;-0.4334;0.7595;1.123
11.901000;-0.7640;-0.1410;-0.6393;1.006
11.911000;-0.8071;0.0029;-1.7564;1.933
11.930000;-0.8901;0.0691;-2.4134;2.573
11.934000;-0.9143;0.0796;-2.6453;2.800
11.975000;-0.7629;0.1100;-2.5857;2.698
11.977000;-0.4709;0.1335;-2.0381;2.096
11.979000;-0.2174;0.0453;-1.1422;1.164
11.981000;-0.0644;-0.1850;-0.2575;0.323
11.982000;-0.0414;-0.4191;0.2390;0.484
11.990000;-0.1655;-0.6272;0.4381;0.783
12.000000;-0.3861;-0.8163;0.3810;0.980
12.010000;-0.6242;-0.9829;0.0778;1.167
12.021000;-0.8120;-1.1108;-0.3369;1.417
12.032000;-0.9222;-1.1665;-0.8247;1.700
12.067000;-1.0070;-1.1399;-1.2364;1.960
12.069000;-1.0561;-1.0821;-1.4848;2.119
12.070000;-1.0225;-0.9849;-1.7297;2.238
12.072000;-0.8772;-0.8205;-1.9317;2.275
12.081000;-0.6457;-0.5934;-1.9882;2.173
12.090000;-0.3552;-0.3068;-2.0262;2.080
12.141000;-0.1024;-0.0676;-2.0449;2.049
12.143000;0.1017;0.1491;-2.0960;2.104
12.143000;0.3794;0.6531;-2.2660;2.389
12.145000;0.4991;1.0170;-2.5198;2.763
12.151000;0.4020;1.0800;-2.4864;2.740
12.182000;0.3453;1.1132;-2.3139;2.591
12.183000;0.2539;1.1027;-1.9291;2.237
12.185000;0.1659;1.0691;-1.3605;1.738
12.193000;0.1683;1.0307;-0.7235;1.270
12.200000;0.1761;1.0252;-0.0199;1.040
12.211000;0.1342;1.0533;0.5235;1.184
12.227000;0.0177;1.1337;0.8258;1.403
12.231000;-0.1042;1.2167;0.9513;1.548
12.274000;-0.2152;1.2583;0.9642;1.600
12.276000;-0.2762;1.3003;0.9522;1.635
12.277000;-0.2727;1.3554;0.9987;1.706
12.278000;-0.2612;1.3311;0.9683;1.667
12.281000;-0.2344;1.2243;0.9626;1.575
12.290000;-0.2182;1.1134;1.3217;1.742
12.300000;-0.2223;1.0754;1.9716;2.257
12.311000;-0.1941;1.2892;2.6886;2.988
12.320000;-0.0048;1.5773;3.0810;3.461
12.332000;0.5441;1.6723;3.1323;3.592
12.366000;1.2601;1.7135;2.9932;3.672
12.368000;1.4730;1.6113;3.2916;3.950
12.369000;1.2271;1.5399;3.3028;3.845
12.371000;1.0122;1.2948;3.0245;3.442
12.381000;1.0879;0.9015;3.0194;3.334
12.391000;1.2883;0.3285;3.3336;3.589
12.400000;1.3193;-0.2316;3.4904;3.739
12.410000;1.1720;-0.6395;3.5030;3.749
12.421000;0.9600;-0.9569;3.7124;3.952
12.430000;0.8853;-1.2532;3.9180;4.208
12.494000;0.8829;-1.5360;3.9243;4.306
12.496000;0.8940;-1.7393;3.5702;4.071
12.497000;0.5729;-1.9036;1.6986;2.615
12.499000;0.4002;-1.7987;0.5223;1.915
12.500000;0.1813;-1.6894;-0.4982;1.771
12.502000;-0.0458;-1.5691;-1.3002;2.038
12.502000;-0.1610;-1.4555;-1.7741;2.300
12.510000;-0.1346;-1.3053;-2.0295;2.417
12.521000;-0.0680;-1.1160;-2.0778;2.360
12.531000;-0.0371;-0.9132;-1.8146;2.032
12.593000;0.0003;-0.7204;-1.4072;1.581
12.595000;-0.0450;-0.6279;-1.1157;1.281
12.596000;-0.1963;-0.6035;-1.1158;1.284
12.597000;-0.4623;-0.6218;-1.3497;1.556
12.598000;-0.6957;-0.6054;-1.7577;1.985
12.599000;-0.7882;-0.4770;-2.0559;2.253
12.601000;-0.7858;-0.3297;-2.3846;2.532
12.611000;-0.7213;-0.2409;-2.6691;2.775
12.621000;-0.6219;-0.1035;-2.8044;2.874
12.631000;-0.4596;0.1095;-2.8392;2.878
12.669000;-0.2983;0.2882;-2.6058;2.639
12.672000;-0.1963;0.4028;-2.3800;2.422
12.674000;-0.2383;0.4243;-2.3162;2.367
12.675000;-0.3467;0.4062;-2.2009;2.265
12.681000;-0.3975;0.3890;-2.0902;2.163
12.692000;-0.3299;0.4067;-2.0723;2.137
12.700000;-0.2962;0.3933;-1.9847;2.045
12.710000;-0.4076;0.3272;-1.7617;1.838
12.720000;-0.5776;0.2147;-1.3903;1.521
12.731000;-0.6350;0.1410;-1.0449;1.231
12.772000;-0.5746;0.2075;-0.7798;0.991
12.773000;-0.4620;0.3690;-0.4042;0.716
12.774000;-0.3697;0.5102;-0.0276;0.631
12.775000;-0.2749;0.5736;0.3818;0.742
12.781000;-0.1835;0.6767;0.7042;0.994
12.792000;0.1804;1.0633;0.9692;1.450
12.801000;0.4927;1.2054;1.1894;1.764
12.811000;0.7651;1.3400;1.4063;2.088
12.820000;0.9431;1.4135;1.5749;2.317
12.831000;1.0034;1.4019;1.7755;2.475
12.865000;0.9045;1.4246;2.0329;2.642
12.867000;0.6295;1.3944;2.0893;2.590
12.868000;0.3992;1.4050;1.8096;2.326
12.872000;0.3132;1.3563;1.4741;2.027
12.880000;0.2862;1.3368;1.4672;2.005
12.891000;0.1342;1.5307;1.7674;2.342
12.901000;-0.1925;1.6690;1.8284;2.483
12.910000;-0.2980;1.8676;1.4109;2.360
12.921000;-0.0195;1.9161;1.0120;2.167
12.931000;0.5332;1.7697;1.0852;2.143
12.988000;0.9076;1.4040;0.7056;1.815
12.990000;0.9763;0.8255;0.9397;1.587
12.991000;0.5633;0.0846;1.4988;1.603
12.992000;0.1383;-0.6076;2.1883;2.275
12.993000;-0.3063;-1.2665;2.7837;3.074
12.995000;-0.8391;-1.7903;3.1296;3.702
13.001000;-1.3261;-2.2234;2.9642;3.936
13.012000;-1.6816;-2.3340;2.0967;3.560
13.024000;-1.7690;-2.0439;0.7373;2.802
13.033000;-1.6414;-1.5078;-1.9361;2.952
13.050000;-0.9032;-0.5201;-2.6481;2.846
13.099000;-0.2713;-0.1989;-3.0756;3.094
13.101000;0.2688;-0.0462;-3.0902;3.102
13.102000;0.7286;-0.0218;-2.7608;2.855
13.103000;0.9815;-0.1984;-2.4775;2.672
13.105000;1.0111;-0.5430;-2.0510;2.350
13.112000;0.3742;-1.4542;-1.0769;1.848
13.120000;-0.1043;-1.8555;-0.8096;2.027
13.130000;-0.5436;-2.1697;-0.5988;2.316
13.145000;-0.8163;-2.3330;-0.4951;2.521
13.150000;-0.9129;-2.3132;-0.5017;2.537
13.192000;-0.9187;-2.0970;-0.5904;2.364
13.193000;-0.8967;-1.7544;-0.7373;2.104
13.194000;-0.8420;-1.4295;-1.0686;1.973
13.195000;-0.7620;-1.1068;-1.4885;2.005
13.200000;-0.7078;-0.8009;-1.8651;2.150
13.211000;-0.6059;-0.4930;-2.2801;2.410
13.220000;-0.5365;-0.2256;-2.5263;2.592
13.230000;-0.4272;0.0657;-2.4520;2.490
13.245000;-0.2684;0.3952;-2.2545;2.305
13.250000;-0.1440;0.7047;-1.9989;2.124
13.292000;-0.0930;0.9349;-1.6094;1.864
13.293000;-0.0837;1.0876;-1.3296;1.720
13.294000;-0.0697;1.1593;-1.0878;1.591
13.295000;-0.0040;1.2513;-0.8367;1.505
13.300000;0.2036;1.4071;-0.5353;1.519
13.310000;0.4821;1.5273;0.0177;1.602
13.320000;0.6010;1.5616;0.5338;1.756
13.330000;0.5126;1.4476;0.9098;1.785
13.365000;0.2563;1.2424;0.9743;1.600
13.367000;0.0420;1.1359;0.7612;1.368
13.368000;-0.0442;1.1263;0.5625;1.260
13.370000;-0.0752;1.1149;0.6695;1.303
13.385000;-0.0871;0.9548;0.9418;1.344
13.397000;-0.1123;0.9409;1.3482;1.648
13.400000;-0.2090;1.0670;1.6506;1.976
13.410000;-0.1875;1.2999;1.7924;2.222
13.420000;0.1884;1.5849;1.5813;2.247
13.430000;0.8511;1.5641;1.2761;2.191
13.446000;1.4281;1.3647;1.1315;2.276
13.451000;1.3144;0.8324;1.9227;2.473
13.482000;0.9059;0.0990;2.4268;2.592
13.484000;0.5068;-0.8540;3.4175;3.559
13.485000;0.2609;-1.7252;4.5237;4.849
13.495000;-0.0174;-2.2850;5.5154;5.970
13.501000;-0.1498;-2.3849;5.9060;6.371
13.510000;0.0854;-2.1464;5.4331;5.842
13.520000;0.5890;-1.7377;4.4652;4.827
13.530000;0.9876;-1.3844;3.3674;3.772
13.541000;1.0715;-1.2337;2.3965;2.901
13.550000;0.8908;-1.1627;1.4017;2.027
13.587000;0.6577;-1.0796;0.4223;1.333
13.588000;0.4075;-0.9841;-0.3967;1.137
13.589000;0.1576;-0.8788;-0.8746;1.250
13.591000;-0.0053;-0.7467;-1.0674;1.303
13.600000;-0.0560;-0.5238;-1.0103;1.139
13.611000;-0.0342;-0.2234;-0.7804;0.812
13.621000;0.0652;0.0508;-0.5450;0.551
13.630000;0.1142;0.2093;-0.4966;0.551
13.647000;0.1346;0.3972;-0.4935;0.648
13.651000;0.1040;0.5170;-0.6088;0.805
13.696000;0.0999;0.5393;-0.9561;1.102
13.698000;0.0143;0.5136;-1.4294;1.519
13.699000;-0.1114;0.4854;-1.8933;1.958
13.700000;-0.2072;0.4367;-2.3219;2.372
13.702000;-0.1770;0.4458;-2.6743;2.717
13.711000;0.0225;0.5271;-2.7562;2.806
13.721000;0.3442;0.6494;-2.6985;2.797
13.731000;0.6761;0.7494;-2.6348;2.822
13.748000;0.9035;0.8169;-2.5559;2.831
13.751000;0.9747;0.8176;-2.5069;2.811
13.792000;0.9171;0.7116;-2.5327;2.786
13.794000;0.7250;0.5343;-2.6302;2.780
13.795000;0.3983;0.3483;-3.0460;3.092
13.796000;-0.2468;-0.0070;-3.2053;3.215
13.800000;-0.4413;-0.1703;-3.1211;3.157
13.810000;-0.5295;-0.2624;-2.7621;2.825
13.820000;-0.4835;-0.2237;-2.0685;2.136
13.831000;-0.2599;0.0046;-1.0711;1.102
13.841000;0.0903;0.3776;-0.1979;0.436
13.851000;0.3914;0.8060;0.2321;0.926
13.892000;0.5893;1.0981;0.5968;1.382
13.894000;0.7427;1.3051;0.8281;1.715
13.895000;0.8053;1.4493;0.9264;1.899
13.895000;0.7309;1.5404;1.0336;1.994
13.901000;0.6565;1.5441;1.2412;2.087
13.911000;0.6950;1.5040;1.4351;2.192
13.920000;0.8264;1.3676;1.6614;2.305
13.931000;0.8388;1.1099;2.0670;2.492
13.941000;0.3629;0.9392;2.6866;2.869
13.952000;-0.3682;0.9589;2.6968;2.886
13.999000;-0.6980;1.0063;1.8614;2.228
14.001000;-0.3993;1.1448;1.0566;1.608
14.002000;-0.1143;1.3723;0.9011;1.646
14.003000;-0.2931;1.6469;1.3271;2.135
14.005000;-0.4495;1.8611;1.4840;2.422
14.011000;-0.0536;1.8482;1.5716;2.427
14.021000;0.4561;1.6293;2.0276;2.641
14.030000;0.7131;1.2765;2.3817;2.795
14.041000;0.7206;0.8289;2.6227;2.843
14.051000;0.6723;0.3165;3.0436;3.133
14.090000;0.5565;-0.1910;3.3062;3.358
14.092000;0.2462;-0.6458;3.0921;3.168
14.093000;-0.2817;-0.9944;2.3678;2.584
14.094000;-0.8313;-1.2553;1.3103;1.996
14.100000;-1.2242;-1.4062;0.2417;1.880
14.110000;-1.3288;-1.3484;-1.4419;2.380
14.120000;-1.1798;-1.0248;-2.0027;2.540
14.131000;-0.9924;-1.0233;-2.1407;2.572
14.141000;-0.6837;-1.2254;-1.8032;2.285
14.152000;-0.4421;-1.4815;-1.2578;1.993
14.209000;-0.4699;-1.7272;-0.7058;1.924
14.212000;-0.6765;-1.9089;-0.3229;2.051
14.213000;-0.9216;-2.1687;0.0505;2.357
14.214000;-1.0878;-2.4502;0.2456;2.692
14.215000;-1.1485;-2.5149;0.1728;2.770
14.217000;-1.0888;-2.3505;-0.2114;2.599
14.222000;-0.8780;-2.0500;-0.6874;2.334
14.230000;-0.5848;-1.6868;-1.1015;2.098
14.241000;-0.2915;-1.3145;-1.3964;1.940
14.251000;-0.0439;-0.9275;-1.5810;1.834
14.291000;0.1499;-0.6120;-1.7799;1.888
14.293000;0.2261;-0.3572;-1.9833;2.028
14.294000;0.2244;-0.1075;-2.0848;2.100
14.295000;0.2073;0.1000;-2.1458;2.158
14.300000;0.1821;0.2517;-2.2164;2.238
14.312000;0.1110;0.3668;-2.2205;2.253
14.322000;0.0341;0.4733;-2.1944;2.245
14.331000;-0.0327;0.5617;-2.1676;2.239
14.341000;-0.0535;0.6643;-2.0337;2.140
14.351000;-0.0469;0.7456;-1.6906;1.848
14.399000;-0.0399;0.7572;-1.2176;1.434
14.400000;-0.0845;0.7017;-0.8255;1.087
14.401000;-0.1686;0.6373;-0.5493;0.858
14.402000;-0.3255;0.5516;-0.1959;0.670
14.403000;-0.4725;0.4817;0.0962;0.682
14.411000;-0.6053;0.5057;0.3657;0.869
14.421000;-0.6115;0.6171;0.6593;1.091
14.430000;-0.3826;0.8535;0.8169;1.242
14.441000;-0.0634;1.2039;0.8057;1.450
14.452000;0.2580;1.8506;0.7524;2.014
14.499000;0.1567;1.9714;0.8189;2.141
14.502000;0.0054;2.0742;0.7348;2.200
14.503000;-0.0442;2.0505;0.5628;2.127
14.504000;0.1547;1.9585;0.1537;1.971
14.504000;0.4179;1.8117;-0.1972;1.870
14.512000;0.4322;1.6653;-0.3954;1.765
14.521000;0.3446;1.4394;0.3676;1.525
14.530000;0.2666;1.1503;1.3827;1.818
14.541000;0.5336;0.7576;2.9870;3.127
14.550000;1.1168;0.3067;4.9699;5.103
14.594000;1.7629;-0.0242;6.9277;7.149
14.596000;2.2593;-0.3486;8.1413;8.456
14.598000;2.5450;-0.5373;8.4191;8.812
14.600000;2.6822;-0.5558;7.4256;7.915
14.602000;2.6453;-0.6412;5.6712;6.291
14.611000;2.4979;-0.8855;3.6813;4.536
14.620000;2.2717;-1.2768;2.0691;3.327
14.630000;1.8970;-1.6129;1.0783;2.713
14.641000;1.4143;-1.8500;0.8363;2.474
14.651000;0.9498;-1.9311;0.8329;2.308
14.702000;0.5233;-1.9692;0.9663;2.255
14.704000;0.2149;-1.8614;0.9615;2.106
14.705000;0.0245;-1.5425;0.6918;1.691
14.707000;-0.1578;-1.1200;0.2647;1.162
14.708000;-0.2282;-0.6734;-0.3689;0.801
14.714000;-0.2329;-0.3089;-1.1018;1.168
14.721000;-0.2740;-0.1086;-1.7950;1.819
14.730000;-0.3351;-0.0337;-2.3903;2.414
14.741000;-0.3465;-0.0935;-2.8873;2.910
14.750000;-0.4072;-0.1893;-3.1771;3.209
14.808000;-0.4756;-0.2377;-3.1348;3.180
14.810000;-0.3071;-0.1267;-2.7350;2.755
14.812000;-0.0726;0.0616;-2.3956;2.398
14.813000;0.1193;0.2499;-2.1600;2.178
14.814000;0.2329;0.4187;-2.1781;2.230
14.815000;0.2163;0.4886;-2.4006;2.459
14.820000;0.1101;0.4880;-2.7256;2.771
14.831000;-0.0855;0.3905;-2.9666;2.993
14.841000;-0.2607;0.2840;-3.1701;3.193
14.851000;-0.3891;0.1926;-3.2898;3.318
14.892000;-0.5618;0.0967;-3.2354;3.285
14.894000;-0.7847;0.0133;-2.9119;3.016
14.895000;-0.9450;0.0609;-2.3659;2.548
14.896000;-0.9212;0.1694;-1.7522;1.987
14.900000;-0.7522;0.4065;-1.3285;1.580
14.912000;-0.5157;0.6913;-0.9765;1.303
14.921000;-0.2713;1.0297;-0.3923;1.135
14.932000;-0.0278;1.3239;0.1225;1.330
14.940000;0.1977;1.5445;0.3625;1.599
14.951000;0.2390;1.6500;0.5221;1.747
15.004000;0.1267;1.6294;0.7674;1.806
15.005000;-0.0818;1.4711;1.0883;1.832
15.006000;-0.3952;1.2403;1.6510;2.102
15.007000;-0.7550;1.0638;2.2812;2.628
15.009000;-1.0411;1.1228;2.4664;2.903
15.014000;-1.0478;1.3157;2.0736;2.670
15.020000;-0.4653;1.5470;1.3373;2.097
15.030000;0.5294;1.8649;0.7838;2.091
15.040000;1.3745;2.2131;0.7640;2.715
15.051000;1.8750;2.3079;1.2139;3.212
15.092000;1.9681;1.7441;2.2679;3.473
15.094000;1.8111;0.8534;3.6206;4.137
15.095000;1.4802;-0.1851;4.6575;4.891
15.097000;0.6694;-1.2052;5.5672;5.735
15.100000;-0.2974;-2.1010;6.1295;6.486
15.111000;-1.6105;-2.8739;4.5456;5.614
15.121000;-1.8387;-2.3860;2.8630;4.156
15.131000;-1.7565;-1.6008;1.0603;2.602
15.140000;-1.5187;-0.9159;-0.3604;1.810
15.152000;-1.1011;-0.3207;-1.2817;1.720
15.204000;-0.5006;0.1240;-1.9649;2.031
15.206000;0.1266;0.4396;-2.2814;2.327
15.207000;0.6276;0.5470;-2.3032;2.449
15.208000;0.8400;0.3042;-2.0393;2.226
15.209000;0.7918;-0.1587;-1.6051;1.797
15.215000;0.5641;-0.6578;-1.1215;1.417
15.220000;0.2096;-1.1583;-0.7186;1.379
15.230000;-0.1941;-1.5390;-0.4133;1.605
15.240000;-0.4921;-1.8225;-0.4006;1.930
15.251000;-0.6382;-2.0308;-0.5682;2.203
15.294000;-0.6450;-2.0305;-0.7444;2.257
15.296000;-0.4688;-1.8132;-0.9701;2.109
15.297000;-0.2025;-1.5154;-1.2779;1.993
15.300000;0.0113;-1.3180;-1.5472;2.033
15.301000;0.1359;-1.2328;-1.8088;2.193
15.312000;0.1577;-1.1987;-2.0799;2.406
15.321000;0.0890;-1.1550;-2.2805;2.558
15.331000;0.0397;-1.1271;-2.4869;2.731
15.340000;-0.0594;-1.0344;-2.6652;2.859
15.352000;-0.1570;-0.8788;-2.7164;2.859
15.398000;-0.2699;-0.7038;-2.6519;2.757
15.399000;-0.2810;-0.4459;-2.5019;2.557
15.401000;-0.2785;-0.2442;-2.4589;2.487
15.402000;-0.3141;0.0105;-2.4029;2.423
15.403000;-0.2996;0.3146;-2.4023;2.441
15.411000;-0.2479;0.5645;-2.4493;2.526
15.421000;-0.1793;0.8185;-2.1666;2.323
15.432000;-0.0947;1.0325;-1.4899;1.815
15.440000;0.0476;1.1009;-0.4217;1.180
15.450000;-0.0145;1.0467;0.0655;1.049
15.501000;-0.1249;1.0414;0.4284;1.133
15.503000;-0.2260;1.0944;0.8362;1.396
15.504000;-0.2369;1.2061;1.2100;1.725
15.504000;-0.2282;1.2689;1.6731;2.112
15.505000;-0.1590;1.2737;1.8871;2.282
15.512000;-0.1355;1.3702;2.0547;2.473
15.521000;-0.2600;1.4944;2.3672;2.811
15.530000;-0.2541;1.6757;2.4238;2.958
15.540000;0.0843;1.7636;2.0932;2.738
15.551000;0.5581;1.6987;1.9073;2.614
15.594000;0.8527;1.5809;2.3683;2.972
15.596000;1.0014;1.4456;3.1275;3.588
15.598000;1.1228;1.1924;3.6209;3.974
15.599000;1.2254;0.6873;3.8836;4.130
15.601000;1.1354;0.0164;4.2576;4.406
15.613000;0.9094;-0.6006;4.3116;4.447
15.621000;0.6983;-1.0303;4.0557;4.242
15.631000;0.6505;-1.3557;3.7572;4.047
15.640000;0.8477;-1.5306;3.4711;3.887
15.651000;1.1739;-1.5300;3.2115;3.746
15.713000;1.4707;-1.3922;2.9375;3.568
15.715000;1.7198;-1.1787;2.4229;3.196
15.716000;1.8309;-0.9847;1.5443;2.590
15.717000;1.7122;-0.8727;0.5461;1.998
15.718000;1.4310;-0.8590;-0.3859;1.713
15.719000;1.0752;-0.8143;-1.0701;1.722
15.721000;0.7221;-0.7207;-1.5591;1.863
15.730000;0.3775;-0.5866;-1.7455;1.880
15.741000;0.1404;-0.4286;-1.7509;1.808
15.751000;0.0668;-0.2259;-1.6885;1.705
15.796000;0.0676;-0.0434;-1.6402;1.642
15.799000;0.0725;0.1435;-1.3684;1.378
15.800000;-0.0413;0.1643;-1.4459;1.456
15.801000;-0.2112;0.1088;-1.7305;1.747
15.803000;-0.5057;0.0351;-2.0936;2.154
15.813000;-0.8008;-0.0109;-2.3994;2.530
15.821000;-0.9112;-0.0163;-2.5727;2.729
15.831000;-0.8149;0.0431;-2.5303;2.659
15.840000;-0.5857;0.1379;-2.4055;2.480
15.850000;-0.3756;0.2303;-2.3221;2.364
15.866000;-0.2712;0.2986;-2.1920;2.229
15.871000;-0.2347;0.2764;-2.0971;2.128
15.935000;-0.2807;0.1892;-2.1183;2.145
15.937000;-0.4138;0.1059;-2.1515;2.194
15.938000;-0.5388;0.0502;-2.1735;2.240
15.940000;-0.6403;0.1036;-2.0863;2.185
15.942000;-0.6697;0.2113;-1.8451;1.974
15.944000;-0.6288;0.2808;-1.3774;1.540
15.945000;-0.4754;0.4090;-0.8581;1.063
15.951000;-0.2978;0.6367;-0.3347;0.779
15.968000;-0.1826;0.8479;0.1057;0.874
15.972000;-0.1149;1.0148;0.3136;1.068
16.014000;0.0244;1.1877;0.4699;1.277
16.015000;0.2432;1.3614;0.6275;1.519
16.017000;0.4452;1.4882;0.8451;1.768
16.018000;0.6030;1.5606;1.0640;1.983
16.021000;0.7779;1.5852;1.1431;2.103
16.031000;0.9299;1.4745;1.2185;2.127
16.041000;0.8798;1.1923;1.5651;2.155
16.051000;0.3368;0.8542;2.2151;2.398
16.105000;-0.5171;0.6293;2.5632;2.689
16.107000;-1.0145;0.6559;2.2054;2.515
16.108000;-0.7609;0.8397;1.6960;2.040
16.109000;-0.1504;1.2411;1.7321;2.136
16.109000;0.7135;2.4690;0.8924;2.721
16.111000;1.2990;2.6316;0.5500;2.986
16.121000;1.8545;2.1889;0.9507;3.022
16.131000;1.8162;1.2281;1.9341;2.924
16.140000;1.3534;0.3962;2.8195;3.153
16.151000;0.8469;-0.3945;3.6569;3.774
16.192000;0.2753;-1.1481;4.2910;4.450
16.195000;-0.4031;-1.7048;4.2247;4.574
16.196000;-1.0580;-2.0361;3.5148;4.197
16.198000;-1.5135;-2.0111;2.4318;3.500
16.200000;-1.7783;-1.6413;1.0495;2.638
16.210000;-1.8504;-1.1756;-0.3696;2.223
16.220000;-1.6902;-0.8691;-1.6427;2.512
16.231000;-1.4575;-0.8263;-2.4914;3.002
16.240000;-1.2479;-1.0032;-2.5568;3.017
16.250000;-1.0732;-1.3233;-2.0256;2.647
16.311000;-1.0001;-1.6335;-1.2487;2.286
16.313000;-1.0430;-1.7872;-0.6047;2.156
16.314000;-1.1035;-1.8305;0.0027;2.137
16.316000;-1.0999;-1.8170;0.2269;2.136
16.318000;-0.9573;-1.7843;0.0601;2.026
16.318000;-0.8281;-1.5995;-0.4583;1.859
16.321000;-0.7228;-1.3320;-1.0894;1.866
16.331000;-0.5925;-1.1096;-1.6028;2.037
16.341000;-0.4762;-0.9955;-1.9265;2.220
16.351000;-0.4295;-0.9810;-2.2014;2.448
16.361000;-0.3799;-0.9173;-2.4394;2.634
16.370000;-0.3404;-0.7656;-2.6935;2.821
16.423000;-0.2618;-0.5827;-2.7149;2.789
16.425000;-0.0761;-0.3870;-2.5898;2.620
16.426000;0.1598;-0.1403;-2.4511;2.460
16.427000;0.3811;0.2523;-2.3751;2.419
16.430000;0.5249;0.6102;-2.4552;2.584
16.431000;0.4928;0.7904;-2.5309;2.697
16.440000;0.1668;0.7830;-2.3668;2.499
16.451000;-0.0214;0.6362;-2.1066;2.201
16.497000;-0.2468;0.5213;-1.6687;1.766
16.499000;-0.4737;0.4527;-0.9629;1.165
16.500000;-0.6588;0.4134;-0.2264;0.810
16.501000;-0.6874;0.4588;0.3792;0.909
16.501000;-0.5655;0.6795;0.7153;1.137
16.510000;-0.4327;0.9200;0.8455;1.322
16.521000;-0.3885;1.0321;0.8389;1.386
16.531000;-0.4370;1.0585;0.8567;1.430
16.541000;-0.4817;1.0097;1.0866;1.560
