time;ax;ay;az;aT
2.667000;-0.1233;0.0847;0.4839;0.507
2.672000;-0.1099;0.1244;0.4043;0.437
2.677000;-0.1231;0.0992;0.3129;0.351
2.682000;-0.1455;0.0906;0.2526;0.305
2.686000;-0.1343;0.1344;0.2594;0.322
2.691000;-0.1302;0.1422;0.2661;0.329
2.697000;-0.1144;0.1402;0.2704;0.325
2.701000;-0.1156;0.1426;0.2341;0.298
2.706000;-0.1244;0.2021;0.1549;0.283
2.712000;-0.1097;0.1752;0.0399;0.211
2.715000;-0.1001;0.2245;-0.0581;0.253
2.720000;-0.0789;0.2261;-0.1919;0.307
2.726000;-0.0794;0.2398;-0.2705;0.370
2.731000;-0.0322;0.2612;-0.3441;0.433
2.735000;-0.0355;0.2663;-0.3819;0.467
2.740000;-0.0675;0.2863;-0.3813;0.482
2.745000;-0.0683;0.2304;-0.3640;0.436
2.750000;-0.0716;0.2177;-0.3611;0.428
2.755000;-0.0485;0.2077;-0.3486;0.409
2.761000;0.0272;0.1619;-0.3433;0.381
2.765000;0.0717;0.1547;-0.3523;0.391
2.770000;0.1401;0.1091;-0.3972;0.435
2.775000;0.1750;0.1018;-0.4539;0.497
2.781000;0.1910;0.0755;-0.4986;0.539
2.785000;0.1760;0.0639;-0.5624;0.593
2.789000;0.2254;0.1033;-0.5113;0.568
2.798000;0.2556;0.1217;-0.4699;0.549
2.800000;0.2425;0.1238;-0.4620;0.536
2.805000;0.1763;0.1287;-0.4685;0.517
2.809000;0.0288;0.1606;-0.4486;0.477
2.836000;-0.0085;0.1119;-0.4646;0.478
2.839000;0.0400;0.1193;-0.2822;0.309
2.840000;0.0744;0.0983;-0.0906;0.153
2.840000;0.0728;0.0509;0.0220;0.092
2.840000;0.0019;0.0363;0.0411;0.055
2.841000;0.0051;-0.0119;0.0460;0.048
2.847000;-0.0152;-0.0460;0.0627;0.079
2.852000;0.0844;-0.0661;0.1320;0.170
2.853000;0.1246;-0.0938;0.1916;0.247
2.858000;0.1339;-0.1458;0.1866;0.272
2.864000;0.0693;-0.1744;0.1720;0.255
2.868000;0.0674;-0.1793;0.2244;0.295
2.873000;0.1086;-0.1320;0.2742;0.323
2.879000;0.0973;-0.1425;0.3073;0.352
2.883000;0.1334;-0.1269;0.2878;0.342
2.888000;0.0997;-0.1594;0.2850;0.341
2.893000;0.0869;-0.1846;0.2273;0.305
2.897000;0.0646;-0.1978;0.1768;0.273
2.903000;0.0186;-0.1917;0.2100;0.285
2.908000;-0.0344;-0.1973;0.3005;0.361
2.914000;-0.1067;-0.1694;0.3670;0.418
2.917000;-0.1481;-0.1775;0.4525;0.508
2.922000;-0.2064;-0.1880;0.4782;0.554
2.927000;-0.2479;-0.1965;0.5755;0.657
2.945000;-0.3014;-0.1650;0.6058;0.696
2.948000;-0.3167;-0.1366;0.5930;0.686
2.948000;-0.3893;-0.0901;0.5873;0.710
2.949000;-0.4091;-0.0827;0.5243;0.670
2.951000;-0.3807;-0.0354;0.4734;0.608
2.956000;-0.3521;-0.0341;0.3747;0.515
2.960000;-0.3211;-0.0239;0.2761;0.424
2.965000;-0.2616;-0.0354;0.1800;0.320
2.971000;-0.1901;-0.0039;0.0913;0.211
2.976000;-0.1545;-0.0440;0.0720;0.176
2.980000;-0.1214;-0.0290;0.0192;0.126
2.986000;-0.0765;-0.0067;-0.0048;0.077
2.991000;-0.0605;-0.0129;-0.0478;0.078
2.996000;-0.0877;0.0265;-0.0693;0.115
3.001000;-0.1077;0.0324;-0.0932;0.146
3.006000;-0.1253;0.0787;-0.1098;0.184
3.010000;-0.1095;0.1177;-0.1408;0.214
3.019000;-0.0985;0.1401;-0.1621;0.236
3.020000;-0.0801;0.1668;-0.2408;0.304
3.026000;-0.0470;0.2005;-0.3313;0.390
3.057000;-0.0780;0.2340;-0.3835;0.456
3.061000;-0.1013;0.2365;-0.4595;0.527
3.063000;-0.1026;0.2514;-0.5115;0.579
3.064000;-0.0795;0.2547;-0.5109;0.576
3.064000;-0.0561;0.2466;-0.4648;0.529
3.064000;-0.0255;0.2605;-0.4380;0.510
3.065000;-0.0191;0.2437;-0.4565;0.518
3.065000;-0.0390;0.2155;-0.4320;0.484
3.069000;-0.0135;0.1810;-0.4028;0.442
3.074000;0.0190;0.1613;-0.3544;0.390
3.079000;0.0177;0.1134;-0.2990;0.320
3.083000;0.0044;0.1163;-0.1839;0.218
3.088000;-0.0401;0.0502;0.1389;0.153
3.093000;-0.0511;0.0345;-0.0500;0.079
3.098000;-0.0718;0.0286;0.0839;0.114
3.103000;-0.0734;-0.0112;0.2486;0.259
3.108000;-0.0915;-0.0465;0.2579;0.278
3.118000;-0.0665;-0.0634;0.2766;0.291
3.119000;-0.0870;-0.1001;0.3001;0.328
3.123000;-0.0619;-0.1063;0.3021;0.326
3.128000;-0.0250;-0.1346;0.2706;0.303
3.154000;0.0168;-0.1321;0.2128;0.251
3.155000;0.0677;-0.1324;0.1456;0.208
3.155000;0.0465;-0.1113;0.0474;0.130
3.155000;0.0705;-0.0758;0.0162;0.105
3.156000;0.0297;-0.0497;-0.0484;0.075
3.157000;-0.0064;-0.0280;-0.0722;0.078
3.164000;-0.0378;-0.0158;-0.0530;0.067
3.166000;-0.0814;0.0230;-0.0458;0.096
3.172000;-0.0725;0.0550;-0.0505;0.104
3.176000;-0.0734;0.0896;-0.0576;0.129
3.183000;-0.0625;0.0764;-0.0480;0.110
3.187000;-0.0301;0.0703;-0.1005;0.126
3.192000;0.0166;0.0642;-0.1099;0.128
3.199000;0.0586;0.0510;-0.1337;0.155
3.201000;0.0962;0.0664;-0.1335;0.177
3.206000;0.1389;0.0555;-0.1620;0.220
3.236000;0.1316;0.0877;-0.2024;0.257
3.237000;0.1319;0.0742;-0.2261;0.272
3.238000;0.0919;0.0990;-0.2425;0.278
3.238000;0.0786;0.1358;-0.2518;0.297
3.238000;0.0371;0.1775;-0.2873;0.340
3.239000;0.0104;0.1788;-0.2726;0.326
3.242000;-0.0181;0.1826;-0.2221;0.288
3.246000;-0.0703;0.2010;-0.1406;0.255
3.250000;-0.0480;0.2099;-0.1118;0.243
3.255000;-0.0303;0.2260;-0.0591;0.236
3.260000;-0.0128;0.2063;-0.0160;0.207
3.265000;-0.0361;0.1987;-0.0232;0.203
3.269000;-0.0620;0.2125;-0.0256;0.223
3.274000;-0.0830;0.2050;-0.0136;0.222
3.280000;-0.0778;0.2097;-0.0064;0.224
3.285000;-0.0871;0.2480;0.0031;0.263
3.290000;-0.1059;0.2410;0.0318;0.265
3.295000;-0.1057;0.2273;0.0772;0.262
3.302000;-0.1077;0.1947;0.1225;0.254
3.304000;-0.1043;0.1705;0.1997;0.283
3.309000;-0.0775;0.1683;0.2194;0.287
3.316000;-0.0415;0.1539;0.2484;0.295
3.319000;-0.0062;0.1347;0.2559;0.289
3.323000;0.0236;0.1535;0.1897;0.245
3.328000;0.0855;0.1080;0.1240;0.185
3.352000;0.0679;0.1297;0.0732;0.164
3.353000;0.0506;0.1393;0.0797;0.168
3.353000;0.0904;0.1419;0.0601;0.179
3.353000;0.0613;0.1420;0.0501;0.163
3.354000;0.0615;0.1868;0.0425;0.201
3.358000;0.0290;0.2024;0.0303;0.207
3.363000;-0.0025;0.2457;0.0182;0.246
3.368000;-0.0189;0.2646;0.0085;0.265
3.373000;-0.0301;0.2687;-0.0366;0.273
3.377000;-0.0125;0.3177;-0.0553;0.323
3.382000;0.0191;0.3233;-0.0857;0.335
3.387000;0.0740;0.3409;-0.1467;0.378
3.392000;0.1161;0.3205;-0.2309;0.412
3.398000;0.1741;0.3103;-0.2907;0.459
3.402000;0.2311;0.2864;-0.3310;0.495
3.407000;0.2828;0.2563;-0.3187;0.497
3.411000;0.3245;0.2342;-0.3089;0.506
3.427000;0.3324;0.2196;-0.2945;0.495
3.429000;0.3145;0.1794;-0.2541;0.442
3.429000;0.2590;0.1303;-0.1950;0.349
3.437000;0.2609;0.0769;-0.1435;0.308
3.437000;0.2179;0.0643;-0.0712;0.238
3.442000;0.1944;0.0258;-0.0231;0.197
3.447000;0.1712;0.0229;0.0317;0.176
3.451000;0.1081;-0.0253;0.0480;0.121
3.456000;0.0696;-0.0616;0.1402;0.168
3.460000;0.0367;-0.0505;0.1888;0.199
3.466000;0.0186;-0.0757;0.2395;0.252
3.470000;-0.0014;-0.0893;0.2992;0.312
3.475000;-0.0162;-0.1059;0.3322;0.349
3.480000;-0.0335;-0.1357;0.3629;0.389
3.485000;-0.0246;-0.1515;0.3577;0.389
3.490000;0.0080;-0.1510;0.3261;0.359
3.495000;-0.0100;-0.1819;0.2946;0.346
3.500000;0.0073;-0.1723;0.2680;0.319
3.505000;0.0216;-0.1913;0.2557;0.320
3.509000;0.0258;-0.1743;0.2315;0.291
3.517000;0.0343;-0.1692;0.2025;0.266
3.519000;0.0615;-0.1809;0.1401;0.237
3.524000;0.0907;-0.1591;0.0921;0.205
3.528000;0.0912;-0.1827;0.0633;0.214
3.557000;0.1059;-0.1487;0.0226;0.184
3.558000;0.0871;-0.1220;0.0202;0.151
3.559000;0.0851;-0.1312;0.0034;0.156
3.559000;0.0640;-0.1020;-0.0300;0.124
3.559000;0.0643;-0.0776;-0.0300;0.105
3.559000;0.0454;-0.0482;-0.0658;0.093
3.567000;0.0310;-0.0329;-0.0968;0.107
3.568000;0.0303;-0.0198;-0.1899;0.193
3.573000;0.0555;-0.0158;-0.2327;0.240
3.578000;0.0588;-0.0115;-0.2443;0.252
3.583000;0.0879;-0.0069;-0.2679;0.282
3.588000;0.0831;0.0053;-0.3106;0.322
3.593000;0.1116;0.0035;-0.2983;0.319
3.600000;0.1235;-0.0076;-0.3051;0.329
3.602000;0.1308;-0.0398;-0.2928;0.323
3.607000;0.1600;-0.0576;-0.2757;0.324
3.612000;0.2064;-0.1064;-0.2418;0.335
3.638000;0.2340;-0.1338;-0.2320;0.356
3.639000;0.2210;-0.1897;-0.2580;0.389
3.639000;0.2247;-0.1884;-0.2290;0.372
3.639000;0.2285;-0.2130;-0.2263;0.386
3.639000;0.2438;-0.2112;-0.2188;0.390
3.642000;0.2394;-0.2022;-0.2138;0.379
3.646000;0.2271;-0.1811;-0.2374;0.375
3.652000;0.2285;-0.1430;-0.2682;0.380
3.656000;0.2339;-0.1286;-0.3108;0.410
3.661000;0.2270;-0.0594;-0.3606;0.430
3.666000;0.2127;-0.0500;-0.3769;0.436
3.671000;0.1842;-0.0213;-0.4075;0.448
3.675000;0.1704;-0.0070;-0.4523;0.483
3.681000;0.1572;0.0073;-0.4733;0.499
3.686000;0.1756;0.0217;-0.4965;0.527
3.691000;0.1682;0.0337;-0.4887;0.518
3.695000;0.1805;0.0292;-0.4570;0.492
3.701000;0.1286;-0.0085;-0.4182;0.438
3.706000;0.1340;0.0140;-0.3842;0.407
3.712000;0.1794;-0.0276;-0.3932;0.433
3.718000;0.1759;-0.0565;-0.3640;0.408
3.722000;0.1905;-0.0634;-0.3515;0.405
3.725000;0.1873;-0.0575;-0.2961;0.355
3.730000;0.2255;-0.0581;-0.2860;0.369
3.764000;0.2409;-0.0535;-0.2664;0.363
3.765000;0.3034;-0.0653;-0.2396;0.392
3.765000;0.2801;-0.0174;-0.1853;0.336
3.766000;0.2839;0.0318;-0.1456;0.321
3.766000;0.2674;0.0676;-0.2036;0.343
3.766000;0.2149;0.1397;-0.1282;0.287
3.767000;0.1506;0.1835;0.0058;0.237
3.769000;0.0940;0.2583;-0.1579;0.317
3.774000;0.0828;0.3358;-0.1305;0.370
3.779000;0.0713;0.3900;-0.1699;0.431
3.783000;0.0355;0.4903;-0.1994;0.530
3.789000;0.0057;0.5277;-0.2287;0.575
3.793000;-0.0396;0.5575;-0.2696;0.621
3.800000;-0.0793;0.5635;-0.2628;0.627
3.803000;-0.1504;0.5742;-0.2697;0.652
3.808000;-0.1783;0.5880;-0.2408;0.660
3.813000;-0.2541;0.6005;-0.1760;0.675
3.826000;-0.2607;0.6118;-0.0492;0.667
3.827000;-0.2958;0.5688;0.1062;0.650
3.828000;-0.3717;0.4930;0.1610;0.638
3.836000;-0.4145;0.4702;0.2157;0.663
3.837000;-0.4099;0.4453;0.2991;0.675
3.843000;-0.4226;0.4402;0.3107;0.685
3.848000;-0.3976;0.3998;0.3581;0.668
3.852000;-0.3373;0.3739;0.3935;0.639
3.857000;-0.3090;0.3412;0.4360;0.634
3.862000;-0.2214;0.2919;0.4212;0.558
3.867000;-0.1631;0.2499;0.3872;0.489
3.872000;-0.0599;0.1792;0.3438;0.392
3.877000;-0.0123;0.1541;0.3028;0.340
3.882000;-0.0132;0.1342;0.2283;0.265
3.888000;0.0543;0.0932;0.1349;0.173
3.892000;0.0734;0.0886;0.1133;0.161
3.896000;0.0401;0.0701;0.1443;0.165
3.902000;0.0550;0.0684;0.1513;0.175
3.907000;0.0444;0.0689;0.1942;0.211
3.911000;0.0106;0.0592;0.2514;0.259
3.918000;-0.0170;0.0632;0.2129;0.223
3.921000;-0.0362;0.0686;0.2151;0.229
3.925000;-0.0422;0.0661;0.2268;0.240
3.930000;-0.0755;0.0673;0.0760;0.127
3.962000;-0.1245;0.0413;0.1787;0.222
3.963000;-0.0578;0.0671;0.1403;0.166
3.963000;-0.0527;0.1160;0.0493;0.137
3.964000;-0.1266;0.1001;0.0589;0.172
3.964000;-0.1121;0.1291;0.0015;0.171
3.964000;-0.1265;0.2342;-0.0487;0.271
3.972000;-0.1557;0.2771;-0.1537;0.353
3.973000;-0.1856;0.3368;-0.2228;0.444
3.975000;-0.2232;0.4115;-0.3228;0.569
3.980000;-0.2521;0.4729;-0.3463;0.638
3.985000;-0.2605;0.5090;-0.3457;0.668
3.989000;-0.2748;0.5586;-0.3165;0.698
3.994000;-0.3596;0.5546;-0.2898;0.722
4.000000;-0.3957;0.5856;-0.2989;0.767
4.005000;-0.4380;0.5750;-0.3510;0.804
4.012000;-0.5246;0.5640;-0.3313;0.838
4.014000;-0.6358;0.5500;-0.2184;0.869
4.030000;-0.7114;0.5805;-0.0841;0.922
4.030000;-0.8063;0.6262;0.0596;1.023
4.031000;-0.8843;0.5985;0.2151;1.089
4.040000;-0.9142;0.5684;0.3418;1.129
4.040000;-0.9174;0.5524;0.4420;1.158
4.043000;-0.8938;0.5333;0.4991;1.154
4.051000;-0.8431;0.4848;0.5275;1.106
4.053000;-0.6841;0.4878;0.5199;0.988
4.058000;-0.5578;0.4992;0.5004;0.900
4.063000;-0.4143;0.5047;0.4069;0.769
4.068000;-0.2630;0.5021;0.2608;0.624
4.073000;-0.1353;0.5088;0.0982;0.536
4.077000;-0.0484;0.5036;-0.0020;0.506
4.083000;-0.0217;0.5441;-0.0973;0.553
4.088000;0.0071;0.5832;-0.1471;0.601
4.092000;-0.0246;0.6472;-0.1609;0.667
4.097000;-0.0569;0.6594;-0.1459;0.678
4.103000;-0.1068;0.7034;-0.1023;0.719
4.108000;-0.1621;0.7287;-0.0253;0.747
4.112000;-0.2275;0.7735;0.0110;0.806
4.119000;-0.2720;0.8251;0.0520;0.870
4.122000;-0.2903;0.8306;0.0787;0.883
4.126000;-0.3541;0.8162;0.0862;0.894
4.161000;-0.3815;0.8533;0.1127;0.941
4.162000;-0.4081;0.8937;0.1272;0.991
4.162000;-0.3523;0.9109;0.1417;0.987
4.163000;-0.3365;0.9477;0.0915;1.010
4.163000;-0.3008;0.9897;0.0629;1.036
4.163000;-0.2833;1.0635;-0.0327;1.101
4.164000;-0.2579;1.1235;-0.1378;1.161
4.172000;-0.2652;1.2127;-0.2357;1.264
4.172000;-0.3196;1.2885;-0.3669;1.377
4.176000;-0.3635;1.4060;-0.4693;1.526
4.180000;-0.3493;1.5103;-0.5979;1.662
4.185000;-0.3510;1.5996;-0.7144;1.787
4.190000;-0.3595;1.6409;-0.8164;1.868
4.195000;-0.3488;1.6656;-0.8657;1.909
4.202000;-0.3055;1.6699;-0.8623;1.904
4.205000;-0.3206;1.6513;-0.9305;1.922
4.209000;-0.3677;1.6271;-0.9820;1.936
4.215000;-0.3940;1.6310;-0.9257;1.916
4.231000;-0.3552;1.6179;-0.8504;1.862
4.232000;-0.3475;1.5782;-0.7775;1.793
4.232000;-0.4068;1.4978;-0.6856;1.697
4.235000;-0.4444;1.3933;-0.5507;1.563
4.239000;-0.4767;1.2644;-0.3945;1.408
4.244000;-0.5054;1.1922;-0.2074;1.311
4.250000;-0.5277;1.1162;0.0154;1.235
4.254000;-0.5499;1.0354;0.2260;1.194
4.259000;-0.5738;0.9276;0.4363;1.175
4.263000;-0.5726;0.8734;0.6104;1.210
4.269000;-0.5295;0.7768;0.7103;1.178
4.274000;-0.5205;0.7546;0.7669;1.195
4.279000;-0.4768;0.7275;0.8114;1.190
4.283000;-0.4274;0.7244;0.7721;1.142
4.288000;-0.3870;0.7623;0.6396;1.068
4.294000;-0.3466;0.7938;0.5383;1.020
4.298000;-0.3234;0.8744;0.3677;1.002
4.303000;-0.2916;0.9595;0.2332;1.030
4.308000;-0.2776;1.0469;0.0989;1.088
4.313000;-0.2602;1.1204;0.0077;1.150
4.322000;-0.2775;1.2159;-0.0881;1.250
4.324000;-0.2646;1.2882;-0.1504;1.324
4.328000;-0.2789;1.3300;-0.1982;1.373
4.365000;-0.2861;1.3629;-0.2411;1.413
4.366000;-0.2789;1.3916;-0.2385;1.439
4.366000;-0.3072;1.3491;-0.2335;1.403
4.366000;-0.3159;1.3260;-0.1449;1.371
4.366000;-0.3333;1.3008;-0.0444;1.344
4.367000;-0.3428;1.2781;0.0703;1.325
4.367000;-0.3062;1.2383;0.1371;1.283
4.368000;-0.3145;1.2075;0.1751;1.260
4.371000;-0.2864;1.1549;0.2394;1.214
4.376000;-0.2459;1.0994;0.2987;1.165
4.381000;-0.2292;1.0221;0.3532;1.105
4.386000;-0.2058;0.9948;0.4100;1.095
4.391000;-0.1685;0.9673;0.4476;1.079
4.396000;-0.1175;0.9300;0.4852;1.056
4.404000;-0.1078;0.8802;0.4773;1.007
4.407000;-0.0364;0.8587;0.4909;0.990
4.411000;-0.0275;0.8273;0.5259;0.981
4.416000;-0.0354;0.7952;0.5012;0.941
4.452000;-0.0740;0.8511;0.3139;0.910
4.453000;-0.0930;0.8535;0.6288;1.064
4.453000;-0.1422;0.8887;0.4868;1.023
4.454000;-0.2049;0.9351;0.4286;1.049
4.454000;-0.2666;0.9381;0.4995;1.096
4.454000;-0.3466;0.9455;0.4484;1.102
4.455000;-0.4207;0.9048;0.4835;1.109
4.455000;-0.4435;0.9139;0.5233;1.143
4.460000;-0.5060;0.8846;0.5821;1.174
4.465000;-0.5771;0.8454;0.6170;1.195
4.470000;-0.6089;0.7796;0.6662;1.193
4.475000;-0.6634;0.7398;0.7369;1.237
4.479000;-0.7119;0.6684;0.8744;1.311
4.484000;-0.6831;0.6368;0.9543;1.335
4.489000;-0.6273;0.6138;1.0677;1.382
4.494000;-0.5569;0.6062;1.1474;1.412
4.499000;-0.4795;0.6429;1.1649;1.414
4.504000;-0.3501;0.6781;1.1083;1.346
4.508000;-0.2458;0.7267;0.9299;1.206
4.514000;-0.0563;0.7600;0.6228;0.984
4.522000;-0.0064;0.7598;0.3208;0.825
4.524000;-0.0028;0.7057;0.0407;0.707
4.529000;-0.0429;0.6798;-0.1243;0.692
4.566000;-0.0884;0.6156;-0.1887;0.650
4.567000;-0.1821;0.5565;-0.1287;0.600
4.567000;-0.2429;0.5287;-0.0114;0.582
4.568000;-0.3548;0.4749;0.1439;0.610
4.568000;-0.4388;0.4633;0.3612;0.733
4.568000;-0.4634;0.4289;0.6117;0.879
4.569000;-0.4958;0.3686;0.7901;1.003
4.569000;-0.4547;0.3204;0.9110;1.067
4.572000;-0.3833;0.2575;0.9528;1.059
4.578000;-0.3120;0.1821;0.9946;1.058
4.582000;-0.2146;0.1133;0.9862;1.016
4.587000;-0.1292;0.1107;0.9371;0.952
4.592000;-0.0653;0.0856;0.8595;0.866
4.597000;-0.0108;0.0788;0.7270;0.731
4.603000;0.0346;0.0831;0.5444;0.552
4.606000;0.0278;0.1035;0.3574;0.373
4.611000;0.0125;0.1259;0.1634;0.207
4.637000;-0.0422;0.1507;0.0032;0.157
4.638000;-0.1433;0.1401;-0.1306;0.239
4.638000;-0.2812;0.1258;-0.2092;0.372
4.639000;-0.4293;0.0941;-0.1849;0.477
4.639000;-0.4879;0.0166;-0.0914;0.497
4.642000;-0.5124;-0.1233;0.1095;0.538
4.647000;-0.5653;-0.2035;0.3962;0.720
4.652000;-0.6020;-0.3753;0.6850;0.986
4.656000;-0.6682;-0.5694;0.9351;1.283
4.660000;-0.6971;-0.7409;1.2231;1.591
4.666000;-0.7105;-0.9384;1.4653;1.880
4.670000;-0.5890;-1.0521;1.6905;2.076
4.676000;-0.4380;-1.1423;1.8556;2.223
4.680000;-0.2767;-1.2121;1.9775;2.336
4.685000;-0.1031;-1.3073;1.9368;2.339
4.690000;0.0522;-1.2921;1.8148;2.228
4.695000;0.1464;-1.2622;1.6021;2.045
4.701000;0.2229;-1.1958;1.3348;1.806
4.705000;0.2630;-1.1213;1.0439;1.554
4.710000;0.3007;-1.0240;0.7797;1.322
4.715000;0.2861;-0.8677;0.5684;1.076
4.723000;0.2602;-0.7195;0.3765;0.853
4.725000;0.2158;-0.5960;0.1395;0.649
4.732000;0.1409;-0.4851;-0.0710;0.510
4.760000;0.0529;-0.3888;-0.2763;0.480
4.761000;0.0258;-0.2951;-0.4814;0.565
4.762000;0.0144;-0.2323;-0.6169;0.659
4.762000;0.0114;-0.2216;-0.7092;0.743
4.762000;0.0332;-0.2101;-0.7847;0.813
4.762000;0.1060;-0.2027;-0.8577;0.888
4.764000;0.1575;-0.2138;-0.9210;0.959
4.771000;0.2424;-0.2191;-1.0082;1.060
4.774000;0.2884;-0.2518;-1.1096;1.174
4.778000;0.3624;-0.2449;-1.1488;1.229
4.783000;0.4311;-0.2963;-1.1640;1.276
4.788000;0.4656;-0.3291;-1.1626;1.295
4.793000;0.4516;-0.3816;-1.1349;1.280
4.798000;0.4108;-0.4849;-1.0475;1.225
4.803000;0.3533;-0.5245;-0.9292;1.124
4.809000;0.3508;-0.5677;-0.7489;1.003
4.812000;0.3004;-0.5794;-0.6119;0.895
4.832000;0.2616;-0.6505;-0.5205;0.873
4.833000;0.2440;-0.7262;-0.4650;0.896
4.834000;0.2145;-0.7735;-0.4023;0.898
4.834000;0.2186;-0.7545;-0.3589;0.864
4.837000;0.2344;-0.7290;-0.3514;0.843
4.842000;0.2760;-0.6851;-0.4227;0.851
4.847000;0.2881;-0.6564;-0.5011;0.875
4.852000;0.3353;-0.6403;-0.7132;1.015
4.857000;0.4104;-0.5745;-0.9251;1.164
4.862000;0.4371;-0.5661;-1.0889;1.303
4.867000;0.4582;-0.4805;-1.2214;1.390
4.872000;0.4713;-0.3896;-1.2677;1.407
4.877000;0.5003;-0.2862;-1.2948;1.417
4.882000;0.5523;-0.1729;-1.3410;1.461
4.886000;0.5871;-0.0978;-1.4206;1.540
4.892000;0.5473;-0.0392;-1.5240;1.620
4.896000;0.5909;0.0029;-1.6058;1.711
4.903000;0.5844;0.0928;-1.6420;1.745
4.908000;0.5810;0.1522;-1.6709;1.776
4.911000;0.5595;0.2305;-1.6640;1.771
4.916000;0.5370;0.2656;-1.6619;1.767
4.920000;0.5088;0.3006;-1.6646;1.766
4.925000;0.4871;0.3143;-1.6433;1.743
4.930000;0.4555;0.3231;-1.5576;1.655
4.944000;0.4401;0.2845;-1.5174;1.605
4.946000;0.3830;0.2487;-1.4008;1.473
4.946000;0.3250;0.2609;-1.2557;1.323
4.950000;0.2564;0.2567;-1.1180;1.175
4.954000;0.2123;0.2550;-0.9182;0.976
4.959000;0.1519;0.2437;-0.8167;0.866
4.964000;0.0630;0.2493;-0.6962;0.742
4.969000;-0.0427;0.2141;-0.6093;0.647
4.974000;-0.0555;0.2437;-0.5201;0.577
4.979000;-0.1001;0.2446;-0.4573;0.528
4.984000;-0.1359;0.2481;-0.3682;0.464
4.989000;-0.1869;0.2755;-0.3295;0.468
4.994000;-0.1814;0.2980;-0.2788;0.447
4.999000;-0.1912;0.3204;-0.2903;0.473
5.005000;-0.1658;0.3378;-0.2827;0.471
5.010000;-0.1029;0.3812;-0.2703;0.478
5.016000;-0.0265;0.3863;-0.2722;0.473
5.038000;0.0731;0.4032;-0.2932;0.504
5.039000;0.1648;0.4079;-0.2808;0.522
5.039000;0.2274;0.4604;-0.2755;0.583
5.039000;0.2776;0.4836;-0.2726;0.621
5.040000;0.3463;0.5446;-0.2697;0.699
5.043000;0.4216;0.6026;-0.2716;0.784
5.048000;0.5135;0.6646;-0.3046;0.893
5.053000;0.5835;0.6972;-0.3328;0.968
5.058000;0.6105;0.7313;-0.4350;1.047
5.062000;0.6069;0.7933;-0.4749;1.106
5.067000;0.5680;0.8283;-0.5005;1.122
5.072000;0.5181;0.9011;-0.5165;1.161
5.077000;0.4811;0.9399;-0.4561;1.150
5.082000;0.4473;0.9879;-0.4029;1.157
5.087000;0.3975;1.0117;-0.2852;1.124
5.092000;0.3627;0.9919;-0.2251;1.080
5.097000;0.3523;0.9979;-0.2559;1.089
5.102000;0.3304;0.9983;-0.0429;1.052
5.107000;0.3136;0.9791;0.0193;1.028
5.111000;0.2925;0.9690;0.0909;1.016
5.117000;0.2124;0.9463;0.1553;0.982
5.122000;0.1854;0.9375;0.2841;0.997
5.126000;0.1230;0.9259;0.3505;0.998
5.131000;0.0874;0.9165;0.4575;1.028
5.155000;0.0762;0.8900;0.5357;1.042
5.157000;0.0706;0.8392;0.5851;1.025
5.158000;0.0561;0.7785;0.6631;1.024
5.158000;0.0233;0.7227;0.7792;1.063
5.158000;0.0294;0.6337;0.9550;1.146
5.161000;-0.0238;0.5781;1.1234;1.264
5.165000;-0.0196;0.5510;1.2915;1.404
5.171000;-0.0037;0.5429;1.3758;1.479
5.175000;-0.0028;0.5174;1.4409;1.531
5.180000;-0.0406;0.4244;1.3912;1.455
5.184000;-0.0717;0.3885;1.3750;1.431
5.189000;-0.1108;0.3595;1.3158;1.369
5.195000;-0.1192;0.3808;1.2615;1.323
5.199000;-0.0944;0.3901;1.2240;1.288
5.205000;-0.0509;0.4303;1.2487;1.322
5.209000;-0.0249;0.5422;1.2447;1.358
5.214000;0.0150;0.6850;1.2120;1.392
5.242000;0.0498;0.7961;1.0934;1.353
5.243000;0.0728;0.8711;0.9510;1.292
5.244000;0.0485;0.8265;0.7514;1.118
5.244000;-0.0222;0.7654;0.6023;0.974
5.244000;-0.0722;0.6503;0.4772;0.810
5.245000;-0.1823;0.5820;0.4073;0.733
5.248000;-0.3114;0.6513;0.5191;0.889
5.254000;-0.4891;0.6530;0.5972;1.011
5.258000;-0.6183;0.5707;0.7686;1.140
5.263000;-0.6898;0.3973;0.9444;1.235
5.268000;-0.7351;0.2974;1.1727;1.416
5.273000;-0.6664;0.1965;1.3433;1.512
5.278000;-0.6086;0.1203;1.5113;1.634
5.283000;-0.5452;0.0542;1.5931;1.685
5.288000;-0.4525;-0.0070;1.5744;1.638
5.293000;-0.3400;-0.0060;1.4650;1.504
5.298000;-0.2485;-0.0714;1.2481;1.275
5.303000;-0.1941;-0.1362;1.0195;1.047
5.308000;-0.2471;-0.2552;0.9227;0.989
5.312000;-0.3709;-0.3231;0.8571;0.988
5.317000;-0.3879;-0.3928;0.8417;1.007
5.322000;-0.3905;-0.4932;0.8958;1.095
5.327000;-0.5098;-0.5889;1.0501;1.307
5.331000;-0.6572;-0.6829;1.1876;1.519
5.357000;-0.7190;-0.7253;1.3560;1.698
5.358000;-0.7486;-0.7768;1.4645;1.819
5.359000;-0.7396;-0.8303;1.5059;1.872
5.360000;-0.6496;-0.8173;1.4397;1.778
5.360000;-0.5414;-0.7622;1.2900;1.593
5.361000;-0.4817;-0.6987;1.0496;1.350
