time;ax;ay;az;aT
32.620000;-0.8656;0.6701;0.3778;1.158
32.622000;-0.7945;0.6042;0.4916;1.113
32.631000;-0.7744;0.6006;0.6363;1.168
32.632000;-0.6837;0.5993;0.7259;1.163
32.639000;-0.5871;0.6547;0.7174;1.135
32.642000;-0.4897;0.7001;0.5680;1.026
32.650000;-0.4034;0.7069;0.3304;0.878
32.652000;-0.3566;0.6404;0.0406;0.734
32.656000;-0.3411;0.5489;-0.1652;0.667
32.664000;-0.3280;0.4501;-0.2679;0.618
32.670000;-0.3340;0.3612;-0.3059;0.579
32.671000;-0.3396;0.3229;-0.2841;0.548
32.726000;-0.3300;0.3446;-0.1428;0.498
32.726000;-0.3838;0.3782;0.0246;0.539
32.726000;-0.3596;0.3994;0.2444;0.590
32.727000;-0.3026;0.3483;0.5070;0.686
32.727000;-0.3492;0.2724;0.7644;0.883
32.727000;-0.3842;0.1236;0.9904;1.069
32.727000;-0.3616;-0.0505;1.2544;1.306
32.727000;-0.3222;-0.1856;1.5779;1.621
32.728000;-0.3571;-0.3871;1.8722;1.945
32.728000;-0.3566;-0.6123;2.1734;2.286
32.728000;-0.3610;-0.8541;2.3978;2.571
32.729000;-0.3279;-1.0869;2.5741;2.813
32.734000;-0.2787;-1.2917;2.7622;3.062
32.739000;-0.2885;-1.4611;2.9286;3.286
32.744000;-0.2058;-1.6052;2.9419;3.358
32.749000;-0.1848;-1.7027;3.0771;3.522
32.754000;-0.2068;-1.7655;3.1332;3.602
32.759000;-0.2084;-1.8297;3.0578;3.570
32.764000;-0.2524;-1.8380;2.9801;3.510
32.769000;-0.2271;-1.7565;2.8067;3.319
32.774000;-0.1519;-1.6476;2.5690;3.056
32.780000;-0.0364;-1.4562;2.2024;2.641
32.783000;0.0501;-1.2640;1.7334;2.146
32.787000;0.1303;-1.0730;1.2171;1.628
32.834000;0.1834;-0.8951;0.6919;1.146
32.834000;0.2178;-0.7319;0.2295;0.797
32.835000;0.2487;-0.5664;-0.1583;0.639
32.835000;0.3105;-0.4150;-0.5288;0.740
32.836000;0.3204;-0.2655;-0.8295;0.928
32.836000;0.3340;-0.1395;-1.0724;1.132
32.836000;0.3567;-0.0606;-1.2982;1.348
32.836000;0.3894;0.0168;-1.4783;1.529
32.837000;0.3942;0.0547;-1.5960;1.645
32.840000;0.4098;0.0609;-1.6346;1.686
32.842000;0.4073;0.0401;-1.5585;1.611
32.847000;0.4151;-0.0389;-1.4179;1.478
32.851000;0.4567;-0.1380;-1.2225;1.312
32.857000;0.4048;-0.2669;-0.9532;1.069
32.863000;0.4363;-0.3900;-0.6914;0.906
32.866000;0.4611;-0.5126;-0.4466;0.821
32.871000;0.4407;-0.6371;-0.2188;0.805
32.938000;0.4941;-0.7853;-0.0606;0.930
32.939000;0.5203;-0.8784;0.0711;1.023
32.939000;0.5407;-0.9648;0.1907;1.122
32.939000;0.5839;-1.0347;0.2982;1.225
32.940000;0.6265;-1.0718;0.4032;1.305
32.940000;0.6446;-1.0932;0.4482;1.346
32.940000;0.6382;-1.1375;0.5051;1.399
32.940000;0.6362;-1.1163;0.4759;1.370
32.941000;0.5812;-1.1037;0.4539;1.327
32.941000;0.4782;-1.0475;0.3696;1.209
32.941000;0.4159;-0.9690;0.3166;1.101
32.941000;0.3579;-0.8589;0.2133;0.955
32.942000;0.2706;-0.7337;0.0528;0.784
32.943000;0.1968;-0.6221;-0.0908;0.659
32.945000;0.1913;-0.4925;-0.2749;0.596
32.950000;0.1658;-0.4832;-0.3584;0.624
32.954000;0.1201;-0.3835;-0.9222;1.006
32.959000;0.0761;-0.2865;-1.1244;1.163
32.964000;0.0577;-0.2439;-1.2116;1.237
32.969000;0.0698;-0.1674;-1.3274;1.340
32.974000;0.0645;-0.1048;-1.4120;1.417
32.980000;0.0875;-0.0705;-1.4917;1.496
32.984000;0.1509;-0.0312;-1.5951;1.603
32.990000;0.1638;0.0343;-1.6841;1.692
33.054000;0.1650;0.0570;-1.7849;1.793
33.055000;0.2048;0.1106;-1.8880;1.902
33.055000;0.2116;0.1739;-1.9765;1.995
33.056000;0.2216;0.2185;-2.0411;2.065
33.057000;0.2253;0.2520;-2.1414;2.168
33.057000;0.1988;0.2646;-2.1173;2.143
33.058000;0.1734;0.2924;-2.1409;2.168
33.058000;0.1278;0.2900;-2.0952;2.119
33.058000;0.0546;0.3176;-2.0233;2.049
33.059000;0.0088;0.3246;-1.9466;1.974
33.060000;-0.0434;0.3423;-1.8103;1.843
33.060000;-0.0948;0.3015;-1.6742;1.704
33.060000;-0.0669;0.2618;-1.5405;1.564
33.060000;-0.0677;0.2255;-1.3760;1.396
33.062000;-0.0376;0.1422;-1.2260;1.235
33.067000;0.0090;0.1122;-1.0762;1.082
33.073000;0.0386;0.0661;-0.9528;0.956
33.076000;0.0844;0.0585;-0.8225;0.829
33.082000;0.1627;0.0536;-0.6779;0.699
33.086000;0.2017;0.0297;-0.5862;0.621
33.091000;0.2994;0.0055;-0.5208;0.601
33.139000;0.3580;0.0336;-0.4795;0.599
33.139000;0.3965;0.0135;-0.4955;0.635
33.139000;0.4105;0.0361;-0.5188;0.663
33.140000;0.4336;0.0920;-0.5396;0.698
33.140000;0.3874;0.1667;-0.5604;0.701
33.140000;0.3651;0.2603;-0.5071;0.677
33.140000;0.3260;0.3728;-0.4610;0.677
33.141000;0.2869;0.4419;-0.5011;0.727
33.141000;0.2907;0.4821;-0.4670;0.731
33.141000;0.3019;0.5029;-0.4448;0.736
33.146000;0.2989;0.5451;-0.4705;0.780
33.151000;0.3126;0.5442;-0.4436;0.769
33.155000;0.3266;0.5314;-0.3642;0.722
33.161000;0.3720;0.4996;-0.2729;0.680
33.165000;0.3912;0.4728;-0.1865;0.641
33.170000;0.4082;0.4746;-0.0428;0.627
33.175000;0.3726;0.4306;0.0218;0.570
33.221000;0.3441;0.4292;0.1031;0.560
33.222000;0.3155;0.4419;0.1962;0.577
33.222000;0.2867;0.4372;0.2485;0.579
33.222000;0.2268;0.4796;0.2721;0.596
33.223000;0.1882;0.5046;0.3387;0.636
33.223000;0.1018;0.5122;0.3956;0.655
33.223000;0.0871;0.5263;0.4190;0.678
33.223000;0.0319;0.5614;0.4304;0.708
33.223000;0.0006;0.6006;0.4585;0.756
33.224000;-0.0400;0.6035;0.4794;0.772
33.230000;-0.0449;0.6205;0.4691;0.779
33.234000;-0.0593;0.6037;0.4470;0.753
33.239000;-0.0570;0.5990;0.3962;0.720
33.244000;-0.0788;0.5922;0.3503;0.693
33.252000;-0.1486;0.5717;0.3378;0.680
33.254000;-0.0939;0.5543;0.3684;0.672
33.259000;0.0372;0.5330;0.4397;0.692
33.267000;0.0460;0.4362;0.5323;0.690
33.269000;0.0184;0.4168;0.6320;0.757
33.273000;0.0302;0.3648;0.7148;0.803
33.336000;-0.0167;0.3379;0.8716;0.935
33.337000;0.0615;0.3021;1.0736;1.117
33.337000;0.0850;0.2546;1.2323;1.261
33.337000;0.1942;0.2024;1.3023;1.332
33.338000;0.2793;0.3122;1.3555;1.419
33.338000;0.3976;0.4521;1.3919;1.517
33.338000;0.4708;0.6100;1.3733;1.575
33.339000;0.5134;0.6423;1.1492;1.413
33.339000;0.5836;0.6546;0.8991;1.256
33.339000;0.6832;0.6466;0.9194;1.315
33.339000;0.8129;0.5392;0.6505;1.173
33.340000;0.6795;0.5336;0.3629;0.937
33.340000;0.3585;0.7285;0.2644;0.854
33.342000;0.2137;0.9501;0.1733;0.989
33.348000;0.1137;1.0030;0.1539;1.021
33.352000;-0.0662;0.9760;0.1537;0.990
33.357000;-0.1110;0.8791;0.1774;0.904
33.362000;-0.1644;0.7774;0.2345;0.828
33.366000;-0.2623;0.6110;0.2582;0.713
33.371000;-0.4023;0.3712;0.3798;0.666
33.377000;-0.5078;0.1536;0.7450;0.915
33.383000;-0.5501;-0.0756;1.1195;1.250
33.386000;-0.7389;-0.2976;1.6178;1.803
33.390000;-0.8506;-0.5699;2.1204;2.355
33.456000;-0.7676;-0.8669;2.5651;2.814
33.457000;-0.5290;-1.2063;2.9399;3.222
33.458000;-0.4052;-1.4550;3.2809;3.612
33.458000;-0.1507;-1.5837;3.4852;3.831
33.459000;0.0920;-1.8920;3.5816;4.052
33.459000;0.2166;-1.9621;3.4985;4.017
33.459000;0.6171;-1.7998;3.2122;3.733
33.460000;0.8376;-1.6252;2.7325;3.288
33.460000;0.9108;-1.4547;2.2437;2.825
33.460000;0.8907;-1.2304;1.7053;2.284
33.460000;0.8310;-0.9878;1.2080;1.768
33.461000;0.7948;-0.7096;0.7305;1.292
33.461000;0.8026;-0.4749;0.3110;0.983
33.462000;0.7192;-0.1996;-0.0292;0.747
33.469000;0.6098;-0.0392;-0.3689;0.714
33.469000;0.5090;0.1436;-0.7321;0.903
33.474000;0.3811;0.2985;-1.0708;1.175
33.482000;0.2413;0.4220;-1.3493;1.434
33.484000;0.0516;0.4764;-1.5056;1.580
33.488000;-0.1230;0.5131;-1.5707;1.657
33.493000;-0.2686;0.4989;-1.4851;1.590
33.543000;-0.3698;0.4176;-1.2609;1.379
33.544000;-0.4514;0.2932;-1.0560;1.185
33.544000;-0.5456;0.1186;-0.7604;0.943
33.544000;-0.6743;-0.0347;-0.5010;0.841
33.544000;-0.7885;-0.1954;-0.2394;0.847
33.545000;-0.8360;-0.3563;0.0196;0.909
33.545000;-0.8582;-0.5201;0.2567;1.036
33.545000;-0.8414;-0.7015;0.5175;1.212
33.545000;-0.7314;-0.8983;0.7994;1.407
33.546000;-0.6120;-1.0608;1.0570;1.618
33.548000;-0.4822;-1.2183;1.2474;1.809
33.553000;-0.3661;-1.3381;1.3179;1.913
33.557000;-0.2189;-1.4088;1.2686;1.908
33.565000;-0.0928;-1.3666;1.1380;1.781
33.568000;0.0315;-1.3476;0.9119;1.627
33.572000;0.1086;-1.3303;0.5641;1.449
33.577000;0.1705;-1.2115;0.1879;1.238
33.618000;0.2390;-1.0298;-0.1927;1.075
33.618000;0.2385;-0.8159;-0.6229;1.054
33.618000;0.2340;-0.6006;-1.1005;1.275
33.619000;0.2338;-0.4049;-1.5248;1.595
33.619000;0.2096;-0.2431;-1.8960;1.923
33.619000;0.1910;-0.1382;-2.1974;2.210
33.620000;0.1350;0.0293;-2.3382;2.342
33.620000;0.1256;0.0976;-2.4477;2.453
33.621000;0.1129;0.2240;-2.7077;2.719
33.626000;0.1230;0.3275;-2.6063;2.630
33.631000;0.1700;0.3458;-2.6916;2.719
33.636000;0.2110;0.3817;-2.8149;2.848
33.641000;0.2792;0.3683;-2.8496;2.887
33.647000;0.3268;0.3466;-2.8508;2.890
33.651000;0.3943;0.3025;-2.8306;2.874
33.655000;0.4051;0.2671;-2.8199;2.861
33.660000;0.4597;0.1903;-2.7567;2.801
33.666000;0.4531;0.1893;-2.6649;2.710
33.671000;0.4402;0.1181;-2.5230;2.564
33.675000;0.4190;0.0532;-2.3049;2.343
33.684000;0.4063;-0.0200;-2.0608;2.101
33.686000;0.3804;-0.0874;-1.8504;1.891
33.689000;0.3148;-0.1325;-1.6522;1.687
33.694000;0.2457;-0.1484;-1.4615;1.489
33.749000;0.1824;-0.1757;-1.2566;1.282
33.750000;0.0841;-0.1978;-1.0687;1.090
33.750000;0.0773;-0.2027;-0.9431;0.968
33.750000;0.0732;-0.2478;-0.7389;0.783
33.751000;0.0501;-0.2875;-0.5731;0.643
33.751000;-0.0280;-0.3389;-0.4003;0.525
33.751000;-0.0753;-0.3732;-0.1991;0.430
33.751000;-0.0707;-0.4195;-0.0483;0.428
33.751000;-0.1315;-0.4320;0.0927;0.461
33.752000;-0.1601;-0.4567;0.1810;0.517
33.752000;-0.1635;-0.4670;0.2715;0.564
33.753000;-0.1512;-0.4944;0.3739;0.638
33.758000;-0.0944;-0.5293;0.4427;0.696
33.762000;-0.0675;-0.5454;0.4636;0.719
33.771000;-0.0154;-0.5644;0.4749;0.738
33.773000;-0.0025;-0.5742;0.4958;0.759
33.777000;-0.0240;-0.5651;0.4808;0.742
33.783000;-0.0341;-0.5110;0.5064;0.720
33.791000;-0.0473;-0.4718;0.5511;0.727
33.793000;-0.1184;-0.4429;0.5336;0.703
33.855000;-0.1995;-0.3740;0.5305;0.679
33.856000;-0.2473;-0.2848;0.4915;0.620
33.857000;-0.3075;-0.1798;0.4144;0.546
33.857000;-0.3894;-0.0950;0.2919;0.496
33.857000;-0.4646;-0.0113;0.1696;0.495
33.857000;-0.4920;0.1099;0.0450;0.506
33.857000;-0.5365;0.1826;-0.0793;0.572
33.858000;-0.5788;0.2931;-0.2012;0.679
33.858000;-0.6168;0.4034;-0.3253;0.806
33.858000;-0.6122;0.4920;-0.4325;0.897
33.858000;-0.6153;0.5613;-0.5514;0.999
33.859000;-0.6522;0.6401;-0.6512;1.122
33.859000;-0.6655;0.7166;-0.7388;1.226
33.860000;-0.6835;0.8290;-0.8167;1.350
33.871000;-0.6942;0.9081;-0.8492;1.424
33.871000;-0.6736;0.9871;-0.8600;1.472
33.875000;-0.6454;1.0542;-0.8207;1.484
33.883000;-0.6284;1.0950;-0.8100;1.500
33.885000;-0.5824;1.1119;-0.7516;1.463
33.890000;-0.5647;1.1260;-0.6909;1.437
33.895000;-0.5202;1.1375;-0.6684;1.418
33.935000;-0.4941;1.1488;-0.6795;1.423
33.936000;-0.4457;1.1815;-0.6523;1.421
33.936000;-0.4489;1.1876;-0.6299;1.417
33.936000;-0.4436;1.1917;-0.5885;1.401
33.936000;-0.4611;1.2056;-0.5016;1.385
33.936000;-0.4583;1.1911;-0.3815;1.332
33.937000;-0.4636;1.1557;-0.2280;1.266
33.937000;-0.4198;1.0945;-0.0485;1.173
33.939000;-0.4204;1.0432;0.1332;1.133
33.944000;-0.4681;0.9872;0.3553;1.149
33.949000;-0.4934;0.9025;0.5173;1.151
33.954000;-0.4870;0.8249;0.7270;1.203
33.959000;-0.5038;0.6682;0.9411;1.259
33.967000;-0.5274;0.5422;1.1192;1.351
33.968000;-0.5415;0.4277;1.2587;1.435
33.974000;-0.5607;0.2768;1.4053;1.538
33.978000;-0.5493;0.1708;1.5445;1.648
34.027000;-0.4645;0.1022;1.7075;1.772
34.029000;-0.3118;0.0944;1.8344;1.863
34.029000;-0.1392;0.1091;1.8488;1.857
34.030000;-0.0018;0.1890;1.7126;1.723
34.030000;0.1180;0.2503;1.5240;1.549
34.031000;0.1559;0.3269;1.2736;1.324
34.031000;0.1770;0.3403;0.9637;1.037
34.031000;0.1168;0.3180;0.6327;0.718
34.032000;-0.0023;0.2513;0.3714;0.448
34.032000;-0.1222;0.2772;0.3255;0.445
34.032000;-0.2881;0.3006;0.3872;0.569
34.039000;-0.4069;0.3049;0.5038;0.716
34.042000;-0.4262;0.3498;0.7947;0.967
34.048000;-0.4585;0.3154;1.0638;1.201
34.052000;-0.4589;0.2036;1.3874;1.475
34.056000;-0.4609;0.0736;1.7083;1.771
34.061000;-0.5057;-0.1059;1.9762;2.043
34.069000;-0.4767;-0.2352;2.2103;2.273
34.071000;-0.3335;-0.3742;2.3676;2.420
34.077000;-0.2157;-0.5329;2.4268;2.494
34.121000;-0.0942;-0.6492;2.3951;2.483
34.121000;-0.0023;-0.8096;2.2965;2.435
34.122000;0.0914;-0.9876;2.1837;2.398
34.122000;0.2331;-1.1402;2.0376;2.347
34.122000;0.3397;-1.3080;1.8558;2.296
34.122000;0.3164;-1.4335;1.7770;2.305
34.123000;0.3770;-1.4453;1.7676;2.314
34.123000;0.4063;-1.4823;1.8371;2.395
34.123000;0.3373;-1.4660;1.8899;2.415
34.125000;0.1816;-1.4397;1.9401;2.423
34.130000;0.0606;-1.3297;1.9880;2.392
34.135000;-0.0317;-1.2057;1.9331;2.278
34.140000;-0.0841;-1.0296;1.7421;2.025
34.145000;-0.1483;-0.8464;1.3936;1.637
34.151000;-0.1794;-0.6795;0.9404;1.174
34.155000;-0.2042;-0.5394;0.4089;0.707
34.160000;-0.2133;-0.4058;-0.0430;0.460
34.171000;-0.1351;-0.2732;-0.4873;0.575
34.173000;-0.0841;-0.1785;-0.8856;0.907
34.174000;-0.1290;-0.0860;-1.1855;1.196
34.179000;-0.2092;-0.0570;-1.3489;1.366
34.245000;-0.2636;-0.0342;-1.3902;1.415
34.246000;-0.2792;-0.0087;-1.3383;1.367
34.246000;-0.2745;-0.0503;-1.2554;1.286
34.247000;-0.3082;-0.1239;-1.1416;1.189
34.247000;-0.3576;-0.1962;-0.9657;1.048
34.247000;-0.3413;-0.2847;-0.7328;0.857
34.249000;-0.3628;-0.3751;-0.4737;0.705
34.249000;-0.3124;-0.4988;-0.2413;0.636
34.250000;-0.3009;-0.6131;0.0028;0.683
34.250000;-0.2404;-0.7373;0.1678;0.793
34.250000;-0.1844;-0.8833;0.2848;0.946
34.250000;-0.1668;-0.9481;0.3897;1.039
34.251000;-0.1545;-0.9964;0.4754;1.115
34.251000;-0.1334;-1.0422;0.5084;1.167
34.253000;-0.1467;-1.0738;0.5557;1.218
34.257000;-0.1803;-1.1266;0.5718;1.276
34.263000;-0.2196;-1.1433;0.5879;1.304
34.271000;-0.2362;-1.1480;0.6542;1.342
34.276000;-0.2778;-1.1118;0.6988;1.342
34.277000;-0.3396;-1.0810;0.7338;1.350
34.319000;-0.3809;-1.0288;0.4844;1.199
34.320000;-0.4333;-0.9152;0.6917;1.226
34.320000;-0.4608;-0.8790;0.6549;1.189
34.320000;-0.4540;-0.7910;0.3840;0.990
34.320000;-0.4371;-0.7421;0.2329;0.892
34.320000;-0.3958;-0.6174;-0.0208;0.734
34.321000;-0.3826;-0.5025;-0.3292;0.712
34.321000;-0.3470;-0.3998;-0.6109;0.808
34.321000;-0.3150;-0.3230;-0.8875;0.996
34.327000;-0.3150;-0.1836;-1.0801;1.140
34.332000;-0.3423;-0.1226;-1.2749;1.326
34.336000;-0.2934;-0.0157;-1.4144;1.445
34.342000;-0.2878;0.1084;-1.5299;1.561
34.346000;-0.2845;0.1657;-1.6500;1.683
34.352000;-0.2598;0.2735;-1.7652;1.805
34.356000;-0.2300;0.3265;-1.8539;1.896
34.361000;-0.1711;0.4013;-1.9305;1.979
34.371000;-0.1258;0.4165;-2.0190;2.065
34.373000;-0.0916;0.3842;-2.1001;2.137
34.376000;-0.0755;0.4289;-2.1119;2.156
34.381000;-0.0823;0.4190;-2.1189;2.161
34.450000;-0.0690;0.4578;-2.0900;2.141
34.451000;-0.0735;0.4449;-2.0420;2.091
34.451000;-0.0694;0.4304;-1.9176;1.967
34.452000;-0.0809;0.4283;-1.8054;1.857
34.452000;-0.0721;0.3696;-1.6478;1.690
34.452000;-0.0262;0.3163;-1.4642;1.498
34.452000;-0.0368;0.2394;-1.2402;1.264
34.453000;-0.0299;0.1486;-1.0547;1.066
34.453000;-0.0132;0.0553;-0.8575;0.859
34.453000;0.0300;-0.0356;-0.6988;0.700
34.453000;0.0969;-0.1031;-0.5402;0.558
34.454000;0.1229;-0.1088;-0.4631;0.491
34.454000;0.0888;-0.1271;-0.4100;0.438
34.454000;0.0901;-0.1360;-0.4071;0.439
34.454000;0.0744;-0.1430;-0.3780;0.411
34.458000;0.0276;-0.1119;-0.3751;0.392
34.463000;0.0310;-0.0787;-0.3388;0.349
34.470000;-0.0303;-0.0668;-0.3074;0.316
34.473000;-0.0844;-0.0455;-0.2592;0.276
34.478000;-0.0859;-0.0124;-0.1752;0.196
34.485000;-0.1041;-0.0153;-0.0746;0.129
34.488000;-0.1104;-0.0231;-0.0363;0.118
34.492000;-0.0905;-0.0409;-0.0124;0.100
34.497000;-0.0230;-0.0352;-0.0315;0.052
34.541000;0.0204;-0.0512;-0.0601;0.082
34.542000;0.0733;-0.0437;-0.0505;0.099
34.542000;0.1432;-0.0555;-0.0361;0.158
34.542000;0.1438;-0.0839;-0.0217;0.168
34.542000;0.1920;-0.0957;0.0262;0.216
34.542000;0.2351;-0.1028;0.0429;0.260
34.543000;0.2612;-0.1221;0.0691;0.297
34.543000;0.3086;-0.1056;0.1216;0.348
34.543000;0.3125;-0.0774;0.1478;0.354
34.546000;0.3184;-0.0521;0.1882;0.374
34.552000;0.3459;-0.0463;0.1952;0.400
34.557000;0.3899;-0.0267;0.2189;0.448
34.561000;0.4218;-0.0054;0.1852;0.461
34.570000;0.4751;-0.0086;0.1300;0.493
34.571000;0.5067;0.0212;0.0893;0.515
34.576000;0.5337;0.0527;0.0725;0.541
34.581000;0.5113;0.1078;0.0533;0.525
34.636000;0.5204;0.1577;0.0389;0.545
34.637000;0.5204;0.1760;0.0102;0.549
34.637000;0.5090;0.2347;-0.0018;0.560
34.637000;0.4817;0.2645;0.0150;0.550
34.637000;0.4603;0.3034;0.0436;0.553
34.637000;0.4183;0.3134;0.0364;0.524
34.638000;0.3891;0.3420;0.0626;0.522
34.638000;0.3703;0.3298;0.0840;0.503
34.638000;0.3713;0.3364;0.1174;0.515
34.638000;0.3800;0.3214;0.1602;0.523
34.639000;0.3817;0.2943;0.2126;0.527
34.639000;0.3862;0.2694;0.2625;0.539
34.644000;0.3789;0.2731;0.2884;0.549
34.650000;0.4052;0.2192;0.3598;0.584
34.655000;0.3720;0.2154;0.3665;0.565
34.659000;0.3319;0.1899;0.3923;0.548
34.664000;0.2896;0.2144;0.4086;0.545
34.671000;0.2284;0.1937;0.4726;0.560
34.674000;0.1366;0.2015;0.5652;0.615
34.679000;0.1023;0.1856;0.6697;0.702
34.689000;0.0417;0.1934;0.7526;0.778
34.691000;0.0337;0.1626;0.8066;0.824
34.694000;0.0351;0.1433;0.8726;0.885
34.699000;0.1175;0.1596;0.9600;0.980
34.764000;0.1729;0.1823;0.9733;1.005
34.765000;0.2585;0.2355;0.9125;0.977
34.766000;0.3129;0.3215;0.7968;0.914
34.766000;0.3721;0.3283;0.6573;0.824
34.767000;0.3246;0.3354;0.5180;0.697
34.767000;0.2877;0.3024;0.4721;0.630
34.767000;0.1968;0.2559;0.4000;0.514
34.767000;0.0853;0.2154;0.3949;0.458
34.768000;-0.0247;0.2266;0.4615;0.515
34.768000;-0.1646;0.2391;0.5542;0.626
34.769000;-0.2844;0.2842;0.6516;0.766
34.769000;-0.3750;0.3428;0.7656;0.919
34.769000;-0.4321;0.3554;0.8269;0.998
34.769000;-0.4823;0.2837;0.9024;1.062
34.772000;-0.4776;0.1426;0.9156;1.042
34.779000;-0.4446;-0.0176;0.9622;1.060
34.782000;-0.4570;-0.2184;1.0565;1.172
34.787000;-0.4479;-0.4527;1.1531;1.317
34.792000;-0.4769;-0.7058;1.2950;1.550
34.796000;-0.4536;-0.9517;1.5729;1.894
34.842000;-0.6654;-1.1764;1.8959;2.328
34.842000;-0.6379;-1.3758;2.1563;2.636
34.842000;-0.4579;-1.5407;2.3232;2.825
34.843000;-0.2698;-1.6913;2.4086;2.955
34.843000;-0.0858;-1.8281;2.4078;3.024
34.843000;0.0412;-1.9399;2.3066;3.014
34.844000;0.2354;-1.9672;2.1099;2.894
34.844000;0.4231;-1.9442;1.7725;2.665
34.845000;0.6098;-1.8093;1.3757;2.353
34.845000;0.6966;-1.6488;0.9149;2.010
34.851000;0.7566;-1.4655;0.4165;1.701
34.855000;0.7559;-1.2738;-0.0574;1.482
34.861000;0.6953;-1.0785;-0.4948;1.375
34.865000;0.5930;-0.9321;-0.9125;1.433
34.870000;0.5230;-0.7411;-1.2555;1.549
34.875000;0.4617;-0.6269;-1.5026;1.692
34.879000;0.4109;-0.5532;-1.7421;1.873
34.886000;0.3431;-0.4645;-1.9789;2.061
34.891000;0.3199;-0.4534;-2.1461;2.217
34.894000;0.3647;-0.5091;-2.3345;2.417
34.900000;0.2861;-0.5525;-2.5131;2.589
34.939000;0.2137;-0.5896;-2.5123;2.589
34.940000;0.2066;-0.6869;-2.3179;2.426
34.940000;0.2445;-0.8059;-2.0830;2.247
34.941000;0.1759;-0.9134;-1.9083;2.123
34.941000;0.1990;-1.0048;-1.7218;2.003
34.941000;0.1465;-1.0897;-1.5691;1.916
34.942000;0.0330;-1.1176;-1.4093;1.799
34.942000;-0.1151;-1.0986;-1.2283;1.652
34.943000;-0.2567;-1.0879;-1.0356;1.524
34.949000;-0.3798;-1.0425;-0.8766;1.414
34.953000;-0.5361;-1.0756;-0.6796;1.381
34.958000;-0.7059;-1.0173;-0.7027;1.424
34.963000;-0.8960;-1.0209;-0.4987;1.447
34.970000;-1.0600;-0.9883;-0.3523;1.491
34.974000;-1.2166;-0.9556;-0.1583;1.555
34.977000;-1.3298;-0.9135;0.1048;1.617
34.982000;-1.3907;-0.9078;0.3723;1.702
35.033000;-1.3709;-0.9099;0.6109;1.755
35.034000;-1.2907;-0.9342;0.7488;1.760
35.034000;-1.2085;-0.9640;0.8124;1.746
35.034000;-1.1157;-1.0277;0.7947;1.712
35.034000;-0.9961;-1.0675;0.7078;1.623
35.035000;-0.8595;-1.0901;0.6400;1.529
35.035000;-0.7159;-1.0855;0.5604;1.416
35.035000;-0.6560;-1.1227;0.5047;1.395
35.035000;-0.5601;-1.0702;0.4682;1.295
35.036000;-0.5449;-1.0143;0.4842;1.249
35.036000;-0.6147;-0.9741;0.5361;1.271
35.042000;-0.7069;-0.8905;0.5545;1.265
35.046000;-0.7038;-0.8400;0.6206;1.259
35.051000;-0.6936;-0.8036;0.6771;1.259
35.056000;-0.7663;-0.7939;0.7288;1.322
35.061000;-0.8189;-0.8014;0.7948;1.394
35.066000;-0.8606;-0.7787;0.8893;1.462
35.071000;-0.9347;-0.7785;0.9575;1.548
35.075000;-0.9458;-0.7791;0.9754;1.566
35.080000;-0.9759;-0.7163;0.9335;1.529
35.088000;-0.9776;-0.7023;0.8702;1.485
35.092000;-0.9656;-0.6939;0.7664;1.415
35.095000;-0.9666;-0.6882;0.6268;1.342
35.100000;-0.9284;-0.6754;0.4897;1.248
35.162000;-0.9088;-0.6601;0.3457;1.175
35.163000;-0.8673;-0.6275;0.1803;1.086
35.163000;-0.8200;-0.5874;0.0630;1.011
35.163000;-0.8077;-0.5492;-0.0255;0.977
35.163000;-0.7868;-0.5462;-0.1091;0.964
35.164000;-0.7552;-0.4999;-0.2284;0.934
35.164000;-0.6982;-0.4843;-0.3070;0.903
35.164000;-0.6348;-0.5068;-0.4164;0.913
35.164000;-0.6028;-0.4764;-0.5210;0.928
35.164000;-0.5688;-0.4913;-0.6444;0.990
35.165000;-0.5083;-0.5036;-0.7223;1.017
35.165000;-0.4786;-0.5130;-0.7714;1.043
35.165000;-0.4387;-0.5176;-0.7917;1.043
35.174000;-0.3818;-0.5172;-0.7857;1.015
35.175000;-0.3507;-0.5191;-0.8275;1.038
35.178000;-0.2742;-0.5591;-0.8309;1.038
35.187000;-0.2331;-0.6016;-0.8176;1.042
35.188000;-0.1607;-0.6247;-0.8235;1.046
35.193000;-0.0999;-0.6290;-0.8293;1.046
35.198000;-0.0773;-0.6498;-0.8661;1.086
35.242000;-0.0397;-0.6469;-0.8766;1.090
35.243000;-0.0090;-0.6274;-0.8919;1.090
35.243000;0.0272;-0.6150;-0.9120;1.100
35.243000;-0.0034;-0.5811;-0.9272;1.094
35.243000;0.0024;-0.5497;-0.9161;1.068
35.244000;-0.0250;-0.4729;-0.9624;1.073
35.244000;-0.0353;-0.4463;-0.9369;1.038
35.244000;-0.0667;-0.4270;-0.9377;1.033
35.244000;-0.0738;-0.3595;-0.9577;1.026
35.247000;-0.0709;-0.3204;-0.9155;0.972
35.252000;-0.0649;-0.3097;-0.8351;0.893
35.257000;-0.0127;-0.3106;-0.6807;0.748
35.262000;-0.0149;-0.3403;-0.5624;0.658
35.266000;0.0003;-0.3677;-0.4706;0.597
35.271000;-0.0028;-0.3501;-0.3789;0.516
35.276000;-0.0076;-0.3260;-0.3231;0.459
35.281000;-0.0596;-0.3310;-0.2890;0.443
35.330000;-0.1128;-0.3365;-0.2789;0.451
