time;ax;ay;az;aT
10.993000;0.7439;0.4515;-0.2689;0.911
11.003000;0.3543;0.2268;-0.6137;0.744
11.014000;-0.0873;-0.0045;-0.9234;0.928
11.030000;-0.5976;-0.2295;-0.9357;1.134
11.034000;-1.0037;-0.4471;-0.5775;1.241
11.078000;-1.1927;-0.6472;0.1947;1.371
11.080000;-1.0794;-0.6403;1.2644;1.782
11.081000;-0.0806;-0.4427;3.0122;3.046
11.083000;0.3180;-0.4413;3.0180;3.067
11.085000;0.7061;-0.4760;2.6934;2.825
11.093000;1.1262;-0.4360;2.2866;2.586
11.103000;1.5367;-0.2497;1.8314;2.404
11.113000;1.8827;0.0759;1.4890;2.402
11.127000;2.0567;0.5722;1.4844;2.600
11.133000;2.0331;1.0940;2.0388;3.080
11.155000;1.8779;1.3511;3.0009;3.789
11.157000;1.7549;1.1811;3.8051;4.354
11.163000;1.5630;0.6583;4.2144;4.543
11.175000;1.3390;-0.0501;4.2859;4.490
11.183000;1.1219;-0.7330;4.0763;4.291
11.193000;0.9292;-1.3288;3.5036;3.861
11.203000;0.8371;-1.7432;2.6415;3.274
11.213000;0.8744;-1.9137;1.5375;2.606
11.226000;0.9412;-1.8022;0.4232;2.077
11.233000;0.8997;-1.5454;-0.3655;1.825
11.256000;0.8044;-1.2049;-0.8219;1.666
11.258000;0.6997;-0.8667;-0.9764;1.481
11.263000;0.5838;-0.6358;-1.0108;1.329
11.274000;0.4331;-0.5454;-1.0823;1.287
11.283000;0.2719;-0.5493;-1.1563;1.309
11.293000;0.0751;-0.5889;-1.2595;1.392
11.303000;-0.1619;-0.6651;-1.5764;1.719
11.313000;-0.3807;-0.6874;-2.0840;2.227
11.328000;-0.5477;-0.6415;-2.6254;2.758
11.333000;-0.6743;-0.5103;-2.9914;3.109
11.371000;-0.7313;-0.2891;-3.1248;3.222
11.373000;-0.7370;-0.0209;-3.0963;3.183
11.374000;-0.6403;0.2730;-3.0091;3.089
11.376000;-0.5124;0.5903;-2.8160;2.922
11.383000;-0.4008;0.8850;-2.5209;2.702
11.393000;-0.3151;1.1214;-1.9834;2.300
11.403000;-0.2547;1.4010;-1.8088;2.302
11.413000;-0.3845;1.3767;-1.7404;2.252
11.431000;-0.5742;1.2752;-1.6745;2.182
11.435000;-0.8026;1.1149;-1.5191;2.048
11.496000;-1.0107;0.9320;-1.3396;1.920
11.497000;-1.2046;0.7644;-1.2087;1.870
11.498000;-1.3323;0.6681;-1.1581;1.887
11.499000;-1.3711;0.6632;-1.0621;1.857
11.500000;-1.2610;0.7772;-0.7863;1.677
11.500000;-1.0476;0.9927;-0.4641;1.516
11.503000;-0.8297;1.2278;-0.2254;1.499
11.513000;-0.6542;1.4379;-0.1338;1.585
11.529000;-0.5034;1.5790;-0.2174;1.672
11.577000;-0.3830;1.7740;-0.4381;1.867
11.578000;-0.2735;1.7245;-0.5194;1.822
11.579000;-0.1490;1.6108;-0.5923;1.723
11.581000;-0.0376;1.4363;-0.5831;1.551
11.584000;0.0662;1.3048;-0.3858;1.362
11.593000;0.2815;1.2812;0.0641;1.313
11.603000;0.6059;1.4393;1.0098;1.860
11.613000;0.9844;1.6527;2.2456;2.957
11.630000;1.2871;1.8101;3.4664;4.117
11.634000;1.4301;1.7977;4.3419;4.912
11.668000;1.4048;1.5779;4.6957;5.149
11.670000;1.2745;1.1618;4.4650;4.786
11.672000;0.9700;0.6672;3.8053;3.983
11.675000;0.5401;0.1658;2.9231;2.977
11.684000;0.1165;-0.1481;2.2879;2.296
11.693000;-0.3079;-0.2659;1.8687;1.913
11.703000;-0.7846;-0.3314;1.6410;1.849
11.713000;-1.1197;-0.4468;1.7394;2.116
11.732000;-1.2003;-0.6031;3.0606;3.342
11.772000;-0.5946;-0.8863;3.5826;3.738
11.776000;-0.2362;-1.0371;3.4881;3.647
11.777000;-0.0407;-1.1515;2.8706;3.093
11.780000;0.0364;-1.1584;2.0170;2.326
11.781000;0.0903;-1.0743;1.1794;1.598
11.783000;0.2106;-0.9389;0.4849;1.078
11.794000;0.3089;-0.8335;-0.1195;0.897
11.803000;0.3354;-0.7694;-0.6721;1.075
11.814000;0.2566;-0.7415;-1.1320;1.377
11.830000;0.1504;-0.7567;-1.3805;1.581
11.833000;0.0086;-0.7641;-1.3779;1.576
11.878000;-0.0882;-0.8172;-1.2504;1.496
11.880000;-0.1292;-0.9344;-1.0858;1.438
11.881000;-0.1221;-1.0803;-0.8836;1.401
11.882000;-0.1373;-1.2287;-0.8415;1.496
11.884000;-0.1447;-1.3148;-0.8990;1.599
11.893000;-0.1089;-1.3063;-1.0907;1.705
11.903000;-0.0502;-1.2417;-1.4507;1.910
11.913000;0.0017;-1.1412;-1.8560;2.179
11.929000;0.0034;-0.9959;-2.2259;2.439
11.933000;-0.0252;-0.8236;-2.4765;2.610
11.971000;-0.1562;-0.6547;-2.6103;2.696
11.974000;-0.3620;-0.5154;-2.6120;2.687
11.976000;-0.6057;-0.3905;-2.5269;2.628
11.977000;-0.8471;-0.3346;-2.3545;2.525
11.983000;-1.0539;-0.3782;-2.1120;2.391
11.994000;-1.2257;-0.4222;-1.8738;2.279
12.004000;-1.3226;-0.4381;-1.5578;2.090
12.014000;-1.3605;-0.3772;-1.2895;1.912
12.023000;-1.3410;-0.2322;-1.0615;1.726
12.034000;-1.2467;-0.0647;-0.8812;1.528
12.070000;-1.1488;0.1198;-0.7612;1.383
12.072000;-0.9606;0.3435;-0.6733;1.222
12.074000;-0.4899;0.7276;-0.5148;1.017
12.075000;-0.2561;0.8080;-0.4976;0.983
12.084000;-0.0221;0.8213;-0.5436;0.985
12.093000;0.1878;0.7987;-0.5384;0.981
12.103000;0.2868;0.7905;-0.3775;0.922
12.113000;0.3442;0.7582;-0.0308;0.833
12.123000;0.3996;0.6590;0.3790;0.859
12.134000;0.4148;0.4879;0.7634;0.996
12.177000;0.3986;0.2201;0.9331;1.038
12.178000;0.4027;-0.0846;0.8745;0.966
12.180000;0.3974;-0.3403;0.7627;0.925
12.180000;0.4003;-0.4967;0.8013;1.024
12.183000;0.3928;-0.5524;1.0249;1.229
12.193000;0.4005;-0.4755;1.6454;1.759
12.203000;0.4719;-0.2804;2.7692;2.823
12.213000;0.6407;-0.2320;4.0593;4.116
12.223000;1.0933;-0.3236;4.9647;5.094
12.234000;1.6642;-0.5230;5.0624;5.354
12.269000;2.0169;-0.8157;4.3629;4.875
12.271000;1.9524;-1.0375;3.2888;3.963
12.273000;1.5888;-1.0900;2.1539;2.890
12.275000;1.1514;-1.0006;1.2529;1.974
12.283000;0.8458;-0.7786;0.7441;1.369
12.293000;0.6710;-0.5132;0.7889;1.156
12.303000;0.5506;-0.3878;1.3524;1.511
12.313000;0.4808;-0.4749;2.0427;2.152
12.324000;0.3969;-0.7162;2.4681;2.600
12.334000;0.2783;-1.0340;2.5817;2.795
12.363000;0.2622;-1.3095;2.4887;2.824
12.365000;0.3021;-1.6371;2.2279;2.781
12.366000;0.3566;-1.9319;1.7197;2.611
12.373000;0.3790;-2.0859;1.0452;2.364
12.384000;0.2867;-2.0303;0.2694;2.068
12.394000;-0.1684;-1.3198;-0.8504;1.579
12.403000;-0.1212;-0.9526;-1.1388;1.490
12.413000;0.1817;-0.6320;-1.3781;1.527
12.424000;0.5479;-0.3576;-1.6703;1.794
12.434000;0.8069;-0.1228;-2.1079;2.260
12.471000;0.9142;0.0781;-2.6174;2.774
12.473000;0.9124;0.1770;-3.2373;3.368
12.476000;0.7615;0.1400;-3.9011;3.977
12.477000;0.4344;0.0269;-4.4591;4.480
12.483000;-0.0676;-0.1585;-4.8219;4.825
12.493000;-0.6568;-0.3181;-4.8629;4.917
12.503000;-1.2060;-0.4442;-4.6045;4.780
12.513000;-1.5334;-0.5950;-4.0737;4.393
12.523000;-1.5043;-0.6874;-3.2510;3.648
12.534000;-1.0894;-0.6918;-2.4086;2.732
12.579000;-0.4470;-0.6203;-1.4980;1.682
12.581000;0.3493;-0.4287;-0.5477;0.778
12.581000;1.0776;-0.1620;0.2708;1.123
12.582000;1.5437;0.0324;0.5859;1.651
12.583000;1.7188;0.1635;0.3879;1.770
12.594000;1.5628;0.2560;-0.0425;1.584
12.603000;1.2396;0.3558;-0.3183;1.328
12.613000;0.9497;0.4441;-0.4595;1.145
12.623000;0.7426;0.5273;-0.5559;1.067
12.633000;0.6342;0.6474;-0.7671;1.187
12.676000;0.5513;0.8345;-1.0755;1.469
12.678000;0.5805;1.1328;-1.3140;1.829
12.679000;0.6387;1.5415;-1.4284;2.196
12.680000;0.6696;1.9853;-1.4724;2.561
12.683000;0.7519;2.4508;-1.4946;2.967
12.693000;0.8273;2.9028;-1.4210;3.336
12.703000;0.7440;3.2910;-1.2286;3.591
12.713000;0.4433;3.4958;-0.9034;3.638
12.723000;-0.4120;3.0451;0.1119;3.075
12.733000;-0.6980;2.6382;1.0131;2.911
12.777000;-0.8573;2.2240;2.0790;3.163
12.778000;-0.9156;1.8620;3.1405;3.764
12.796000;-0.9564;1.6604;4.0176;4.451
12.798000;-1.0439;1.4815;4.3280;4.692
12.800000;-1.1444;1.3570;3.8360;4.227
12.801000;-1.2581;1.2972;2.9633;3.471
12.803000;-1.5254;1.3543;2.2488;3.036
12.813000;-1.6570;1.5531;1.7793;2.885
12.823000;-1.6982;1.6600;1.5738;2.849
12.834000;-1.6751;1.6637;1.9263;3.047
12.865000;-1.6320;1.4939;2.9955;3.724
12.867000;-1.4982;1.0872;4.3057;4.687
12.868000;-1.3165;0.5514;5.3741;5.560
12.873000;-1.1315;-0.0973;5.9534;6.061
12.883000;-0.9431;-0.6687;5.8118;5.926
12.894000;-0.8492;-1.0357;5.0086;5.185
12.903000;-0.8776;-1.1989;3.6748;3.964
12.913000;-0.9137;-1.0845;2.2910;2.694
12.923000;-0.8713;-0.8692;0.9905;1.580
12.933000;-0.7774;-0.6747;-0.1582;1.041
12.965000;-0.6784;-0.5155;-1.1060;1.396
12.967000;-0.5997;-0.3646;-1.8498;1.978
12.968000;-0.4767;-0.2658;-2.3043;2.368
12.973000;-0.3468;-0.2497;-2.3490;2.388
12.983000;-0.2506;-0.3397;-2.1403;2.182
12.995000;-0.2338;-0.6073;-1.7113;1.831
13.003000;-0.1363;-0.9835;-1.2515;1.597
13.013000;0.0014;-1.2905;-0.9681;1.613
13.023000;0.1262;-1.4664;-0.8446;1.697
13.033000;0.2445;-1.5344;-0.9865;1.840
13.068000;0.2682;-1.5158;-1.3560;2.051
13.070000;0.1069;-1.1347;-2.2234;2.499
13.071000;-0.0874;-1.0400;-2.6142;2.815
13.073000;-0.2832;-0.9915;-2.8070;2.990
13.083000;-0.4565;-0.9496;-2.8656;3.053
13.093000;-0.6226;-0.9118;-2.7223;2.938
13.103000;-0.7001;-0.8729;-2.4272;2.673
13.113000;-0.6690;-0.8477;-2.1413;2.398
13.123000;-0.6659;-0.8653;-1.9624;2.246
13.133000;-0.6717;-0.8828;-1.8854;2.188
13.169000;-0.7179;-0.8639;-1.9028;2.210
13.170000;-0.7556;-0.8249;-1.8650;2.175
13.172000;-0.7482;-0.8129;-1.6611;1.995
13.173000;-0.7370;-0.7942;-1.2062;1.621
13.183000;-0.7693;-0.8372;-0.5839;1.278
13.194000;-0.7874;-0.9790;0.0894;1.260
13.204000;-0.7033;-1.1125;0.5780;1.437
13.213000;-0.4240;-1.0622;0.7502;1.368
13.223000;0.0008;-0.9010;0.8409;1.232
13.235000;0.4715;-0.6421;0.9003;1.202
13.278000;0.8722;-0.3640;1.0383;1.404
13.280000;1.0668;-0.0835;1.2451;1.642
13.281000;1.0182;0.0960;1.3762;1.715
13.282000;0.7872;0.1618;1.6440;1.830
13.283000;0.4756;0.0927;2.2088;2.261
13.294000;0.2516;0.0043;3.1440;3.154
13.303000;0.2391;-0.0508;4.2131;4.220
13.313000;0.3711;-0.0138;5.1058;5.119
13.323000;0.6635;0.1209;5.5665;5.607
13.333000;1.0419;0.3619;5.5724;5.681
13.369000;1.1059;0.5999;5.5957;5.735
13.371000;0.8817;0.7435;5.9035;6.015
13.373000;0.5808;0.7715;6.2895;6.363
13.375000;0.2657;0.6010;6.2265;6.261
13.383000;-0.0431;0.2371;4.5917;4.598
13.395000;-0.5854;-0.5790;3.5003;3.596
13.404000;-0.6489;-0.9481;2.6259;2.866
13.413000;-0.5415;-1.2257;1.9970;2.405
13.423000;-0.2885;-1.3572;1.5547;2.084
13.437000;-0.0075;-1.4650;1.0744;1.817
13.490000;0.3146;-1.4845;0.4970;1.597
13.494000;0.6790;-1.4549;-0.1729;1.615
13.496000;1.0467;-1.3274;-0.8663;1.899
13.498000;1.3495;-1.1371;-1.4447;2.281
13.499000;1.6002;-0.9088;-1.9928;2.713
13.501000;1.7440;-0.6433;-2.5737;3.175
13.504000;1.7049;-0.4139;-3.1898;3.640
13.513000;1.4473;-0.2732;-3.7657;4.044
13.523000;1.0741;-0.2486;-4.1533;4.297
13.533000;0.7001;-0.3339;-4.2131;4.284
13.578000;0.3677;-0.5778;-3.9889;4.047
13.580000;0.1278;-0.8428;-3.6584;3.756
13.582000;-0.0761;-1.0640;-3.4548;3.616
13.584000;-0.2587;-1.1089;-3.3656;3.553
13.586000;-0.4102;-0.9625;-3.1004;3.272
13.595000;-0.3866;-0.7110;-2.5880;2.712
13.603000;-0.1680;-0.3582;-1.9743;2.014
13.613000;0.0655;-0.0784;-1.5967;1.600
13.623000;0.1964;0.2114;-1.6002;1.626
13.634000;0.1941;0.5263;-1.6281;1.722
13.678000;0.1148;0.8347;-1.4789;1.702
13.680000;0.1085;1.1101;-1.1560;1.606
13.681000;0.2473;1.3712;-0.9115;1.665
13.682000;0.4437;1.5408;-0.8858;1.832
13.683000;0.6150;1.7239;-0.9509;2.063
13.695000;0.6889;1.8015;-0.7816;2.081
13.703000;0.7184;1.7934;-0.4371;1.981
13.713000;0.7299;1.6795;-0.1774;1.840
13.723000;0.4031;1.2692;-0.6025;1.462
13.734000;0.0885;1.2143;-0.9189;1.525
13.743000;-0.2283;1.1747;-1.1141;1.635
13.778000;-0.5382;1.1313;-1.3195;1.819
13.780000;-0.8724;1.1731;-1.3444;1.986
13.782000;-1.1909;1.1876;-1.3399;2.150
13.783000;-1.4657;1.1081;-1.3890;2.303
13.794000;-1.5710;0.9594;-1.4868;2.366
13.803000;-1.4659;0.6971;-1.7323;2.374
13.813000;-1.1773;0.4669;-2.0865;2.441
13.823000;-0.8554;0.3510;-2.3054;2.484
13.837000;-0.5965;0.3060;-2.2955;2.391
13.880000;-0.4923;0.1709;-2.3388;2.396
13.882000;-0.6083;-0.0442;-2.8030;2.869
13.884000;-1.0046;-0.3060;-3.4075;3.566
13.885000;-1.7329;-0.6044;-3.3964;3.861
13.886000;-2.3400;-0.9508;-2.3150;3.426
13.894000;-2.4557;-1.3144;-0.7083;2.874
13.903000;-2.1936;-1.6557;0.8809;2.886
13.914000;-1.7449;-1.9991;2.3841;3.567
13.923000;-1.2754;-2.2655;3.8305;4.629
13.933000;-0.7640;-2.3987;4.8188;5.437
13.949000;-0.2755;-2.4674;5.1371;5.706
13.953000;0.1777;-2.4036;4.7226;5.302
13.987000;0.4821;-2.1310;3.8344;4.413
13.989000;0.6126;-1.7159;2.9198;3.442
13.991000;0.6536;-1.3322;1.9775;2.472
13.997000;0.6772;-0.9249;1.0346;1.544
14.003000;0.5374;-0.6239;0.1343;0.834
14.013000;0.3279;-0.4237;-0.3571;0.644
14.023000;0.1739;-0.3057;-0.2142;0.412
14.033000;0.1655;-0.2911;0.2877;0.441
14.048000;0.2421;-0.4498;0.6109;0.796
14.053000;0.4806;-0.9516;0.1199;1.073
14.088000;0.5626;-1.0027;-0.5071;1.257
14.089000;0.6411;-0.9492;-1.2094;1.666
14.090000;0.7588;-0.7597;-1.6906;2.003
14.097000;0.9431;-0.4612;-1.7348;2.028
14.103000;1.1340;-0.1289;-1.5066;1.890
14.113000;1.3015;0.2265;-1.1954;1.782
14.123000;1.3574;0.5221;-0.7977;1.659
14.133000;1.2886;0.6615;-0.5799;1.560
14.143000;1.1034;0.6433;-0.6347;1.426
14.153000;0.8977;0.5095;-0.8496;1.337
14.189000;0.6833;0.3281;-1.1328;1.363
14.191000;0.4221;0.1660;-1.3774;1.450
14.192000;0.2366;0.1289;-1.4214;1.447
14.194000;0.1990;0.2063;-1.1809;1.215
14.203000;0.2854;0.3196;-0.7691;0.880
14.213000;0.4126;0.4214;-0.3257;0.674
14.223000;0.5018;0.4855;-0.0164;0.698
14.233000;0.4721;0.4279;-0.1101;0.647
14.243000;0.3463;0.2323;-0.6330;0.758
14.254000;0.2266;0.0444;-1.2099;1.232
14.291000;0.1125;-0.0405;-1.3254;1.331
14.293000;0.0830;-0.0844;-0.6076;0.619
14.294000;0.3293;-0.1350;0.9125;0.979
14.295000;0.7552;-0.1273;2.4608;2.577
14.303000;1.2532;-0.1714;3.6548;3.867
14.313000;1.7080;-0.2354;4.3295;4.660
14.323000;2.0245;-0.2153;4.4835;4.924
14.333000;2.1058;-0.1791;4.2556;4.751
14.343000;1.9489;0.0092;3.9671;4.420
14.355000;1.5654;0.3048;3.8566;4.173
14.392000;1.1883;0.5054;3.7930;4.007
14.395000;0.9445;0.4462;3.6502;3.797
14.396000;0.8078;-0.2877;3.2393;3.351
14.397000;0.7250;-0.5956;2.6205;2.783
14.403000;0.6050;-0.7387;1.7917;2.030
14.413000;0.4388;-0.7586;0.9813;1.316
14.423000;0.1591;-0.7341;0.2451;0.790
14.433000;-0.2232;-0.7992;-0.2224;0.859
14.444000;-0.6381;-0.9661;-0.2958;1.195
14.454000;-0.9847;-1.2957;-0.0255;1.628
14.493000;-1.0954;-1.7231;0.3780;2.076
14.494000;-1.0208;-2.0563;0.8207;2.438
14.495000;-0.7466;-2.2366;1.2632;2.675
14.496000;-0.3476;-2.2454;1.7001;2.838
14.503000;0.0379;-2.1427;1.9282;2.883
14.513000;0.4379;-1.8625;1.8776;2.681
14.524000;0.8848;-1.4006;1.5748;2.286
14.534000;1.2732;-0.8149;1.0306;1.830
14.544000;1.4149;-0.3596;0.2991;1.490
14.556000;1.3279;-0.0825;-0.5017;1.422
14.597000;0.9794;0.0960;-1.0095;1.410
14.599000;0.4909;0.1636;-1.0482;1.169
14.600000;0.0190;0.1053;-0.8100;0.817
14.600000;-0.3813;-0.1300;-0.6564;0.770
14.604000;-0.6995;-0.3996;-0.7522;1.102
14.614000;-0.9509;-0.5649;-1.0366;1.516
14.623000;-1.1679;-0.5917;-1.4890;1.983
14.633000;-1.3411;-0.5062;-2.0472;2.499
14.643000;-1.4010;-0.2649;-2.5255;2.900
14.654000;-1.3967;0.0713;-2.7789;3.111
14.689000;-1.3559;0.4431;-2.7914;3.135
14.690000;-1.3556;0.7820;-2.6808;3.104
14.692000;-1.3336;1.0508;-2.5991;3.105
14.695000;-1.2770;1.3175;-2.4139;3.032
14.704000;-1.3051;1.4803;-2.1264;2.901
14.713000;-1.4294;1.5510;-1.6808;2.697
14.723000;-1.7083;1.2371;-1.6732;2.692
14.733000;-1.8073;1.0131;-1.5975;2.616
14.743000;-1.8959;0.8569;-1.4207;2.519
14.754000;-1.8566;0.7960;-1.2566;2.379
14.799000;-1.6483;0.8421;-1.1425;2.175
14.801000;-1.3563;1.0404;-0.9885;1.975
14.801000;-1.0638;1.3420;-0.8028;1.891
14.802000;-0.8375;1.5894;-0.7370;1.942
14.804000;-0.6808;1.7347;-0.7859;2.022
14.813000;-0.6716;1.7286;-0.7900;2.016
14.823000;-0.7704;1.6446;-0.5628;1.901
14.834000;-0.8097;1.5388;-0.0732;1.740
14.843000;-0.7885;1.3756;0.6100;1.699
14.853000;-0.6291;1.2165;1.4068;1.963
14.889000;-0.3639;1.0502;2.2633;2.522
14.891000;-0.0129;0.8923;3.0048;3.135
14.892000;0.3241;0.8209;3.7572;3.859
14.897000;0.6659;0.6822;4.3562;4.459
14.903000;0.9865;0.4998;4.5787;4.710
14.914000;1.2784;0.2579;4.1629;4.362
14.923000;1.3180;-0.0036;3.1886;3.450
14.933000;1.0355;-0.2690;1.7250;2.030
14.943000;0.6322;-0.3585;0.1684;0.746
14.953000;0.0981;-0.3224;-0.9868;1.043
14.996000;-0.3785;-0.1170;-0.9181;1.000
14.998000;-0.5454;0.0042;0.4652;0.717
14.999000;-0.3419;-0.1133;2.3622;2.389
15.000000;-0.1225;-0.5249;3.7409;3.780
15.003000;-0.0640;-1.2197;4.6024;4.762
15.014000;-0.0568;-1.8755;4.8445;5.195
15.023000;-0.0566;-2.4166;4.5019;5.110
15.034000;-0.1685;-2.8323;3.5591;4.552
15.043000;-0.2400;-2.9040;0.7221;3.002
15.054000;-0.2405;-2.0490;-0.6079;2.151
15.112000;-0.2648;-1.5494;-1.4963;2.170
15.115000;-0.2976;-1.1236;-2.0683;2.372
15.116000;-0.3396;-0.8418;-2.4146;2.580
15.117000;-0.2329;-0.6835;-2.5152;2.617
15.118000;0.0561;-0.5779;-2.3615;2.432
15.119000;0.3371;-0.4358;-2.1506;2.220
15.123000;0.6804;-0.3867;-2.2856;2.416
15.133000;1.0515;-0.3697;-2.5624;2.794
15.143000;1.4122;-0.2841;-2.6396;3.007
15.154000;1.5454;-0.2812;-2.6579;3.087
15.192000;1.4771;-0.2941;-2.4006;2.834
15.194000;1.3678;-0.2122;-1.9556;2.396
15.195000;1.2885;-0.1589;-1.5312;2.008
15.197000;1.2535;-0.1068;-1.2863;1.799
15.204000;1.0509;-0.0853;-1.2836;1.661
15.214000;0.7649;-0.0674;-1.4814;1.669
15.223000;0.5644;0.0251;-1.7154;1.806
15.233000;0.3677;0.0813;-1.7453;1.785
15.243000;0.1438;0.1580;-1.4287;1.445
15.254000;-0.0557;0.1654;-0.9071;0.924
15.316000;-0.1805;0.1524;-0.4521;0.510
15.318000;-0.2109;0.1295;-0.1869;0.310
15.319000;-0.1727;0.1324;-0.0147;0.218
15.320000;-0.1327;0.1613;0.1077;0.235
15.321000;-0.1495;0.2297;0.2169;0.349
15.321000;-0.2740;0.3168;0.3209;0.528
15.323000;-0.4944;0.4463;0.5080;0.838
15.334000;-0.7903;0.5620;0.8276;1.275
15.343000;-1.0593;0.7305;1.2218;1.774
15.354000;-1.1050;0.9533;1.5739;2.146
15.395000;-0.9281;1.2516;1.9068;2.462
15.397000;-0.5964;1.5725;3.2405;3.651
15.398000;0.0023;1.9429;4.2403;4.664
15.400000;0.0517;1.7329;4.7984;5.102
15.404000;-0.1276;1.1859;4.7668;4.914
15.415000;-0.4884;0.3504;4.3398;4.381
15.423000;-0.6980;-0.4606;3.7445;3.837
15.436000;-0.4615;-0.9097;3.2306;3.388
15.443000;0.2073;-0.9143;2.9702;3.115
15.453000;1.0485;-0.5977;2.8578;3.102
15.500000;1.7808;-0.1015;2.9586;3.455
15.502000;2.0449;0.2227;3.2548;3.850
15.504000;1.9579;0.0577;3.2510;3.795
15.506000;1.6660;-0.5792;2.9214;3.413
15.508000;1.2058;-1.4872;2.3823;3.056
15.515000;0.7675;-2.4145;1.8787;3.154
15.523000;0.4266;-3.1044;1.5354;3.490
15.533000;0.2675;-3.5277;1.2768;3.761
15.543000;0.2073;-3.7621;0.9309;3.881
15.554000;0.2114;-3.8256;0.4789;3.861
15.600000;0.3221;-3.6798;-0.0781;3.695
15.601000;0.4461;-3.3521;-0.6610;3.446
15.603000;0.6149;-2.8817;-1.1549;3.165
15.605000;0.8570;-2.3091;-1.3665;2.817
15.606000;1.0985;-1.7343;-1.2724;2.415
15.615000;1.2731;-1.2527;-1.1172;2.107
15.623000;1.3751;-0.9164;-1.2077;2.047
15.633000;1.3463;-0.7265;-1.5792;2.199
15.643000;1.2332;-0.6343;-2.0732;2.494
15.654000;1.1499;-0.5767;-2.5501;2.856
15.694000;1.1301;-0.4970;-3.0099;3.253
15.696000;1.2219;-0.3503;-3.3952;3.625
15.698000;1.3508;-0.0984;-3.6590;3.902
15.699000;1.4255;0.2813;-3.6756;3.952
15.703000;1.3866;0.7417;-3.4717;3.811
15.714000;1.1306;1.6281;-2.9428;3.548
15.723000;0.8671;2.0240;-2.7241;3.503
15.733000;0.5113;2.3775;-2.5636;3.533
15.743000;0.0782;2.7150;-2.5171;3.703
15.753000;-0.2619;3.0161;-2.7280;4.075
15.811000;-0.3482;3.3524;-2.9463;4.477
15.814000;-0.3210;3.5943;-2.8448;4.595
15.816000;-0.2211;3.7543;-2.4595;4.494
15.817000;-0.1115;3.8388;-1.8978;4.284
15.819000;-0.0959;3.8374;-1.1333;4.002
15.820000;-0.2234;3.7688;-0.2849;3.786
15.824000;-0.4399;3.5878;0.4188;3.639
15.834000;-0.6646;3.2752;0.8712;3.454
15.843000;-0.9103;2.8093;1.1106;3.155
15.854000;-1.0709;2.3503;1.2972;2.890
15.895000;-1.1761;1.8836;1.3594;2.604
15.897000;-1.2437;1.5116;1.1849;2.288
15.898000;-1.3136;1.3185;0.9385;2.084
15.899000;-1.3440;1.3293;0.8925;2.091
15.903000;-1.3671;1.4380;1.0919;2.265
15.915000;-1.3372;1.5131;1.4184;2.468
15.924000;-1.3075;1.4289;1.8757;2.696
15.935000;-1.2569;1.1257;2.3080;2.859
15.943000;-1.1806;0.5218;2.5468;2.855
15.953000;-1.0421;-0.2639;2.4102;2.639
16.018000;-0.7923;-1.0573;2.0327;2.424
16.020000;-0.5187;-1.6705;1.7455;2.471
16.022000;-0.3701;-1.9709;1.7715;2.676
16.024000;-0.3678;-1.9627;2.2282;2.992
16.026000;-0.3127;-1.7592;3.0082;3.499
16.027000;-0.1119;-1.5998;3.6425;3.980
16.028000;0.2348;-1.6092;3.8708;4.199
16.034000;0.5852;-1.7780;3.5836;4.043
16.043000;0.6435;-2.1595;2.0073;3.018
16.053000;0.3242;-2.2132;1.0378;2.466
16.068000;-0.0144;-2.1705;0.1475;2.176
16.073000;-0.2723;-2.0449;-0.7230;2.186
16.112000;-0.4750;-1.8546;-1.4788;2.419
16.114000;-0.6355;-1.6606;-2.0286;2.697
16.116000;-0.7174;-1.4415;-2.2837;2.794
16.117000;-0.6536;-1.2508;-2.2926;2.692
16.123000;-0.4636;-1.0912;-2.2361;2.531
16.133000;-0.2480;-0.9840;-2.1714;2.397
16.143000;-0.0481;-0.8928;-2.1569;2.335
16.156000;0.1268;-0.8040;-2.1145;2.266
16.217000;0.3145;-0.6664;-1.9874;2.120
16.220000;0.5119;-0.5602;-1.8176;1.970
16.221000;0.6958;-0.4581;-1.6835;1.878
16.223000;0.8603;-0.3553;-1.6151;1.864
16.225000;0.9935;-0.2375;-1.6861;1.971
16.226000;1.0162;-0.1320;-1.8085;2.079
16.227000;0.9284;-0.0498;-1.9645;2.173
16.234000;0.7371;0.0115;-2.0966;2.222
16.243000;0.4530;0.0438;-2.1389;2.187
16.253000;0.1403;0.0333;-2.0070;2.012
16.295000;-0.1023;-0.0057;-1.6934;1.697
16.297000;-0.2258;-0.0970;-1.3984;1.420
16.299000;-0.2369;-0.1759;-1.1267;1.165
16.300000;-0.1596;-0.2122;-0.8303;0.872
16.303000;-0.0329;-0.1538;-0.4248;0.453
16.314000;0.1787;-0.0545;0.1354;0.231
16.323000;0.4050;0.0424;0.6536;0.770
16.337000;0.5869;0.0561;1.1649;1.306
16.343000;0.6987;0.0027;1.7742;1.907
16.387000;0.7552;-0.1067;2.4533;2.569
16.389000;0.7746;-0.2591;2.9578;3.069
16.389000;0.7286;-0.5146;3.1692;3.292
16.391000;0.6015;-0.5530;3.0615;3.169
16.393000;0.4370;-0.4972;2.8756;2.951
16.403000;0.1447;-0.3850;2.5774;2.610
16.416000;-0.2559;-0.2732;2.3509;2.380
16.423000;-0.5545;-0.1993;2.3922;2.464
16.433000;-0.6158;-0.1938;2.5738;2.654
16.443000;-0.4066;-0.2090;2.7017;2.740
