time;ax;ay;az;aT
16.582000;0.6061;0.8881;-3.6191;3.775
16.591000;0.7276;1.2250;-3.7981;4.057
16.601000;0.7882;1.4009;-3.7606;4.090
16.611000;0.7986;1.3925;-3.5413;3.888
16.623000;0.7179;1.2566;-3.1882;3.501
16.631000;0.5492;1.0499;-2.3122;2.598
16.676000;-0.0473;0.5452;-1.7549;1.838
16.677000;-0.2754;0.1993;-1.3070;1.350
16.678000;-0.4688;-0.1011;-0.8066;0.938
16.679000;-0.6289;-0.3227;-0.0864;0.712
16.681000;-0.8440;-0.4425;0.7569;1.217
16.691000;-1.0690;-0.3593;1.5021;1.878
16.702000;-1.2105;-0.1321;1.8743;2.235
16.711000;-1.2278;0.0773;1.7315;2.124
16.724000;-1.0979;0.1889;1.3863;1.778
16.731000;-0.8281;0.2625;1.2069;1.487
16.772000;-0.5725;0.2495;1.0696;1.239
16.774000;-0.2357;0.3244;1.1582;1.226
16.775000;-0.0933;0.3953;1.4832;1.538
16.776000;-0.0014;0.4300;1.9646;2.011
16.781000;-0.0917;0.4118;2.3010;2.339
16.791000;-0.2864;0.4462;2.2139;2.276
16.803000;-0.4970;0.5812;1.6071;1.780
16.811000;-0.6332;0.6839;0.6992;1.165
16.822000;-0.5625;0.7687;0.0194;0.953
16.832000;-0.3674;0.8090;-0.0543;0.890
16.842000;-0.0799;0.8576;0.2522;0.898
16.886000;0.3228;0.6923;0.8652;1.154
16.888000;0.7720;0.0158;1.8455;2.001
16.889000;0.8157;-0.8902;3.1634;3.386
16.890000;0.1504;-1.7213;4.7825;5.085
16.892000;-0.8633;-2.4909;5.6501;6.235
16.901000;-1.9168;-3.0700;5.3331;6.445
16.911000;-2.4649;-3.2272;3.7550;5.531
16.921000;-2.5085;-2.7153;1.3929;3.950
16.931000;-2.4369;-1.8728;-0.7914;3.174
16.942000;-1.9277;-0.9461;-2.1901;3.067
16.982000;-1.1601;0.0312;-2.5254;2.779
16.984000;-0.2778;0.8417;-1.9234;2.118
16.985000;0.9358;1.1011;0.0641;1.446
16.986000;1.0556;0.7132;0.8151;1.512
16.991000;0.8043;0.2635;1.0560;1.353
17.002000;0.2056;-0.2713;0.6657;0.748
17.011000;-0.4455;-0.8021;-0.1819;0.935
17.021000;-0.8915;-1.1726;-0.8775;1.715
17.031000;-1.1264;-1.3161;-1.4766;2.276
17.041000;-1.2026;-1.2014;-1.9758;2.606
17.073000;-1.1604;-0.8045;-2.2649;2.669
17.075000;-0.9754;-0.2404;-2.4912;2.686
17.076000;-0.6981;0.3331;-2.6918;2.801
17.081000;-0.4480;0.7680;-2.9290;3.061
17.091000;-0.2622;1.0866;-3.2471;3.434
17.103000;-0.1139;1.2866;-3.6090;3.833
17.111000;-0.0558;1.3241;-3.8320;4.055
17.121000;-0.0185;1.2871;-3.8313;4.042
17.131000;-0.0098;1.1775;-3.6087;3.796
17.142000;-0.0227;0.9928;-3.0877;3.243
17.186000;-0.0445;0.7958;-2.3573;2.488
17.188000;-0.0873;0.6077;-1.5752;1.691
17.189000;-0.0965;0.4367;-0.9303;1.032
17.190000;-0.0856;0.2559;-0.3142;0.414
17.192000;-0.0579;0.0803;0.2937;0.310
17.202000;-0.0593;-0.0979;0.9262;0.933
17.211000;-0.0838;-0.2597;1.4050;1.431
17.221000;-0.1533;-0.3486;1.6512;1.695
17.231000;-0.3014;-0.3285;1.7257;1.782
17.242000;-0.4345;-0.1690;1.5005;1.571
17.288000;-0.5105;0.0400;1.0017;1.125
17.290000;-0.5044;0.2210;0.4733;0.726
17.291000;-0.3917;0.3700;0.1851;0.570
17.292000;-0.1955;0.5461;0.2061;0.616
17.292000;0.0830;0.7589;0.5182;0.923
17.301000;0.5865;0.5075;2.2357;2.366
17.311000;0.5571;-0.0379;3.2535;3.301
17.321000;0.3132;-0.6484;3.9489;4.014
17.331000;-0.1784;-1.1948;4.2843;4.451
17.341000;-0.7454;-1.5778;3.9776;4.343
17.391000;-1.1008;-1.6816;3.0193;3.627
17.393000;-1.0944;-1.3603;1.9947;2.651
17.393000;-0.8446;-0.7824;1.2889;1.728
17.394000;-0.4909;-0.1772;0.9231;1.060
17.395000;0.0600;0.4009;0.9651;1.047
17.404000;0.6900;0.7339;1.3021;1.646
17.411000;1.1621;0.5532;1.8681;2.269
17.421000;1.2833;-0.0419;2.4121;2.733
17.431000;0.9863;-0.6629;2.7367;2.984
17.442000;0.4555;-1.1230;2.7012;2.961
17.477000;-0.0031;-1.4512;2.5214;2.909
17.480000;-0.3607;-1.6458;2.0945;2.688
17.481000;-0.5302;-1.6043;1.2720;2.115
17.483000;-0.5053;-1.3442;0.3532;1.479
17.491000;-0.2248;-0.9354;-0.6202;1.145
17.503000;0.3089;-0.4652;-1.3662;1.476
17.511000;1.0394;0.0071;-1.7032;1.995
17.521000;1.6690;0.3815;-1.4487;2.243
17.531000;2.0261;0.5785;-0.6779;2.213
17.541000;2.0482;0.5673;0.1956;2.134
17.598000;1.7917;0.3852;0.6900;1.958
17.599000;1.3276;0.0609;0.6299;1.471
17.601000;0.8006;-0.2009;0.1158;0.833
17.602000;0.3793;-0.3375;-0.7086;0.872
17.603000;0.1394;-0.3357;-1.5131;1.556
17.604000;0.0989;-0.1797;-2.0740;2.084
17.611000;0.2188;0.1371;-2.4693;2.483
17.626000;0.3763;0.4877;-2.6763;2.746
17.631000;0.6658;1.1130;-3.2075;3.460
17.672000;0.7484;1.3192;-3.3472;3.675
17.674000;0.7843;1.4500;-3.3707;3.752
17.675000;0.7556;1.4749;-3.3584;3.745
17.676000;0.6169;1.3397;-3.2156;3.538
17.681000;0.4357;1.0660;-2.8971;3.118
17.691000;0.1794;0.7174;-2.4208;2.531
17.702000;-0.0630;0.3619;-1.8994;1.935
17.711000;-0.1963;0.1115;-1.3786;1.397
17.721000;-0.1754;-0.0648;-0.8354;0.856
17.731000;-0.0751;-0.1438;-0.2699;0.315
17.741000;0.0459;-0.1962;0.3707;0.422
17.793000;0.0653;-0.2795;1.0936;1.131
17.795000;-0.0125;-0.3827;1.8105;1.851
17.796000;-0.1676;-0.4774;2.2834;2.339
17.798000;-0.2869;-0.6093;2.3283;2.424
17.799000;-0.4114;-0.6814;2.3474;2.479
17.804000;-0.4745;-0.7380;2.1945;2.363
17.811000;-0.4758;-0.7659;2.0239;2.216
17.821000;-0.3902;-0.6998;1.9336;2.093
17.832000;-0.2730;-0.4737;1.9222;1.998
17.844000;-0.2062;-0.1635;1.8652;1.884
17.898000;-0.2152;0.1858;1.7197;1.743
17.900000;-0.2177;0.5032;1.3827;1.487
17.901000;-0.0916;0.7324;0.9940;1.238
17.902000;0.2610;0.8234;0.7168;1.123
17.903000;0.6275;0.6775;0.8751;1.272
17.904000;0.7986;0.2823;1.8406;2.026
17.911000;0.7116;-0.3060;3.1627;3.256
17.927000;0.3289;-0.9005;4.1217;4.232
17.931000;-0.3053;-1.6316;4.9187;5.191
17.977000;-1.1751;-2.3245;5.0792;5.708
17.979000;-2.0381;-2.7555;4.3202;5.515
17.981000;-2.7557;-2.1113;0.4765;3.504
17.983000;-2.5778;-1.3422;-1.3214;3.193
17.985000;-2.0666;-0.3872;-2.5409;3.298
17.991000;-1.3418;0.6558;-3.2791;3.603
18.003000;-0.4228;1.5785;-3.5575;3.915
18.011000;0.5115;2.2295;-3.3451;4.052
18.021000;1.2967;2.4355;-2.7465;3.893
18.031000;1.9419;2.1735;-1.8672;3.461
18.044000;2.3088;1.7244;-0.7154;2.969
18.051000;2.1470;1.2023;0.5815;2.529
18.085000;1.5439;0.4810;1.3137;2.083
18.086000;0.7199;-0.3472;1.5164;1.714
18.087000;-0.0370;-1.0446;1.2911;1.661
18.091000;-0.5951;-1.5750;0.5794;1.781
18.103000;-0.9864;-1.7695;-0.3148;2.050
18.111000;-1.1761;-1.5505;-1.1092;2.240
18.122000;-1.1040;-1.0592;-1.5264;2.161
18.131000;-0.7381;-0.4120;-1.8037;1.992
18.142000;-0.2252;0.2459;-2.0009;2.029
18.178000;0.2465;0.8883;-2.2728;2.453
18.180000;0.5294;1.4718;-2.7452;3.160
18.181000;0.7153;1.9006;-3.1360;3.736
18.183000;0.8796;2.1805;-3.3641;4.104
18.191000;1.0480;2.1824;-3.3691;4.149
18.204000;1.1006;1.9981;-3.0259;3.789
18.211000;0.9627;1.6896;-2.2171;2.949
18.221000;0.6924;1.3566;-1.1842;1.929
18.230000;0.3927;1.0120;-0.2343;1.110
18.241000;0.0829;0.6285;0.4488;0.777
18.251000;-0.2240;0.2824;1.1154;1.172
18.285000;-0.4202;0.0090;1.7583;1.808
18.287000;-0.4373;-0.1687;2.2029;2.252
18.287000;-0.2633;-0.2844;2.3773;2.409
18.291000;0.2325;-0.4269;2.7851;2.827
18.303000;0.3197;-0.6141;3.2612;3.334
18.311000;0.2866;-0.8895;3.9454;4.055
18.322000;-0.0091;-1.2042;4.3387;4.503
18.331000;-0.5213;-1.4242;3.9605;4.241
18.344000;-0.9265;-1.3264;2.7103;3.157
18.403000;-0.9662;-0.9494;1.2389;1.836
18.405000;-0.7783;-0.6261;0.4225;1.085
18.406000;-0.4764;-0.4757;0.3291;0.749
18.406000;-0.3258;-0.3136;0.7244;0.854
18.407000;-0.1585;-0.0976;1.2099;1.224
18.408000;0.0103;-0.0063;1.5059;1.506
18.411000;0.0702;-0.1964;1.5819;1.596
18.421000;-0.1289;-0.6501;1.5207;1.659
18.431000;-0.3773;-1.0269;1.2157;1.635
18.443000;-0.6698;-1.1715;0.6621;1.503
18.451000;-0.8602;-1.0283;-0.0421;1.341
18.482000;-0.9115;-0.7889;-0.9008;1.505
18.483000;-0.5926;-0.5724;-1.8805;2.053
18.485000;-0.0013;-0.3935;-2.4346;2.466
18.491000;0.6343;-0.2616;-2.3064;2.406
18.501000;1.0537;-0.3143;-1.3754;1.761
18.511000;1.0586;-0.4265;0.0353;1.142
18.526000;0.6317;-0.5567;1.2574;1.513
18.530000;-0.0128;-0.8061;1.6153;1.805
18.567000;-0.6980;-1.0851;1.0973;1.694
18.569000;-1.1548;-1.1721;-0.0239;1.646
18.571000;-1.2920;-1.0090;-1.4960;2.219
18.572000;-1.1856;-0.6002;-2.6133;2.932
18.581000;-0.9280;-0.0102;-3.0205;3.160
18.591000;-0.5931;0.6655;-3.0888;3.215
18.601000;-0.1949;1.2993;-3.1316;3.396
18.611000;0.2238;1.7853;-3.1753;3.650
18.625000;0.5325;2.0499;-3.0656;3.726
18.630000;0.6735;1.8348;-2.8816;3.482
18.665000;0.5657;1.5007;-2.4955;2.966
18.667000;0.3369;1.1153;-2.0258;2.337
18.669000;0.0243;0.6467;-1.4751;1.611
18.675000;-0.2899;0.1974;-0.9664;1.028
18.681000;-0.4607;-0.1316;-0.5764;0.749
18.691000;-0.5573;-0.2824;-0.2244;0.664
18.702000;-0.5331;-0.2211;0.1769;0.604
18.711000;-0.4182;-0.0095;0.5212;0.668
18.727000;-0.1962;0.2366;0.6779;0.744
18.731000;0.0566;0.4401;0.6808;0.813
18.767000;0.2529;0.5346;0.6627;0.888
18.769000;0.3969;0.4917;0.7261;0.963
18.770000;0.4418;0.3609;1.0552;1.200
18.777000;0.3965;0.2052;1.5061;1.571
18.782000;0.3235;0.0461;1.9913;2.018
18.791000;0.2461;-0.2249;2.2549;2.279
18.800000;0.1546;-0.4720;2.4539;2.504
18.811000;-0.0913;-0.4820;2.5971;2.643
18.826000;-0.3461;-0.2185;2.3231;2.359
18.831000;-0.4719;0.2277;1.5892;1.673
18.866000;-0.4859;0.7063;0.8696;1.221
18.867000;-0.3716;1.1275;0.4993;1.288
18.868000;0.0637;1.4959;0.4849;1.574
18.876000;0.7814;1.5700;0.8974;1.970
18.881000;1.5374;0.8947;2.0183;2.690
18.891000;1.8659;-0.1435;3.7555;4.196
18.901000;1.3719;-1.1718;6.3745;6.625
18.911000;0.4114;-2.2920;8.1452;8.472
18.928000;-0.7385;-3.2056;8.1977;8.833
18.931000;-1.7982;-3.7304;6.1969;7.453
18.968000;-2.3398;-3.4589;2.7769;5.015
18.970000;-2.4183;-2.4476;-2.6666;4.353
18.972000;-1.3329;0.2373;-4.5537;4.751
18.973000;-0.5738;1.4640;-5.4002;5.624
18.981000;0.1457;2.0367;-5.2277;5.612
18.990000;0.6753;1.7814;-3.8246;4.273
19.001000;1.1550;0.8668;-1.9083;2.393
19.011000;1.3659;0.1279;-0.2797;1.400
19.027000;0.8876;-0.4518;0.7798;1.265
19.031000;-0.0729;-1.1069;0.8194;1.379
19.070000;-0.9826;-1.7381;0.3845;2.033
19.072000;-1.5421;-2.1653;-0.1098;2.661
19.073000;-1.8455;-2.3441;-0.7983;3.088
19.075000;-1.9066;-2.1768;-1.3728;3.203
19.081000;-1.7629;-1.6744;-1.6491;2.938
19.090000;-1.3247;-1.0028;-1.8120;2.458
19.102000;-0.6975;-0.2445;-2.0109;2.142
19.112000;-0.0940;0.4509;-2.2913;2.337
19.128000;0.3285;1.0557;-2.7373;2.952
19.132000;0.5670;1.4807;-3.1168;3.497
19.170000;0.7727;1.7155;-3.2962;3.795
19.172000;0.9215;1.8151;-3.2924;3.871
19.174000;0.9247;1.7361;-3.1811;3.740
19.175000;0.7648;1.5303;-2.8977;3.365
19.181000;0.4899;1.2937;-2.4987;2.856
19.191000;0.2062;1.0825;-1.9570;2.246
19.201000;-0.0865;0.8322;-1.3725;1.607
19.211000;-0.3415;0.5952;-0.8634;1.103
19.228000;-0.4918;0.3628;-0.4381;0.752
19.231000;-0.5299;0.1650;0.0600;0.558
19.269000;-0.4467;0.0189;0.7359;0.861
19.270000;-0.2694;-0.1539;1.6038;1.634
19.272000;-0.0416;-0.3061;2.3565;2.377
19.272000;0.1571;-0.4409;2.9629;3.000
19.281000;0.3471;-0.6118;3.5656;3.634
19.291000;0.3667;-1.1536;4.8377;4.987
19.301000;0.0472;-1.4857;4.8592;5.081
19.311000;-0.3824;-1.6450;4.0325;4.372
19.326000;-0.6202;-1.4313;2.7192;3.135
19.331000;-0.5118;-0.9488;1.6560;1.976
19.367000;-0.0983;-0.5183;1.1689;1.282
19.369000;0.4481;-0.2792;1.3424;1.443
19.370000;0.8779;-0.4317;2.3622;2.557
19.372000;0.8886;-0.9760;3.8872;4.105
19.382000;0.3340;-1.5619;4.8316;5.089
19.391000;-0.4849;-1.9803;4.4077;4.856
19.400000;-1.1150;-2.1208;3.2673;4.052
19.411000;-1.4360;-1.9506;1.7253;2.974
19.430000;-1.5276;-1.5566;0.2408;2.194
19.433000;-1.3387;-1.0522;-0.9231;1.937
19.473000;-0.7856;-0.4115;-2.1503;2.326
19.475000;0.1143;0.2781;-3.3884;3.402
19.476000;1.1691;0.9175;-3.8231;4.102
19.477000;2.1709;1.2338;-3.2564;4.104
19.481000;2.9041;1.1749;-1.7333;3.580
19.491000;3.1023;0.8789;0.2656;3.235
19.500000;2.6200;0.5240;2.0184;3.349
19.511000;1.6590;-0.0289;2.6049;3.088
19.530000;0.5584;-0.6394;2.1348;2.297
19.533000;-0.2989;-1.0583;1.1071;1.560
19.572000;-0.8230;-1.2353;-0.1301;1.490
19.574000;-0.9983;-1.1051;-1.3029;1.979
19.575000;-0.8364;-0.6278;-2.2451;2.477
19.576000;-0.4318;0.0965;-2.6790;2.715
19.581000;0.0611;0.7953;-2.7948;2.906
19.591000;0.4755;1.2922;-2.9937;3.295
19.600000;0.8301;1.6113;-3.2136;3.689
19.612000;1.0481;1.8068;-3.4680;4.048
19.628000;1.0558;1.7989;-3.5741;4.138
19.632000;0.8915;1.5388;-3.5072;3.932
19.684000;0.7394;1.2347;-3.1991;3.508
19.688000;0.6503;0.9902;-2.7385;2.984
19.690000;0.5487;0.7117;-2.2237;2.398
19.693000;0.4301;0.4776;-1.5312;1.661
19.694000;0.3227;0.3258;-0.9027;1.012
19.694000;0.3081;0.2847;-0.3415;0.541
19.702000;0.3344;0.2883;0.2161;0.492
19.711000;0.4216;0.3591;0.7271;0.914
19.756000;0.5350;0.3903;1.1581;1.334
19.758000;0.6727;0.3604;1.5913;1.765
19.759000;0.7585;0.2600;2.0290;2.182
19.760000;0.7686;0.0871;2.5728;2.687
19.761000;0.6423;-0.1801;3.2499;3.318
19.773000;0.3629;-0.5157;4.0185;4.068
19.781000;0.1153;-0.9407;4.5976;4.694
19.791000;-0.2560;-1.1890;4.8237;4.975
19.800000;-0.6717;-1.0409;4.2283;4.406
19.811000;-0.9247;-0.5248;3.0108;3.193
19.828000;-0.8464;0.1082;1.8618;2.048
19.832000;-0.4368;0.5367;1.0799;1.283
19.891000;0.1818;0.7947;0.7598;1.114
19.892000;0.8166;0.8144;1.1657;1.640
19.894000;1.0900;0.4301;2.5056;2.766
19.894000;0.8600;-0.3519;4.1566;4.259
19.895000;0.1850;-1.2026;5.3025;5.440
19.896000;-0.9969;-2.1024;5.4554;5.931
19.901000;-2.0526;-2.8677;4.5010;5.718
19.911000;-2.6658;-3.0449;2.6839;4.856
19.928000;-2.9207;-2.6199;0.3938;3.943
19.932000;-2.8233;-1.8093;-1.7005;3.760
19.977000;-2.4139;-0.7636;-3.2406;4.112
19.980000;-0.6275;1.4761;-4.2209;4.515
19.981000;0.5590;2.2237;-3.7917;4.431
19.983000;1.5508;2.4331;-3.1087;4.241
19.984000;2.2338;2.1311;-2.2637;3.828
19.991000;2.4549;1.6507;-1.2263;3.202
20.000000;2.0986;1.1002;-0.2173;2.379
20.011000;1.2853;0.3603;0.0115;1.335
20.028000;0.4700;-0.3722;-0.2257;0.641
20.031000;-0.1501;-0.9134;-0.6375;1.124
20.085000;-0.6232;-1.3280;-0.9832;1.766
20.088000;-1.0141;-1.5694;-1.2519;2.249
20.090000;-1.2798;-1.5111;-1.5094;2.490
20.092000;-1.2380;-1.0882;-1.8945;2.511
20.093000;-0.8724;-0.4391;-2.3366;2.533
20.095000;-0.3535;0.3085;-2.5763;2.619
20.101000;0.0872;0.9769;-2.7624;2.931
20.111000;0.4198;1.4649;-3.0711;3.428
20.127000;0.6966;1.8043;-3.2417;3.775
20.131000;0.9602;1.9194;-3.2385;3.885
20.164000;1.1193;1.9359;-3.0191;3.757
20.166000;1.1325;1.8202;-2.4593;3.263
20.168000;0.9693;1.5744;-1.5369;2.404
20.175000;0.7323;1.1652;-0.6963;1.542
20.182000;0.4591;0.7166;-0.0004;0.851
20.191000;0.1813;0.4042;0.7604;0.880
20.201000;-0.0818;0.1280;1.4898;1.498
20.211000;-0.2750;-0.1511;2.1464;2.169
20.221000;-0.3053;-0.3693;2.7507;2.792
20.231000;-0.1903;-0.5840;3.2800;3.337
20.283000;-0.0749;-0.7662;3.8350;3.912
20.285000;0.0306;-0.9870;4.2363;4.350
20.286000;0.0110;-1.2988;4.3941;4.582
20.288000;-0.2396;-1.6352;4.4114;4.711
20.291000;-1.1100;-1.7297;3.1488;3.760
20.292000;-1.1995;-1.2673;2.1317;2.755
20.301000;-0.9520;-0.7387;1.5602;1.971
20.311000;-0.4216;-0.3541;1.3486;1.457
20.321000;0.1929;-0.0300;1.5154;1.528
20.331000;0.7736;0.1343;1.8206;1.983
20.366000;1.1582;-0.0671;2.4114;2.676
20.367000;1.1072;-0.6748;3.0617;3.325
20.369000;0.5406;-1.4474;3.2852;3.630
20.371000;-0.2583;-1.8992;3.1764;3.710
20.381000;-0.9690;-2.0061;2.4640;3.322
20.391000;-1.3875;-1.9041;1.2275;2.657
20.401000;-1.4297;-1.6722;0.0438;2.201
20.411000;-1.1559;-1.4074;-1.0254;2.090
20.421000;-0.5769;-0.9850;-1.7341;2.076
20.431000;0.1442;-0.3926;-2.2349;2.274
20.470000;0.8697;0.1471;-2.2601;2.426
20.472000;1.3020;0.4086;-1.5181;2.041
20.474000;1.3313;0.4505;-0.2712;1.431
20.474000;1.0594;0.4161;0.7558;1.366
20.480000;0.5609;0.2788;0.8373;1.046
20.490000;0.0375;0.1143;0.1107;0.163
20.500000;-0.3279;-0.0464;-0.9988;1.052
20.511000;-0.4920;-0.0973;-1.9034;1.968
20.522000;-0.4716;0.0663;-2.3552;2.403
20.531000;-0.2975;0.3056;-2.5465;2.582
20.570000;-0.0696;0.5669;-2.6259;2.687
20.572000;0.2517;0.7982;-2.6607;2.789
20.574000;0.4944;0.9814;-2.7923;3.001
20.575000;0.6580;1.1042;-2.8749;3.149
20.581000;0.7793;1.1268;-2.8727;3.183
20.591000;0.7286;1.0220;-2.8683;3.131
20.601000;0.6137;0.7759;-2.6656;2.843
20.611000;0.5089;0.4845;-1.7198;1.858
20.621000;0.3333;0.0442;-1.1645;1.212
20.632000;0.2353;-0.0932;-0.6858;0.731
20.670000;0.1574;-0.1892;-0.3615;0.437
20.671000;0.1531;-0.2283;-0.2319;0.360
20.672000;0.2287;-0.2101;-0.1463;0.343
20.673000;0.2908;-0.1835;0.2304;0.414
20.682000;0.4378;-0.1444;0.7216;0.856
20.691000;0.5500;-0.2311;1.0627;1.219
20.701000;0.5952;-0.3662;1.4582;1.617
20.711000;0.4846;-0.5853;1.9762;2.117
20.721000;0.2846;-0.8650;2.2637;2.440
20.732000;-0.0148;-1.0584;2.5676;2.777
20.780000;-0.4501;-1.0968;2.7518;2.996
20.783000;-0.9217;-1.0615;2.6037;2.959
20.785000;-1.2661;-1.0008;2.2434;2.764
20.787000;-1.2981;-0.8183;1.6592;2.260
20.788000;-1.0070;-0.6100;0.9622;1.521
20.791000;-0.5939;-0.4501;0.9957;1.244
20.801000;-0.2372;-0.4630;1.7810;1.855
20.811000;0.0708;-0.7519;2.7787;2.880
20.822000;-0.0253;-1.3514;3.6551;3.897
20.832000;-0.7133;-1.9759;4.3789;4.857
20.871000;-1.6780;-2.5845;4.9686;5.847
20.874000;-2.4221;-3.0974;4.3854;5.890
20.876000;-2.7164;-3.1703;2.8468;5.053
20.878000;-2.6824;-2.6036;0.9580;3.859
20.881000;-2.2842;-1.6930;-0.5949;2.905
20.892000;-1.4855;-0.7038;-1.7189;2.378
20.901000;-0.4151;0.3201;-2.3024;2.361
20.912000;0.7123;1.1321;-2.1154;2.503
20.920000;1.5913;1.4740;-1.3612;2.561
20.931000;1.9972;1.3461;-0.2410;2.420
20.964000;1.8838;1.0199;0.8003;2.287
20.965000;0.4787;-0.2101;0.4713;0.704
20.966000;-0.2451;-0.7917;-0.3551;0.902
20.971000;-0.6932;-1.1185;-1.0591;1.689
20.981000;-0.9557;-1.1864;-1.6806;2.268
20.991000;-1.0583;-1.0463;-2.2137;2.667
21.000000;-0.9767;-0.6804;-2.5330;2.799
21.010000;-0.6484;-0.0972;-2.6303;2.711
21.021000;-0.2049;0.5472;-2.6674;2.731
21.031000;0.1726;1.0934;-2.7668;2.980
21.064000;0.4366;1.4551;-2.9320;3.302
21.066000;0.5736;1.7059;-3.1107;3.594
21.067000;0.6130;1.7399;-3.1759;3.673
21.070000;0.6560;1.6162;-3.1220;3.576
21.081000;0.6272;1.4143;-2.9154;3.300
21.091000;0.5304;1.2247;-2.4244;2.768
21.100000;0.3851;1.0286;-1.8801;2.177
21.111000;0.2525;0.8475;-1.3635;1.625
21.120000;0.1599;0.6775;-0.8948;1.134
21.131000;0.0860;0.4977;-0.5038;0.713
21.171000;0.0297;0.3822;-0.1173;0.401
21.172000;-0.0391;0.3467;0.2276;0.417
21.174000;-0.1129;0.3470;0.5790;0.684
21.175000;-0.2258;0.3454;0.7775;0.880
21.181000;-0.2469;0.3688;0.8093;0.923
21.191000;-0.2584;0.4640;0.7237;0.898
21.201000;-0.2432;0.5663;0.6056;0.864
21.211000;-0.0917;0.6122;0.6351;0.887
21.222000;0.1541;0.5076;0.9616;1.098
21.232000;0.3480;0.1795;1.6507;1.696
21.271000;0.4713;-0.2174;2.6130;2.664
21.274000;0.2503;-0.6221;3.5619;3.624
21.276000;-0.1711;-1.0548;4.3226;4.453
21.278000;-0.9535;-1.5344;3.4646;3.907
21.282000;-0.9481;-1.2915;2.2200;2.738
21.292000;-0.7129;-0.8333;1.5925;1.934
21.301000;-0.3495;-0.4071;1.6139;1.701
21.311000;0.0666;-0.2107;2.1760;2.187
21.321000;0.4239;-0.3101;2.9424;2.989
21.331000;0.4597;-0.6753;3.4561;3.551
21.392000;0.1669;-0.9961;3.3976;3.545
21.394000;-0.2266;-1.1630;2.7292;2.975
21.395000;-0.4585;-1.0891;1.9297;2.263
21.396000;-0.5034;-0.8841;1.1225;1.515
21.398000;-0.3177;-0.6586;0.1649;0.750
21.399000;0.1656;-0.3825;-0.8426;0.940
21.401000;0.7912;0.1127;-1.5209;1.718
21.411000;1.6445;0.5277;-1.7285;2.443
21.421000;2.4106;0.7647;-1.3725;2.877
21.432000;2.9600;0.7871;-0.3301;3.081
21.482000;2.9398;0.6225;0.9799;3.161
21.484000;2.4441;0.2222;1.9195;3.116
21.485000;1.6122;-0.3647;2.1462;2.709
21.486000;0.6750;-0.8569;1.6869;2.009
21.486000;-0.1289;-1.0875;0.7215;1.311
21.491000;-0.5343;-1.1335;-0.5240;1.358
21.501000;-0.5907;-0.8958;-1.6296;1.951
21.511000;-0.3619;-0.3911;-2.3708;2.430
21.521000;-0.0448;0.1935;-3.0536;3.060
21.532000;0.3721;0.7744;-3.5980;3.699
21.569000;0.7522;1.3172;-4.0679;4.342
21.571000;0.9866;1.7445;-4.3225;4.765
21.574000;1.1390;1.9825;-4.3705;4.932
21.576000;1.2064;2.0486;-4.3055;4.918
21.581000;1.0825;1.9738;-4.0340;4.620
21.593000;0.8198;1.8099;-3.6850;4.187
21.601000;0.5225;1.5615;-3.3673;3.748
21.611000;0.1088;0.8898;-2.2634;2.434
21.621000;0.0077;0.5353;-1.4951;1.588
21.632000;-0.1207;0.2640;-0.6652;0.726
21.690000;-0.3248;0.0570;0.4062;0.523
21.692000;-0.6006;-0.1752;1.4856;1.612
21.694000;-0.7873;-0.3145;2.1631;2.323
21.695000;-0.8958;-0.3254;2.2082;2.405
21.696000;-0.8842;-0.1945;1.7851;2.002
21.697000;-0.6949;-0.0197;1.3340;1.504
21.701000;-0.3926;0.0734;1.2553;1.317
21.711000;-0.0687;0.0695;1.5935;1.597
21.720000;0.1319;0.0324;2.2131;2.217
21.731000;0.1956;0.0509;2.8829;2.890
21.770000;0.0412;0.0388;3.4635;3.464
21.771000;-0.1461;0.1220;3.7840;3.789
21.772000;-0.2936;0.3565;3.5301;3.560
21.776000;-0.2612;0.5552;2.9236;2.987
21.780000;-0.0017;0.4961;2.5233;2.572
21.792000;0.3272;0.1634;2.8145;2.838
21.800000;0.4587;-0.3883;3.8470;3.894
21.810000;0.2822;-0.8268;4.8857;4.963
21.820000;-0.3639;-1.5079;5.6188;5.829
21.832000;-1.3963;-2.2367;5.8055;6.376
21.878000;-2.3818;-2.7892;5.0301;6.225
21.880000;-2.9333;-2.9557;3.2316;5.271
21.882000;-3.1216;-2.4749;0.7850;4.060
21.884000;-3.0764;-1.6264;-1.4581;3.773
21.885000;-2.7942;-0.5517;-3.1220;4.226
21.892000;-2.2818;0.5835;-4.4049;4.995
21.901000;-1.4492;1.5777;-4.9895;5.430
21.911000;-0.3964;2.2726;-4.8152;5.339
21.921000;0.7421;2.4867;-4.0081;4.775
21.931000;1.6935;2.1628;-2.8702;3.973
21.968000;2.0108;1.1119;0.1099;2.300
21.969000;1.2865;0.3907;0.9785;1.663
21.970000;0.4205;-0.4735;1.0541;1.230
21.971000;-0.2544;-1.1587;0.5549;1.310
21.981000;-0.6321;-1.6257;-0.5071;1.816
21.992000;-0.8815;-1.8663;-1.4635;2.530
22.001000;-1.0645;-1.8133;-1.8780;2.819
22.011000;-1.0022;-1.4556;-1.8328;2.546
22.021000;-0.6621;-0.8876;-1.7554;2.075
22.031000;-0.2030;-0.1962;-1.9389;1.959
22.077000;0.1564;0.4273;-2.4086;2.451
22.079000;0.4096;0.9164;-2.9252;3.093
