time;ax;ay;az;aT
17.955000;-0.2044;-0.7113;0.1545;0.756
17.956000;-0.1437;-0.6559;-0.1768;0.694
17.956000;-0.0297;-0.6498;-0.5695;0.865
17.956000;0.1408;-0.6273;-0.8899;1.098
17.956000;0.2694;-0.5902;-1.1883;1.354
17.961000;0.3665;-0.5259;-1.4528;1.588
17.966000;0.4509;-0.4698;-1.6598;1.783
17.972000;0.5265;-0.4044;-1.8405;1.957
17.976000;0.5050;-0.3271;-1.9807;2.070
17.981000;0.5050;-0.2876;-2.0423;2.123
17.987000;0.4644;-0.2880;-2.0423;2.114
17.993000;0.4181;-0.2993;-1.9687;2.035
17.995000;0.3493;-0.3652;-1.8456;1.914
18.063000;0.2714;-0.4355;-1.6706;1.748
18.064000;0.1439;-0.5368;-1.5154;1.614
18.064000;0.0527;-0.6749;-1.3392;1.501
18.065000;-0.0542;-0.8122;-1.1275;1.391
18.065000;-0.1548;-0.9282;-0.9758;1.356
18.065000;-0.2411;-1.0258;-0.9245;1.402
18.065000;-0.3386;-1.0630;-0.8777;1.420
18.066000;-0.4680;-1.0828;-0.7948;1.422
18.066000;-0.5787;-1.1217;-0.7762;1.482
18.066000;-0.6081;-1.1320;-0.7810;1.504
18.066000;-0.5818;-1.1231;-0.7949;1.494
18.067000;-0.4805;-1.0927;-0.8370;1.458
18.067000;-0.3730;-1.0452;-0.8954;1.426
18.067000;-0.2115;-0.9877;-0.9940;1.417
18.076000;-0.0771;-0.9030;-1.0754;1.406
18.076000;0.0521;-0.7767;-1.2402;1.464
18.079000;0.1952;-0.6128;-1.3735;1.517
18.085000;0.3519;-0.4229;-1.4875;1.586
18.089000;0.5508;-0.2643;-1.5965;1.709
18.093000;0.7654;-0.1290;-1.7246;1.891
18.098000;0.9497;0.0258;-1.7928;2.029
18.145000;1.0964;0.1243;-1.8157;2.125
18.145000;1.1815;0.1999;-1.8412;2.197
18.145000;1.3007;0.2719;-1.8979;2.317
18.146000;1.3967;0.3452;-1.8902;2.375
18.146000;1.4650;0.4173;-1.8421;2.390
18.147000;1.4119;0.4715;-1.8205;2.352
18.147000;1.3070;0.5222;-1.7752;2.265
18.147000;1.1332;0.5358;-1.7254;2.133
18.148000;0.9453;0.5077;-1.6591;1.976
18.148000;0.7308;0.4711;-1.5668;1.792
18.153000;0.5562;0.4095;-1.4725;1.626
18.157000;0.3516;0.3322;-1.3832;1.465
18.162000;0.1481;0.2652;-1.3492;1.383
18.169000;-0.0447;0.1701;-1.2747;1.287
18.172000;-0.2244;0.0828;-1.1813;1.205
18.176000;-0.4098;-0.0141;-1.0833;1.158
18.182000;-0.5864;-0.0585;-0.9567;1.124
18.231000;-0.7214;-0.0913;-0.8254;1.100
18.232000;-0.8055;-0.0885;-0.6753;1.055
18.233000;-0.8817;-0.0936;-0.5850;1.062
18.233000;-0.9237;-0.0062;-0.5259;1.063
18.233000;-0.8977;0.0158;-0.4428;1.001
18.233000;-0.8395;0.0727;-0.3359;0.907
18.234000;-0.7078;0.1143;-0.2529;0.760
18.234000;-0.5430;0.2028;-0.1578;0.601
18.234000;-0.3234;0.2759;-0.0628;0.430
18.234000;-0.1132;0.3912;0.0132;0.407
18.235000;0.0709;0.4768;0.0868;0.490
18.241000;0.2413;0.5881;0.1103;0.645
18.245000;0.4198;0.6845;0.1363;0.814
18.251000;0.5440;0.7830;0.1695;0.968
18.255000;0.6690;0.8480;0.1932;1.097
18.260000;0.7944;0.8891;0.2072;1.210
18.265000;0.8696;0.9782;0.2165;1.327
18.272000;0.9138;1.0126;0.2376;1.384
18.275000;0.9292;1.0449;0.2778;1.426
18.280000;0.9446;1.0583;0.3154;1.453
18.346000;0.9360;1.0215;0.3387;1.426
18.347000;0.8914;1.0158;0.3692;1.401
18.348000;0.8421;0.9617;0.4331;1.350
18.348000;0.7594;0.9097;0.4468;1.266
18.348000;0.6912;0.8473;0.4344;1.177
18.349000;0.6186;0.8126;0.3936;1.094
18.349000;0.5558;0.7959;0.3410;1.029
18.349000;0.4986;0.7589;0.2314;0.937
18.349000;0.4638;0.7519;0.1437;0.895
18.350000;0.3966;0.7175;0.0491;0.821
18.350000;0.3378;0.7209;-0.0212;0.796
18.350000;0.2845;0.7286;-0.0723;0.786
18.350000;0.2148;0.7698;-0.0969;0.805
18.351000;0.1876;0.7564;-0.1288;0.790
18.358000;0.1403;0.8008;-0.0843;0.817
18.359000;0.1252;0.8268;-0.0304;0.837
18.362000;0.1328;0.9134;0.0207;0.923
18.370000;0.1249;0.9265;0.1074;0.941
18.373000;0.0994;0.9904;0.2344;1.023
18.378000;0.0711;1.0213;0.3349;1.077
18.432000;0.0355;1.0546;0.4616;1.152
18.433000;-0.0215;1.0566;0.6216;1.226
18.433000;-0.0855;1.0725;0.7790;1.328
18.434000;-0.1734;1.0443;0.9078;1.395
18.434000;-0.2851;1.0556;1.0151;1.492
18.434000;-0.3751;1.0389;1.0653;1.535
18.434000;-0.4174;0.9992;1.1873;1.607
18.434000;-0.4953;0.9885;1.1303;1.581
18.435000;-0.4920;1.0118;0.9830;1.494
18.435000;-0.5033;0.9973;1.0249;1.516
18.436000;-0.5195;1.0267;0.9692;1.504
18.436000;-0.5259;1.0856;0.8684;1.486
18.441000;-0.5079;1.1458;0.7990;1.486
18.446000;-0.5130;1.2169;0.6918;1.491
18.452000;-0.5007;1.2542;0.5896;1.474
18.456000;-0.4347;1.3199;0.4973;1.476
18.461000;-0.3507;1.3786;0.4243;1.484
18.470000;-0.2605;1.4332;0.3538;1.499
18.471000;-0.2505;1.3910;0.4530;1.484
18.475000;-0.1705;1.3454;0.5160;1.451
18.480000;-0.0715;1.2730;0.6073;1.412
18.551000;-0.0042;1.2073;0.7148;1.403
18.553000;0.0404;1.1390;0.8049;1.395
18.553000;-0.0318;1.0634;0.9207;1.407
18.554000;-0.1160;1.0138;1.0237;1.445
18.554000;-0.1479;0.9109;1.1308;1.460
18.554000;-0.1512;0.7738;1.1967;1.433
18.554000;-0.1399;0.5902;1.3027;1.437
18.554000;-0.1232;0.3911;1.4417;1.499
18.555000;-0.0940;0.1811;1.6280;1.641
18.555000;-0.0787;-0.0302;1.7994;1.801
18.555000;-0.0820;-0.2543;1.9845;2.002
18.555000;-0.1039;-0.4744;2.1786;2.232
18.555000;-0.1565;-0.6495;2.4102;2.501
18.556000;-0.2834;-0.7918;2.7509;2.877
18.556000;-0.4524;-0.8775;2.9736;3.133
18.559000;-0.5718;-0.9336;3.0857;3.274
18.563000;-0.6856;-0.9506;3.0350;3.253
18.569000;-0.7790;-0.9721;2.9677;3.219
18.573000;-0.9026;-0.9913;2.9152;3.209
18.578000;-1.0000;-0.9781;2.8082;3.137
18.589000;-1.1064;-0.9855;2.6830;3.065
18.590000;-1.1279;-0.9663;2.4702;2.882
18.593000;-1.0422;-0.9355;2.1151;2.537
18.599000;-0.9469;-0.8642;1.6778;2.112
18.665000;-0.8892;-0.8034;1.2302;1.717
18.667000;-0.9011;-0.7691;0.8702;1.470
18.668000;-0.8399;-0.7135;0.5259;1.221
18.668000;-0.7847;-0.6723;0.2067;1.054
18.668000;-0.7174;-0.5949;-0.1186;0.940
18.669000;-0.6669;-0.4955;-0.4381;0.939
18.669000;-0.6199;-0.3860;-0.7640;1.057
18.669000;-0.5968;-0.2662;-1.0964;1.276
18.669000;-0.6029;-0.1550;-1.3661;1.501
18.669000;-0.6049;-0.0497;-1.6258;1.735
18.670000;-0.5790;0.0138;-1.8087;1.899
18.670000;-0.5832;0.0338;-1.9581;2.043
18.671000;-0.5673;0.0774;-2.0549;2.133
18.671000;-0.5556;0.0757;-2.1782;2.249
18.671000;-0.5190;0.0532;-2.2517;2.311
18.676000;-0.4838;0.0318;-2.3495;2.399
18.681000;-0.4827;-0.0005;-2.4668;2.514
18.686000;-0.5007;-0.0479;-2.5439;2.593
18.691000;-0.5060;-0.1341;-2.5975;2.650
18.696000;-0.5177;-0.2084;-2.6350;2.693
18.705000;-0.5737;-0.3373;-2.6348;2.718
18.706000;-0.5809;-0.4127;-2.5830;2.680
18.710000;-0.6426;-0.5065;-2.4939;2.625
18.715000;-0.6798;-0.6015;-2.3939;2.560
18.775000;-0.6996;-0.6668;-2.2710;2.468
18.777000;-0.7228;-0.7458;-2.1060;2.348
18.778000;-0.7089;-0.8053;-1.9468;2.223
18.778000;-0.6550;-0.8962;-1.7953;2.111
18.778000;-0.6137;-0.9470;-1.7089;2.048
18.778000;-0.5528;-1.0275;-1.5440;1.935
18.779000;-0.5179;-1.1164;-1.4130;1.874
18.779000;-0.4681;-1.1810;-1.2868;1.808
18.779000;-0.3871;-1.2262;-1.1368;1.716
18.779000;-0.3610;-1.2835;-0.9726;1.650
18.780000;-0.3213;-1.2981;-0.8707;1.596
18.780000;-0.3182;-1.2776;-0.7735;1.527
18.780000;-0.2825;-1.2554;-0.6691;1.450
18.785000;-0.2573;-1.2178;-0.5622;1.366
18.789000;-0.2186;-1.1714;-0.4864;1.287
18.794000;-0.1893;-1.1479;-0.3625;1.219
18.799000;-0.1479;-1.0948;-0.2934;1.143
18.805000;-0.1561;-1.0551;-0.1977;1.085
18.808000;-0.1849;-0.9975;-0.1639;1.028
18.813000;-0.2071;-0.9487;-0.1918;0.990
18.875000;-0.1824;-0.9369;-0.2051;0.976
18.877000;-0.1748;-0.9646;-0.2394;1.009
18.877000;-0.1749;-0.9141;-0.2662;0.968
18.878000;-0.2018;-0.8811;-0.3048;0.954
18.878000;-0.2441;-0.8486;-0.3622;0.954
18.878000;-0.2397;-0.7946;-0.3669;0.907
18.878000;-0.3110;-0.7216;-0.4456;0.903
18.879000;-0.3528;-0.6747;-0.5433;0.935
18.879000;-0.4178;-0.6180;-0.6243;0.973
18.879000;-0.4389;-0.5371;-0.7243;1.003
18.879000;-0.4898;-0.5226;-0.8027;1.076
18.880000;-0.5086;-0.5028;-0.8595;1.118
18.880000;-0.5504;-0.4563;-0.9068;1.155
18.882000;-0.6105;-0.4307;-0.9827;1.235
18.887000;-0.6531;-0.3761;-1.0539;1.296
18.892000;-0.6904;-0.3114;-1.1011;1.336
18.897000;-0.7014;-0.2295;-1.1221;1.343
18.901000;-0.7032;-0.1283;-1.1193;1.328
18.908000;-0.6172;-0.0124;-1.0879;1.251
18.911000;-0.5035;0.1227;-1.0614;1.181
18.916000;-0.3646;0.2626;-1.0183;1.113
18.976000;-0.2152;0.3691;-0.9753;1.065
18.978000;-0.0428;0.5186;-0.9493;1.083
18.978000;0.1166;0.6465;-0.9137;1.125
18.978000;0.2636;0.8103;-0.8424;1.198
18.978000;0.4194;0.9259;-0.7711;1.276
18.979000;0.5052;1.0556;-0.6594;1.343
18.979000;0.5996;1.2065;-0.5716;1.464
18.979000;0.6524;1.2802;-0.5079;1.524
18.980000;0.6827;1.3845;-0.4895;1.619
18.980000;0.7078;1.4499;-0.4592;1.678
18.980000;0.6826;1.4956;-0.4837;1.714
18.980000;0.6719;1.5240;-0.4723;1.731
18.981000;0.6570;1.5186;-0.4584;1.717
18.984000;0.6115;1.5249;-0.4181;1.695
18.990000;0.5547;1.5073;-0.4138;1.659
18.995000;0.5177;1.4589;-0.3783;1.594
18.999000;0.4671;1.3872;-0.3741;1.511
19.006000;0.3671;1.3139;-0.3174;1.401
19.009000;0.3174;1.2015;-0.3040;1.279
19.014000;0.2412;1.1003;-0.2240;1.148
19.076000;0.1785;1.0296;-0.0871;1.049
19.078000;0.1263;0.9344;0.0420;0.944
19.078000;0.0747;0.8459;0.2304;0.880
19.078000;0.0401;0.7377;0.4731;0.877
19.079000;0.0173;0.6502;0.8108;1.039
19.079000;-0.0514;0.5615;1.1478;1.279
19.079000;-0.1066;0.4713;1.5129;1.588
19.079000;-0.1267;0.3668;1.7556;1.798
19.080000;-0.1981;0.2767;2.1032;2.131
19.080000;-0.2506;0.2217;2.4385;2.461
19.080000;-0.3296;0.1726;2.7260;2.751
19.080000;-0.3836;0.1718;3.0421;3.071
19.081000;-0.4602;0.0490;3.2963;3.329
19.083000;-0.4982;0.0500;3.1947;3.234
19.089000;-0.5587;0.0077;3.3256;3.372
19.093000;-0.5901;-0.0047;3.3615;3.413
19.098000;-0.5297;-0.0091;3.2595;3.302
19.106000;-0.4197;-0.0341;3.1034;3.132
19.107000;-0.2889;-0.0553;2.8860;2.901
19.112000;-0.0993;-0.0196;2.6454;2.647
19.117000;0.0623;0.0450;2.4342;2.435
19.177000;0.2762;0.1347;2.2379;2.259
19.179000;0.4764;0.2431;2.1661;2.231
19.180000;0.6596;0.2683;2.0346;2.156
19.180000;0.9042;0.3925;1.9486;2.184
19.180000;1.0762;0.4346;1.8361;2.172
19.180000;1.2363;0.4785;1.7114;2.165
19.181000;1.3158;0.4601;1.5746;2.103
19.181000;1.3252;0.4273;1.4328;1.998
19.181000;1.3299;0.3710;1.2954;1.893
19.181000;1.2699;0.2556;1.2053;1.769
19.182000;1.1473;0.1054;1.2033;1.666
19.182000;1.0380;-0.0288;1.2196;1.602
19.182000;0.8475;-0.2113;1.3237;1.586
19.186000;0.6295;-0.4272;1.4937;1.676
19.191000;0.3664;-0.6028;1.7847;1.919
19.195000;0.1648;-0.7740;2.0149;2.165
19.200000;-0.0948;-0.9179;2.1967;2.383
19.207000;-0.3469;-1.0114;2.2752;2.514
19.210000;-0.6260;-1.0869;2.4132;2.720
19.215000;-0.8785;-1.1860;2.4628;2.871
19.279000;-1.0716;-1.2789;2.5340;3.034
19.281000;-1.1685;-1.3781;2.4741;3.064
19.281000;-1.2330;-1.4729;2.4051;3.078
19.282000;-1.2574;-1.5566;2.2555;3.015
19.282000;-1.2339;-1.5728;2.0373;2.854
19.282000;-1.1763;-1.5717;1.7053;2.600
19.283000;-1.0746;-1.5610;1.3193;2.309
19.283000;-0.9408;-1.5451;0.9248;2.032
19.284000;-0.8070;-1.4569;0.5768;1.763
19.284000;-0.6676;-1.3699;0.2753;1.549
19.284000;-0.5490;-1.2836;0.0750;1.398
19.284000;-0.4385;-1.1885;-0.1532;1.276
19.284000;-0.3021;-1.0984;-0.4308;1.218
19.285000;-0.1642;-0.9816;-0.6576;1.193
19.289000;-0.0471;-0.8332;-0.8670;1.203
19.293000;0.0856;-0.6892;-1.0712;1.277
19.298000;0.2003;-0.6303;-1.2796;1.440
19.306000;0.2908;-0.5464;-1.4661;1.591
19.308000;0.3669;-0.4560;-1.6211;1.724
19.313000;0.4240;-0.3709;-1.7472;1.836
19.317000;0.4931;-0.3217;-1.8493;1.941
19.358000;0.5696;-0.2987;-1.9249;2.030
19.358000;0.6099;-0.2485;-2.0030;2.109
19.359000;0.6642;-0.2095;-2.0525;2.167
19.359000;0.6991;-0.1644;-2.0495;2.172
19.359000;0.7216;-0.1325;-2.0420;2.170
19.359000;0.7394;-0.1301;-1.9798;2.117
19.360000;0.7337;-0.0979;-1.9322;2.069
19.360000;0.7314;-0.1266;-1.8490;1.992
19.362000;0.7138;-0.1021;-1.7516;1.894
19.367000;0.7387;-0.0797;-1.6974;1.853
19.371000;0.7394;-0.0599;-1.6170;1.779
19.377000;0.7528;-0.0668;-1.5867;1.757
19.382000;0.8007;-0.0438;-1.5466;1.742
19.390000;0.8716;-0.0337;-1.5661;1.793
19.392000;0.8941;-0.0250;-1.6116;1.843
19.396000;0.9066;-0.0344;-1.6878;1.916
19.401000;0.8537;-0.0165;-1.7660;1.962
19.461000;0.8312;0.0079;-1.8894;2.064
19.462000;0.8077;0.0052;-2.0554;2.208
19.462000;0.7849;0.0190;-2.1495;2.288
19.463000;0.7487;0.0333;-2.1670;2.293
19.464000;0.6890;0.0196;-2.2109;2.316
19.464000;0.6916;0.0619;-2.2094;2.316
19.464000;0.6945;0.0436;-2.2704;2.375
19.465000;0.6955;0.0367;-2.3580;2.459
19.465000;0.6543;0.0104;-2.3096;2.401
19.465000;0.5926;-0.0183;-2.2809;2.357
19.466000;0.4867;-0.0443;-2.2288;2.282
19.466000;0.3867;-0.1107;-2.0985;2.137
19.466000;0.3183;-0.1552;-1.9116;1.944
19.470000;0.2117;-0.1637;-1.6919;1.713
19.476000;0.0904;-0.2322;-1.5135;1.534
19.480000;-0.0720;-0.2604;-1.3358;1.363
19.484000;-0.1893;-0.3018;-1.2446;1.295
19.490000;-0.3523;-0.3328;-1.0891;1.192
19.494000;-0.4652;-0.3801;-0.9004;1.082
19.499000;-0.5400;-0.4011;-0.7717;1.024
19.557000;-0.6511;-0.4514;-0.6932;1.053
19.558000;-0.7198;-0.4400;-0.5693;1.018
19.558000;-0.7701;-0.4413;-0.4931;1.015
19.558000;-0.8073;-0.4292;-0.4623;1.025
19.558000;-0.7956;-0.4133;-0.4027;0.983
19.559000;-0.7542;-0.3456;-0.3668;0.907
19.559000;-0.6543;-0.2618;-0.3429;0.784
19.559000;-0.5795;-0.1980;-0.2925;0.679
19.559000;-0.4986;-0.1370;-0.2230;0.563
19.559000;-0.3947;-0.0283;-0.1607;0.427
19.560000;-0.3511;0.0828;-0.1177;0.379
19.560000;-0.3244;0.2372;-0.1250;0.421
19.562000;-0.3233;0.3389;-0.1609;0.495
19.567000;-0.3089;0.4601;-0.1874;0.585
19.573000;-0.2803;0.5766;-0.3023;0.709
19.578000;-0.2631;0.6644;-0.4290;0.834
19.582000;-0.1948;0.7020;-0.5461;0.910
19.593000;-0.1540;0.7540;-0.6703;1.021
19.596000;-0.1221;0.8108;-0.8063;1.150
19.597000;-0.0634;0.8248;-0.9971;1.296
19.602000;0.0209;0.8797;-1.1137;1.419
19.680000;0.0681;0.9684;-1.2039;1.547
19.681000;0.1155;1.0220;-1.2989;1.657
19.681000;0.1480;1.0904;-1.3198;1.718
19.681000;0.1716;1.1879;-1.3264;1.789
19.682000;0.2550;1.2715;-1.3236;1.853
19.682000;0.3189;1.3601;-1.2849;1.898
19.682000;0.4035;1.4390;-1.1746;1.901
19.682000;0.4799;1.4983;-1.0740;1.905
19.683000;0.5437;1.5690;-0.9805;1.928
19.683000;0.6404;1.6340;-0.8966;1.971
19.684000;0.7469;1.6620;-0.7863;1.985
19.684000;0.8133;1.7246;-0.7165;2.037
19.684000;0.9285;1.7619;-0.6752;2.103
19.684000;1.0432;1.7858;-0.6791;2.177
19.685000;1.1839;1.7893;-0.6110;2.231
19.685000;1.3628;1.7656;-0.5595;2.299
19.685000;1.6083;1.7100;-0.4913;2.398
19.693000;1.8850;1.6472;-0.4254;2.539
19.695000;2.1042;1.5512;-0.2951;2.631
19.700000;2.2732;1.4587;-0.0672;2.702
19.710000;2.4489;1.3466;0.2079;2.802
19.711000;2.5190;1.2750;0.5038;2.868
19.717000;2.4476;1.2107;0.8657;2.865
19.720000;2.2731;1.1394;1.2554;2.836
19.789000;2.0461;1.0296;1.6085;2.799
19.790000;1.7242;0.8668;1.8436;2.669
19.790000;1.3464;0.6794;2.1116;2.595
19.791000;0.8872;0.4978;2.4126;2.618
19.791000;0.4162;0.2999;2.4431;2.496
19.791000;-0.0878;0.0732;2.7389;2.741
19.792000;-0.4833;-0.1564;2.8767;2.921
19.792000;-0.7748;-0.3394;2.8066;2.931
19.792000;-1.0433;-0.5409;2.7967;3.034
19.793000;-1.1929;-0.6707;2.6175;2.954
19.794000;-1.2328;-0.8077;2.3816;2.801
19.794000;-1.2514;-0.8112;2.1153;2.588
19.794000;-1.1772;-0.8292;1.8379;2.335
19.795000;-1.0444;-0.7967;1.5565;2.037
19.795000;-0.8823;-0.7227;1.2423;1.686
19.798000;-0.6901;-0.6686;1.1724;1.516
19.802000;-0.4194;-0.6264;1.0262;1.273
19.808000;-0.0994;-0.5930;0.9973;1.165
19.813000;0.2273;-0.5055;1.0279;1.168
19.818000;0.4794;-0.4112;1.2111;1.366
19.824000;0.6867;-0.3101;1.4414;1.626
19.827000;0.8150;-0.1564;1.7975;1.980
19.832000;0.8308;0.0190;2.2268;2.377
19.837000;0.7493;0.1435;2.6288;2.737
19.881000;0.6004;0.1427;3.0063;3.069
19.881000;0.4112;0.0467;3.2542;3.280
19.882000;0.2394;-0.0712;3.4018;3.411
19.882000;0.0529;-0.2243;3.3392;3.347
19.882000;-0.2294;-0.4009;3.2462;3.279
19.883000;-0.5664;-0.5324;3.0008;3.100
19.883000;-0.9162;-0.6616;2.6963;2.924
19.884000;-1.2483;-0.8151;2.2563;2.704
19.884000;-1.5169;-0.8990;1.7096;2.456
19.886000;-1.7291;-1.0130;1.1827;2.327
19.891000;-1.8571;-1.0893;0.6494;2.249
19.896000;-1.9512;-1.1435;0.1358;2.266
19.901000;-2.0209;-1.1272;-0.2482;2.327
19.907000;-2.0389;-1.0687;-0.6127;2.382
19.910000;-2.0407;-0.9630;-0.9147;2.435
19.915000;-1.9837;-0.8335;-1.0924;2.413
19.920000;-1.8685;-0.6637;-1.1817;2.308
19.962000;-1.7061;-0.4920;-1.2044;2.146
19.963000;-1.4968;-0.3380;-1.1007;1.888
19.963000;-1.2963;-0.2041;-0.9687;1.631
19.963000;-1.0686;-0.0432;-0.7990;1.335
19.963000;-0.8663;0.0654;-0.5819;1.046
19.963000;-0.6387;0.1447;-0.3603;0.747
19.964000;-0.4640;0.2181;-0.2058;0.552
19.964000;-0.3124;0.2612;-0.0154;0.408
19.965000;-0.1969;0.2232;0.0675;0.305
19.969000;-0.0826;0.2303;0.1292;0.277
19.974000;0.0420;0.1387;0.0720;0.162
19.979000;0.1283;0.0487;-0.0108;0.138
19.984000;0.2299;-0.1016;-0.1646;0.300
19.991000;0.2877;-0.2137;-0.3630;0.510
19.993000;0.2801;-0.3445;-0.6062;0.751
19.998000;0.2785;-0.4309;-0.8392;0.984
20.003000;0.2298;-0.5392;-1.1243;1.268
20.057000;0.1766;-0.6208;-1.3851;1.528
20.058000;0.1566;-0.6559;-1.6624;1.794
20.058000;0.1166;-0.7110;-1.9157;2.047
20.058000;0.0325;-0.7544;-2.1714;2.299
20.059000;-0.0270;-0.7549;-2.3507;2.469
20.059000;-0.0717;-0.7576;-2.4632;2.578
20.059000;-0.1262;-0.7028;-2.5617;2.659
20.059000;-0.1481;-0.6838;-2.4742;2.571
20.060000;-0.1291;-0.6338;-2.4184;2.503
20.060000;-0.1221;-0.5265;-2.3368;2.399
20.060000;-0.0796;-0.4486;-2.2725;2.318
20.062000;-0.0013;-0.4026;-2.1274;2.165
20.067000;0.0578;-0.3174;-1.9732;1.999
20.072000;0.1512;-0.2505;-1.8075;1.831
20.077000;0.1879;-0.1667;-1.6540;1.673
20.082000;0.2400;-0.0924;-1.4625;1.485
20.086000;0.2741;-0.0064;-1.3000;1.329
20.091000;0.3193;0.0552;-1.1830;1.227
20.096000;0.3711;0.0755;-1.0517;1.118
20.101000;0.4180;0.0640;-0.9611;1.050
20.158000;0.4196;0.0300;-0.8776;0.973
20.159000;0.4237;-0.0307;-0.7821;0.890
20.159000;0.3653;-0.0897;-0.6866;0.783
20.159000;0.2873;-0.2017;-0.5864;0.683
20.160000;0.2437;-0.2494;-0.4098;0.538
20.160000;0.1480;-0.3115;-0.3004;0.457
20.160000;0.0095;-0.3327;-0.1912;0.384
20.160000;-0.1864;-0.3034;-0.0655;0.362
20.160000;-0.3413;-0.2951;0.0479;0.454
20.161000;-0.4932;-0.2864;0.1634;0.593
20.161000;-0.6053;-0.2459;0.2548;0.701
20.161000;-0.7079;-0.2312;0.3938;0.842
20.165000;-0.7784;-0.2279;0.5135;0.960
20.170000;-0.8325;-0.2290;0.5661;1.032
20.176000;-0.8977;-0.2298;0.6283;1.120
20.180000;-1.0090;-0.2330;0.6594;1.228
20.185000;-1.1443;-0.2651;0.6905;1.363
20.193000;-1.2393;-0.1921;0.6716;1.423
20.195000;-1.3541;-0.1415;0.6170;1.495
20.200000;-1.4007;-0.1154;0.5269;1.501
20.204000;-1.4209;-0.0448;0.3845;1.473
20.272000;-1.3652;0.0417;0.2687;1.392
20.274000;-1.2466;0.0889;0.1605;1.260
20.274000;-1.0878;0.1758;0.0717;1.104
20.274000;-0.8876;0.3122;0.0332;0.941
20.274000;-0.6706;0.4164;0.0332;0.790
20.275000;-0.5063;0.5722;0.0141;0.764
20.275000;-0.3448;0.7338;0.0334;0.811
20.275000;-0.1617;0.8441;0.0289;0.860
20.275000;-0.0233;0.9648;-0.0042;0.965
20.276000;0.0976;1.0984;-0.0513;1.104
20.276000;0.2230;1.1871;-0.1028;1.212
20.276000;0.2961;1.2287;-0.2186;1.283
20.276000;0.3628;1.2902;-0.3291;1.380
20.277000;0.3900;1.2760;-0.4559;1.410
20.278000;0.4591;1.2869;-0.6037;1.494
20.283000;0.4910;1.2942;-0.7655;1.582
20.288000;0.5066;1.2864;-0.8911;1.645
20.293000;0.5677;1.2613;-1.0330;1.726
20.298000;0.6379;1.1928;-1.1461;1.773
20.302000;0.7764;1.1534;-1.2256;1.853
20.310000;0.8774;1.0712;-1.3433;1.929
20.313000;0.9480;1.0567;-1.4634;2.039
20.317000;1.0430;1.0192;-1.4808;2.078
20.322000;1.1213;0.9953;-1.4603;2.093
20.390000;1.1636;0.9848;-1.4163;2.081
20.391000;1.2007;0.9716;-1.2844;2.009
20.392000;1.2108;1.0392;-1.0145;1.891
20.392000;1.2609;1.0732;-0.6713;1.787
20.392000;1.2746;1.1907;-0.2741;1.766
20.392000;1.3292;1.2885;0.1078;1.854
20.393000;1.3875;1.3712;0.4723;2.007
20.393000;1.5156;1.4334;0.8385;2.248
20.393000;1.7339;1.5081;1.1851;2.586
20.394000;1.9934;1.5228;1.4859;2.916
20.394000;2.2452;1.5277;1.6743;3.190
20.394000;2.4978;1.4696;1.8196;3.422
20.395000;2.6781;1.3178;1.8623;3.518
20.395000;2.7987;1.1775;1.9338;3.600
20.396000;2.7877;0.9678;1.9194;3.520
20.400000;2.6132;0.7894;1.9053;3.329
20.405000;2.1956;0.5779;1.8698;2.941
20.410000;1.6718;0.4554;1.7699;2.477
20.416000;0.9881;0.2854;1.9547;2.209
20.421000;0.3267;0.1274;1.7809;1.815
20.428000;-0.2060;-0.0066;1.8369;1.848
20.430000;-0.6671;-0.1859;1.9287;2.049
20.435000;-0.9638;-0.3464;1.8172;2.086
20.505000;-1.1280;-0.4908;1.7991;2.179
20.505000;-1.1695;-0.5980;1.7788;2.211
20.506000;-1.0646;-0.6447;1.7084;2.114
20.506000;-0.8649;-0.6338;1.5978;1.924
20.506000;-0.5575;-0.6090;1.5235;1.733
20.507000;-0.2271;-0.5371;1.3376;1.459
20.507000;0.1082;-0.4852;1.0642;1.175
20.507000;0.4384;-0.4315;0.6030;0.861
20.507000;0.7052;-0.4090;0.1671;0.832
20.508000;0.9511;-0.3761;-0.2270;1.048
20.508000;1.0856;-0.3745;-0.5316;1.265
20.508000;1.2066;-0.3484;-0.8403;1.511
20.508000;1.2908;-0.3155;-1.0481;1.692
20.509000;1.3556;-0.2843;-1.1627;1.808
20.509000;1.3716;-0.1769;-1.2398;1.857
20.518000;1.3560;-0.0810;-1.2367;1.837
20.520000;1.3396;0.0474;-1.1994;1.799
20.530000;1.2232;0.0966;-1.0733;1.630
20.530000;1.0196;0.1243;-0.8754;1.350
20.533000;0.6948;0.0807;-0.5463;0.888
20.537000;0.3204;0.0344;-0.0834;0.333
20.620000;-0.0651;-0.1609;0.3315;0.374
20.621000;-0.2784;-0.4518;0.6322;0.825
20.622000;-0.5166;-0.6839;0.9938;1.312
20.622000;-0.7633;-0.9547;1.3116;1.793
20.622000;-0.9829;-1.1893;1.5646;2.197
20.623000;-1.1557;-1.4085;1.7554;2.530
20.624000;-1.2978;-1.5823;1.8894;2.785
20.624000;-1.4799;-1.7471;1.9358;2.998
20.624000;-1.6128;-1.8507;1.8231;3.058
20.625000;-1.7357;-1.9227;1.6640;3.079
20.625000;-1.8819;-1.9701;1.4680;3.095
20.626000;-1.9941;-1.9336;1.3091;3.071
20.626000;-2.0589;-1.9229;1.1513;3.043
